date,code,open,high,low,close,change,volume,amount
20190710,000035.SZ,5.95,5.98,5.67,5.74,-0.23,417995.82,241892.369
20190711,000035.SZ,5.79,5.95,5.64,5.88,0.14,402395.44,233032.618
20190712,000035.SZ,5.82,5.85,5.66,5.68,-0.2,270613.37,155465.99
20190715,000035.SZ,5.66,5.88,5.52,5.76,0.08,287009.89,164300.361
20190716,000035.SZ,5.76,5.83,5.68,5.71,-0.05,206159.43,118498.128
20190717,000035.SZ,5.68,5.71,5.59,5.63,-0.08,184663.42,104286.532
20190718,000035.SZ,5.62,5.76,5.56,5.57,-0.06,182696.0,103327.541
20190719,000035.SZ,5.7,5.84,5.67,5.74,0.17,278672.43,160696.641
20190722,000035.SZ,5.68,5.7,5.41,5.48,-0.26,231902.45,128031.442
20190723,000035.SZ,5.5,5.53,5.35,5.45,-0.03,159506.0,86652.767
20190724,000035.SZ,5.44,5.52,5.4,5.49,0.04,159084.02,87119.47
20190725,000035.SZ,5.49,5.49,5.36,5.42,-0.07,144498.9,78019.579
20190726,000035.SZ,5.42,5.44,5.27,5.36,-0.06,187743.22,100319.476
20190729,000035.SZ,5.4,5.41,5.19,5.24,-0.12,249756.11,131168.044
20190730,000035.SZ,5.25,5.36,5.24,5.27,0.03,189435.09,100339.251
20190731,000035.SZ,5.26,5.29,5.18,5.19,-0.08,129516.72,67599.952
20190801,000035.SZ,5.16,5.25,5.16,5.24,0.05,124284.88,64959.654
20190802,000035.SZ,5.13,5.15,4.99,5.07,-0.17,168839.45,85595.915
20190805,000035.SZ,5.05,5.19,5.0,5.08,0.01,139315.59,71247.456
20190806,000035.SZ,5.06,5.06,4.8,4.97,-0.11,177530.61,87514.433
20190807,000035.SZ,5.01,5.04,4.86,4.86,-0.11,100415.0,49464.771
20190808,000035.SZ,4.91,4.95,4.86,4.87,0.01,97257.0,47656.573
20190809,000035.SZ,4.92,4.99,4.8,4.85,-0.02,102994.0,50376.867
20190812,000035.SZ,4.84,4.92,4.84,4.92,0.07,81166.84,39683.399
20190813,000035.SZ,4.88,5.17,4.87,5.14,0.22,222963.63,112580.777
20190814,000035.SZ,5.18,5.65,5.11,5.42,0.28,451847.39,244105.792
20190815,000035.SZ,5.3,5.63,5.22,5.52,0.1,336416.01,184485.627
20190816,000035.SZ,5.5,5.62,5.42,5.53,0.01,237714.91,131215.73
20190819,000035.SZ,5.59,5.72,5.51,5.7,0.17,256671.0,145265.416
20190820,000035.SZ,5.71,5.88,5.67,5.75,0.05,308747.44,177791.672
20190821,000035.SZ,5.75,5.83,5.67,5.72,-0.03,184679.0,105933.538
20190822,000035.SZ,5.78,5.85,5.72,5.79,0.07,157562.0,91324.596
20190823,000035.SZ,5.77,6.02,5.77,5.9,0.11,204881.02,121473.792
20190826,000035.SZ,5.81,6.11,5.81,6.03,0.13,236819.63,141897.102
20190827,000035.SZ,6.08,6.1,5.9,5.93,-0.1,213163.41,127064.204
20190828,000035.SZ,5.96,6.01,5.8,5.88,-0.05,163880.83,96692.76
20190829,000035.SZ,5.9,5.93,5.81,5.84,-0.04,125157.0,73465.937
20190830,000035.SZ,5.85,5.94,5.72,5.73,-0.11,199549.02,115929.374
20190902,000035.SZ,5.71,5.89,5.71,5.76,0.03,184124.02,106324.882
20190903,000035.SZ,5.78,5.83,5.7,5.79,0.03,168414.57,97153.221
20190904,000035.SZ,5.78,5.82,5.64,5.73,-0.06,179296.04,102676.016
20190905,000035.SZ,5.74,5.88,5.74,5.76,0.03,266418.96,154729.227
20190906,000035.SZ,5.81,6.2,5.68,6.08,0.32,477730.43,284989.594
20190909,000035.SZ,6.1,6.36,6.06,6.28,0.2,423335.18,264566.726
20190910,000035.SZ,6.28,6.37,6.2,6.26,-0.02,209355.0,131447.075
20190911,000035.SZ,6.31,6.32,6.08,6.09,-0.17,186569.76,115221.558
20190912,000035.SZ,6.15,6.22,6.09,6.11,0.02,121596.63,74759.976
20190916,000035.SZ,6.15,6.17,6.06,6.09,-0.02,122866.42,75083.683
20190917,000035.SZ,6.1,6.12,5.86,5.95,-0.14,164420.09,98261.174
20190918,000035.SZ,5.97,5.98,5.79,5.85,-0.1,112967.0,66359.22
20190919,000035.SZ,5.96,5.98,5.8,5.95,0.1,110588.24,64924.186
20190920,000035.SZ,5.95,6.24,5.88,6.1,0.15,277700.26,169420.338
20190923,000035.SZ,6.12,6.12,5.86,5.9,-0.2,161707.0,96109.582
20190924,000035.SZ,5.95,6.03,5.9,5.94,0.04,131764.86,78544.68
20190925,000035.SZ,5.88,6.11,5.88,5.98,0.04,149582.36,89818.73
20190926,000035.SZ,5.98,6.01,5.83,5.92,-0.06,105130.83,62150.799
20190927,000035.SZ,5.89,5.92,5.81,5.83,-0.09,79927.0,47004.194
20190930,000035.SZ,5.83,5.89,5.68,5.68,-0.15,90341.0,52135.633
20191008,000035.SZ,5.7,5.93,5.67,5.92,0.24,142813.1,83587.475
20191009,000035.SZ,5.87,6.08,5.77,5.86,-0.06,130735.19,76796.33
20191010,000035.SZ,5.95,6.18,5.88,6.16,0.3,230376.51,139830.779
20191011,000035.SZ,6.2,6.2,6.07,6.1,-0.06,157638.24,96560.59
20191014,000035.SZ,6.16,6.2,6.0,6.03,-0.07,167136.15,101690.636
20191015,000035.SZ,6.03,6.12,5.94,5.97,-0.06,114151.5,68577.723
20191016,000035.SZ,5.99,6.56,5.98,6.45,0.48,542777.91,343101.869
20191017,000035.SZ,6.48,6.55,6.3,6.5,0.05,395919.81,255216.576
20191018,000035.SZ,6.49,6.58,6.32,6.34,-0.16,265215.95,170599.487
20191021,000035.SZ,6.32,6.42,6.18,6.37,0.03,196897.01,124523.141
20191022,000035.SZ,6.32,6.39,6.23,6.3,-0.07,168412.19,106120.153
20191023,000035.SZ,6.31,6.43,6.22,6.26,-0.04,176600.06,111768.059
20191024,000035.SZ,6.25,6.32,6.16,6.22,-0.04,137503.67,85768.749
20191025,000035.SZ,6.27,6.29,6.16,6.22,0.0,106057.83,66063.174
20191028,000035.SZ,6.21,6.56,6.18,6.53,0.31,304759.22,196246.254
20191029,000035.SZ,6.55,6.57,6.41,6.46,-0.07,182190.69,118172.341
20191030,000035.SZ,6.46,6.65,6.26,6.3,-0.16,246435.24,158344.121
20191031,000035.SZ,6.39,6.47,6.25,6.26,-0.04,159073.76,100898.306
20191101,000035.SZ,6.22,6.34,6.2,6.26,0.0,120242.29,75374.583
20191104,000035.SZ,6.26,6.57,6.26,6.47,0.21,265616.16,170970.809
20191105,000035.SZ,6.49,6.51,6.36,6.47,0.0,178204.65,114759.165
20191106,000035.SZ,6.47,6.75,6.46,6.51,0.04,267165.71,176463.398
20191107,000035.SZ,6.46,6.58,6.44,6.46,-0.05,145754.24,94465.797
20191108,000035.SZ,6.42,6.54,6.35,6.4,-0.06,136282.64,87673.417
20191111,000035.SZ,6.46,6.46,6.21,6.24,-0.16,155417.62,97995.404
20191112,000035.SZ,6.24,6.27,6.02,6.08,-0.16,187344.0,114354.466
20191113,000035.SZ,6.12,6.19,6.08,6.15,0.07,126799.0,77829.389
20191114,000035.SZ,6.1,6.38,6.1,6.32,0.17,160647.24,101210.403
20191115,000035.SZ,6.37,6.54,6.31,6.45,0.13,218801.88,140832.324
20191118,000035.SZ,6.46,6.65,6.41,6.61,0.16,234021.09,153410.621
20191119,000035.SZ,6.6,6.73,6.56,6.69,0.08,223108.66,148873.239
20191120,000035.SZ,6.76,6.94,6.66,6.69,0.0,381664.82,259508.827
20191121,000035.SZ,6.76,6.88,6.65,6.69,0.0,258042.62,174066.346
20191122,000035.SZ,6.77,6.88,6.63,6.69,0.0,248762.36,167911.137
20191125,000035.SZ,6.78,6.78,6.53,6.55,-0.14,159174.76,105275.289
20191126,000035.SZ,6.54,6.78,6.52,6.55,0.0,206042.89,136265.787
20191127,000035.SZ,6.54,6.61,6.38,6.47,-0.08,168596.9,109200.201
20191128,000035.SZ,6.44,6.49,6.26,6.33,-0.14,197079.0,125103.534
20191129,000035.SZ,6.36,6.4,6.28,6.37,0.04,133630.64,84836.39
20191202,000035.SZ,6.39,6.64,6.35,6.52,0.15,213116.58,138819.321
20191203,000035.SZ,6.5,6.53,6.29,6.33,-0.19,177636.01,113287.441
