date,code,open,high,low,close,change,volume,amount
20180102,000070.SZ,9.38,9.39,9.25,9.36,0.02,35511.0,33079.514
20180102,000070.SZ,9.38,9.39,9.25,9.36,0.02,35511.0,33079.514
20180103,000070.SZ,9.33,9.57,9.32,9.52,0.16,45992.32,43523.224
20180103,000070.SZ,9.33,9.57,9.32,9.52,0.16,45992.32,43523.224
20180104,000070.SZ,9.5,9.55,9.46,9.52,0.0,34069.31,32393.661
20180104,000070.SZ,9.5,9.55,9.46,9.52,0.0,34069.31,32393.661
20180105,000070.SZ,9.5,9.62,9.45,9.62,0.1,41432.7,39486.096
20180105,000070.SZ,9.5,9.62,9.45,9.62,0.1,41432.7,39486.096
20180108,000070.SZ,9.61,9.62,9.38,9.46,-0.16,33375.17,31565.037
20180108,000070.SZ,9.61,9.62,9.38,9.46,-0.16,33375.17,31565.037
20180109,000070.SZ,9.46,9.47,9.38,9.43,-0.03,26215.99,24682.956
20180109,000070.SZ,9.46,9.47,9.38,9.43,-0.03,26215.99,24682.956
20180110,000070.SZ,9.46,9.46,9.22,9.29,-0.14,40170.4,37335.237
20180110,000070.SZ,9.46,9.46,9.22,9.29,-0.14,40170.4,37335.237
20180111,000070.SZ,9.27,10.22,9.26,10.22,0.93,224811.81,224778.592
20180111,000070.SZ,9.27,10.22,9.26,10.22,0.93,224811.81,224778.592
20180112,000070.SZ,10.07,10.18,9.75,9.84,-0.38,180850.93,179025.322
20180112,000070.SZ,10.07,10.18,9.75,9.84,-0.38,180850.93,179025.322
20180115,000070.SZ,9.66,10.26,9.63,9.83,-0.01,155257.24,154607.259
20180115,000070.SZ,9.66,10.26,9.63,9.83,-0.01,155257.24,154607.259
20180116,000070.SZ,9.86,10.15,9.67,10.09,0.26,137304.98,136028.439
20180116,000070.SZ,9.86,10.15,9.67,10.09,0.26,137304.98,136028.439
20180117,000070.SZ,9.88,10.13,9.8,10.02,-0.07,85806.88,85593.638
20180117,000070.SZ,9.88,10.13,9.8,10.02,-0.07,85806.88,85593.638
20180118,000070.SZ,9.9,9.97,9.75,9.87,-0.15,75660.15,74460.372
20180118,000070.SZ,9.9,9.97,9.75,9.87,-0.15,75660.15,74460.372
20180119,000070.SZ,9.83,9.93,9.71,9.82,-0.05,64707.56,63612.43
20180119,000070.SZ,9.83,9.93,9.71,9.82,-0.05,64707.56,63612.43
20180122,000070.SZ,9.77,9.96,9.62,9.93,0.11,71925.97,70597.376
20180122,000070.SZ,9.77,9.96,9.62,9.93,0.11,71925.97,70597.376
20180123,000070.SZ,9.93,9.93,9.77,9.81,-0.12,49565.3,48727.91
20180123,000070.SZ,9.93,9.93,9.77,9.81,-0.12,49565.3,48727.91
20180124,000070.SZ,9.76,9.89,9.71,9.85,0.04,50032.85,49097.64
20180124,000070.SZ,9.76,9.89,9.71,9.85,0.04,50032.85,49097.64
20180125,000070.SZ,9.77,10.46,9.77,10.22,0.37,164579.58,167087.833
20180125,000070.SZ,9.77,10.46,9.77,10.22,0.37,164579.58,167087.833
20180126,000070.SZ,10.12,10.31,10.08,10.15,-0.07,73038.16,74094.346
20180126,000070.SZ,10.12,10.31,10.08,10.15,-0.07,73038.16,74094.346
20180129,000070.SZ,10.18,10.25,9.8,9.85,-0.3,75255.52,74812.864
20180129,000070.SZ,10.18,10.25,9.8,9.85,-0.3,75255.52,74812.864
20180130,000070.SZ,9.85,9.93,9.7,9.73,-0.12,43967.1,43009.022
20180130,000070.SZ,9.85,9.93,9.7,9.73,-0.12,43967.1,43009.022
20180131,000070.SZ,9.76,9.79,9.11,9.17,-0.56,102226.63,95645.689
20180131,000070.SZ,9.76,9.79,9.11,9.17,-0.56,102226.63,95645.689
20180201,000070.SZ,9.25,9.29,8.68,8.69,-0.48,71681.5,63777.141
20180201,000070.SZ,9.25,9.29,8.68,8.69,-0.48,71681.5,63777.141
20180202,000070.SZ,8.69,8.74,8.38,8.66,-0.03,38531.38,33160.274
20180202,000070.SZ,8.69,8.74,8.38,8.66,-0.03,38531.38,33160.274
20180205,000070.SZ,8.69,8.99,8.55,8.82,0.16,35741.62,31491.372
20180205,000070.SZ,8.69,8.99,8.55,8.82,0.16,35741.62,31491.372
20180206,000070.SZ,8.7,8.8,8.29,8.3,-0.52,46440.41,39615.242
20180206,000070.SZ,8.7,8.8,8.29,8.3,-0.52,46440.41,39615.242
20180207,000070.SZ,8.5,8.62,7.98,8.25,-0.05,47576.0,39489.357
20180207,000070.SZ,8.5,8.62,7.98,8.25,-0.05,47576.0,39489.357
20180208,000070.SZ,8.25,8.48,8.16,8.41,0.16,38344.28,32017.818
20180208,000070.SZ,8.25,8.48,8.16,8.41,0.16,38344.28,32017.818
20180209,000070.SZ,8.1,8.24,8.0,8.05,-0.36,41537.28,33692.803
20180209,000070.SZ,8.1,8.24,8.0,8.05,-0.36,41537.28,33692.803
20180212,000070.SZ,8.11,8.39,8.11,8.32,0.27,34693.24,28743.127
20180212,000070.SZ,8.11,8.39,8.11,8.32,0.27,34693.24,28743.127
20180213,000070.SZ,8.43,8.44,8.3,8.33,0.01,24932.39,20858.928
20180213,000070.SZ,8.43,8.44,8.3,8.33,0.01,24932.39,20858.928
20180214,000070.SZ,8.34,8.48,8.29,8.46,0.13,20625.9,17284.502
20180214,000070.SZ,8.34,8.48,8.29,8.46,0.13,20625.9,17284.502
20180222,000070.SZ,8.43,8.65,8.43,8.63,0.17,25456.4,21858.729
20180222,000070.SZ,8.43,8.65,8.43,8.63,0.17,25456.4,21858.729
20180223,000070.SZ,8.64,8.82,8.58,8.65,0.02,28806.0,25007.536
20180223,000070.SZ,8.64,8.82,8.58,8.65,0.02,28806.0,25007.536
20180226,000070.SZ,8.7,8.97,8.58,8.9,0.25,51013.43,44984.47
20180226,000070.SZ,8.7,8.97,8.58,8.9,0.25,51013.43,44984.47
20180227,000070.SZ,8.9,9.17,8.85,8.92,0.02,55048.01,49709.956
20180227,000070.SZ,8.9,9.17,8.85,8.92,0.02,55048.01,49709.956
20180228,000070.SZ,8.88,9.06,8.75,8.9,-0.02,34247.13,30583.948
20180228,000070.SZ,8.88,9.06,8.75,8.9,-0.02,34247.13,30583.948
20180301,000070.SZ,8.91,9.13,8.86,9.13,0.23,55831.42,50519.256
20180301,000070.SZ,8.91,9.13,8.86,9.13,0.23,55831.42,50519.256
20180302,000070.SZ,9.07,9.22,9.0,9.12,-0.01,50806.41,46344.308
20180302,000070.SZ,9.07,9.22,9.0,9.12,-0.01,50806.41,46344.308
20180305,000070.SZ,9.12,9.17,9.05,9.17,0.05,28778.3,26273.58
20180305,000070.SZ,9.12,9.17,9.05,9.17,0.05,28778.3,26273.58
20180306,000070.SZ,9.18,9.45,9.13,9.33,0.16,60370.87,56180.608
20180306,000070.SZ,9.18,9.45,9.13,9.33,0.16,60370.87,56180.608
20180307,000070.SZ,9.27,9.42,9.15,9.16,-0.17,46579.24,42980.163
20180307,000070.SZ,9.27,9.42,9.15,9.16,-0.17,46579.24,42980.163
20180308,000070.SZ,9.2,9.23,9.07,9.14,-0.02,34621.0,31639.361
20180308,000070.SZ,9.2,9.23,9.07,9.14,-0.02,34621.0,31639.361
20180309,000070.SZ,9.17,9.38,9.12,9.36,0.22,58139.08,53971.178
20180309,000070.SZ,9.17,9.38,9.12,9.36,0.22,58139.08,53971.178
20180312,000070.SZ,9.45,9.58,9.35,9.45,0.09,72490.49,68590.05
