date,code,open,high,low,close,change,volume,amount
20180323,000099.SZ,8.28,8.47,7.78,8.11,-0.46,125593.46,101902.194
20180326,000099.SZ,7.97,8.18,7.79,8.12,0.01,83713.45,67155.008
20180327,000099.SZ,8.25,8.46,8.1,8.38,0.26,120168.62,99643.429
20180328,000099.SZ,8.25,9.22,8.21,8.71,0.33,308975.88,276537.377
20180329,000099.SZ,8.63,8.72,8.39,8.52,-0.19,170500.7,145638.576
20180330,000099.SZ,8.53,8.74,8.49,8.62,0.1,121854.11,105110.001
20180402,000099.SZ,8.62,8.78,8.58,8.65,0.03,124804.61,108289.527
20180403,000099.SZ,8.5,9.05,8.44,9.0,0.35,189224.63,166562.741
20180404,000099.SZ,9.0,9.14,8.77,8.78,-0.22,162870.52,145533.155
20180409,000099.SZ,8.83,9.17,8.78,9.17,0.39,179627.68,162079.773
20180410,000099.SZ,9.1,9.12,8.75,8.94,-0.23,131887.12,117768.078
20180411,000099.SZ,8.9,8.97,8.8,8.91,-0.03,70508.0,62636.457
20180412,000099.SZ,8.88,8.9,8.65,8.67,-0.24,71744.73,62864.338
20180413,000099.SZ,8.68,8.8,8.61,8.62,-0.05,52305.42,45557.809
20180416,000099.SZ,9.0,9.48,8.92,9.04,0.42,274124.97,251131.923
20180417,000099.SZ,9.07,9.1,8.59,8.61,-0.43,184760.66,162867.822
20180418,000099.SZ,8.64,8.69,8.31,8.5,-0.11,97519.88,83067.653
20180419,000099.SZ,8.47,8.74,8.46,8.53,0.03,83840.42,72017.067
20180420,000099.SZ,8.5,8.62,8.14,8.18,-0.35,83864.01,70399.512
20180423,000099.SZ,8.18,8.28,7.93,8.01,-0.17,52855.86,42700.431
20180424,000099.SZ,8.03,8.21,7.95,8.18,0.17,37625.74,30610.232
20180425,000099.SZ,8.19,8.26,8.16,8.23,0.05,32212.01,26461.868
20180426,000099.SZ,8.21,8.34,8.03,8.1,-0.13,38483.38,31632.342
20180427,000099.SZ,8.12,8.24,8.03,8.14,0.04,36140.02,29374.712
20180502,000099.SZ,8.15,8.19,7.91,7.97,-0.17,41448.1,33334.964
20180503,000099.SZ,7.97,8.11,7.74,8.08,0.11,40848.97,32469.291
20180504,000099.SZ,8.03,8.1,8.01,8.05,-0.03,19581.28,15774.438
20180507,000099.SZ,8.07,8.21,8.02,8.17,0.12,33868.83,27590.645
20180508,000099.SZ,8.15,8.29,8.15,8.22,0.05,34798.11,28657.672
20180509,000099.SZ,8.2,8.26,8.15,8.18,-0.04,29451.9,24157.976
20180510,000099.SZ,8.22,8.3,8.18,8.28,0.1,35645.99,29380.086
20180511,000099.SZ,8.37,8.37,8.23,8.25,-0.03,32296.96,26737.247
20180514,000099.SZ,8.2,8.26,8.04,8.07,-0.18,33694.67,27486.83
20180515,000099.SZ,8.12,8.14,8.04,8.12,0.05,19394.21,15693.763
20180516,000099.SZ,8.12,8.18,8.07,8.11,-0.01,26356.5,21433.647
20180517,000099.SZ,8.11,8.12,8.03,8.07,-0.04,18639.88,15044.198
20180518,000099.SZ,8.14,8.23,8.07,8.22,0.15,34854.47,28418.471
20180521,000099.SZ,8.25,8.52,8.22,8.51,0.29,94001.64,78895.417
20180522,000099.SZ,8.51,8.51,8.32,8.35,-0.16,62402.84,52375.821
20180523,000099.SZ,8.4,8.43,8.28,8.29,-0.06,43884.18,36663.334
20180524,000099.SZ,8.26,8.46,8.24,8.31,0.02,45365.17,37823.292
20180525,000099.SZ,8.31,8.33,8.1,8.14,-0.17,39221.51,32143.735
20180528,000099.SZ,8.09,8.18,7.97,7.97,-0.17,36187.43,29218.504
20180529,000099.SZ,7.99,8.05,7.86,7.86,-0.11,32303.87,25709.042
20180530,000099.SZ,7.82,7.82,7.44,7.48,-0.38,49368.18,37766.118
20180531,000099.SZ,7.56,7.59,7.43,7.53,0.06,35839.95,26937.59
20180601,000099.SZ,7.54,7.61,7.45,7.5,-0.03,30528.5,22954.678
20180604,000099.SZ,7.5,7.58,7.4,7.48,-0.02,25182.43,18890.394
20180605,000099.SZ,7.49,7.76,7.48,7.62,0.14,31785.55,24212.237
20180606,000099.SZ,7.76,7.95,7.76,7.81,0.19,63499.61,49805.583
20180607,000099.SZ,7.73,7.79,7.63,7.63,-0.18,39888.0,30677.011
20180608,000099.SZ,7.61,7.63,7.45,7.53,-0.1,36790.19,27609.151
20180611,000099.SZ,7.46,7.54,7.39,7.46,-0.07,21915.11,16343.167
20180612,000099.SZ,7.47,7.64,7.44,7.6,0.14,30971.34,23441.88
20180613,000099.SZ,7.56,7.57,7.4,7.4,-0.2,25301.67,18931.225
20180614,000099.SZ,7.4,7.5,7.19,7.24,-0.16,41058.01,30044.522
20180615,000099.SZ,7.24,7.31,6.96,7.04,-0.2,41880.66,29688.25
20180619,000099.SZ,6.9,6.9,6.34,6.35,-0.69,88141.48,57138.181
20180620,000099.SZ,6.29,6.48,6.25,6.41,0.06,37841.35,24125.834
20180621,000099.SZ,6.44,6.48,6.15,6.19,-0.22,39864.33,25168.409
20180622,000099.SZ,6.05,6.28,6.0,6.24,0.05,29039.69,17946.598
20180625,000099.SZ,6.31,6.36,6.19,6.21,-0.03,20564.81,12916.213
20180626,000099.SZ,6.15,6.35,6.04,6.29,0.08,25826.31,16051.36
20180627,000099.SZ,6.29,6.4,6.26,6.31,0.02,27032.42,17074.178
20180628,000099.SZ,6.3,6.34,6.11,6.14,-0.17,27664.33,17204.414
20180629,000099.SZ,6.19,6.38,6.14,6.36,0.22,31859.77,20039.712
20180702,000099.SZ,6.35,6.4,6.18,6.24,-0.12,36253.9,22841.178
20180703,000099.SZ,6.27,6.45,6.22,6.39,0.15,50732.05,32274.216
20180704,000099.SZ,6.43,6.43,6.29,6.32,-0.07,26952.91,17075.069
20180705,000099.SZ,6.29,6.34,6.15,6.18,-0.14,25093.06,15664.099
20180706,000099.SZ,6.16,6.31,6.08,6.23,0.05,25280.12,15699.494
20180709,000099.SZ,6.25,6.37,6.24,6.36,0.13,22193.8,14034.04
20180710,000099.SZ,6.35,6.41,6.31,6.39,0.03,20802.43,13246.426
20180711,000099.SZ,6.32,6.32,6.11,6.16,-0.23,31960.75,19804.355
20180712,000099.SZ,6.16,6.37,6.15,6.35,0.19,35596.75,22402.435
20180713,000099.SZ,6.37,6.37,6.3,6.35,0.0,21125.01,13373.714
20180716,000099.SZ,6.34,6.42,6.3,6.35,0.0,20080.02,12729.813
20180717,000099.SZ,6.34,6.39,6.31,6.39,0.04,18766.6,11918.915
20180718,000099.SZ,6.37,6.43,6.33,6.34,-0.05,29859.11,19052.966
20180719,000099.SZ,6.31,6.37,6.17,6.21,-0.13,27124.0,16990.382
20180720,000099.SZ,6.23,6.38,6.18,6.34,0.13,34427.01,21724.731
20180723,000099.SZ,6.28,6.5,6.28,6.48,0.14,50936.09,32767.507
20180724,000099.SZ,6.44,6.71,6.42,6.65,0.17,71257.7,46848.249
20180725,000099.SZ,6.66,6.7,6.56,6.62,-0.03,52456.62,34693.491
20180726,000099.SZ,6.63,6.7,6.59,6.64,0.02,49388.8,32816.037
20180727,000099.SZ,6.65,6.68,6.54,6.64,0.0,37217.34,24610.809
20180730,000099.SZ,6.57,6.64,6.51,6.55,-0.09,45249.01,29687.555
20180731,000099.SZ,6.56,6.58,6.47,6.57,0.02,27326.12,17835.521
20180801,000099.SZ,6.67,6.89,6.48,6.5,-0.07,60574.45,40345.542
20180802,000099.SZ,6.42,6.5,6.07,6.2,-0.3,60336.05,37447.686
20180803,000099.SZ,6.19,6.23,6.05,6.07,-0.13,38871.0,23858.756
20180806,000099.SZ,6.08,6.12,5.97,5.99,-0.08,29639.91,17864.752
20180807,000099.SZ,6.0,6.15,5.99,6.15,0.16,26801.2,16297.258
20180808,000099.SZ,6.12,6.2,6.04,6.05,-0.1,26376.69,16145.042
20180809,000099.SZ,6.05,6.21,6.05,6.17,0.12,25134.94,15500.749
20180810,000099.SZ,6.16,6.2,6.13,6.18,0.01,20373.27,12568.068
20180813,000099.SZ,6.1,6.22,6.06,6.2,0.02,24469.27,14969.689
20180814,000099.SZ,6.18,6.21,6.15,6.2,0.0,17899.36,11082.82
20180815,000099.SZ,6.21,6.22,6.05,6.07,-0.13,27458.94,16770.053
20180816,000099.SZ,6.02,6.09,5.95,6.04,-0.03,23535.29,14173.087
20180817,000099.SZ,6.09,6.09,5.96,5.96,-0.08,20823.36,12540.809
20180820,000099.SZ,5.95,6.02,5.83,5.96,0.0,18891.07,11182.656
20180821,000099.SZ,5.88,6.05,5.88,6.04,0.08,19112.31,11493.208
20180822,000099.SZ,6.04,6.04,5.95,6.03,-0.01,15857.69,9510.613
20180823,000099.SZ,6.0,6.05,5.95,6.02,-0.01,16455.94,9889.269
20180824,000099.SZ,6.04,6.04,5.95,5.97,-0.05,14654.67,8778.579
20180827,000099.SZ,6.0,6.1,5.98,6.09,0.12,24935.01,15104.656
20180828,000099.SZ,6.09,6.14,6.07,6.11,0.02,22896.01,13976.385
20180829,000099.SZ,6.11,6.11,6.05,6.06,-0.05,12771.02,7751.551
20180830,000099.SZ,6.08,6.09,6.0,6.0,-0.06,15294.01,9234.757
20180831,000099.SZ,6.01,6.03,5.93,5.97,-0.03,16743.0,9994.668
20180903,000099.SZ,5.96,6.0,5.9,6.0,0.03,12766.33,7588.866
20180904,000099.SZ,5.99,6.56,5.99,6.24,0.24,54760.33,33957.197
20180905,000099.SZ,6.16,6.24,6.07,6.09,-0.15,37277.0,22875.306
20180906,000099.SZ,6.08,6.16,6.04,6.13,0.04,21640.0,13212.502
20180907,000099.SZ,6.1,6.19,6.06,6.11,-0.02,25687.01,15752.049
20180910,000099.SZ,6.06,6.11,5.97,5.99,-0.12,22665.56,13661.189
20180911,000099.SZ,5.96,6.06,5.94,6.02,0.03,12048.4,7244.829
20180912,000099.SZ,6.04,6.14,6.01,6.1,0.08,25575.3,15603.077
20180913,000099.SZ,6.12,6.23,6.08,6.23,0.13,42343.01,26032.4
20180914,000099.SZ,6.17,6.24,6.1,6.1,-0.13,34869.81,21473.286
20180917,000099.SZ,6.1,6.13,6.0,6.06,-0.04,22178.0,13401.358
20180918,000099.SZ,6.02,6.18,6.01,6.15,0.09,30287.45,18516.996
20180919,000099.SZ,6.13,6.24,6.13,6.2,0.05,43576.03,27015.442
20180920,000099.SZ,6.19,6.24,6.17,6.23,0.03,33615.94,20897.905
20180921,000099.SZ,6.49,6.67,6.28,6.36,0.13,85769.53,54898.681
20180925,000099.SZ,6.27,6.42,6.25,6.33,-0.03,39823.0,25261.916
20180926,000099.SZ,6.31,6.37,6.28,6.32,-0.01,32007.69,20277.399
20180927,000099.SZ,6.35,6.35,6.15,6.17,-0.15,34504.01,21500.53
20180928,000099.SZ,6.18,6.31,6.15,6.27,0.1,30753.0,19168.743
20181008,000099.SZ,6.18,6.21,6.11,6.13,-0.14,24192.89,14889.857
20181009,000099.SZ,6.14,6.26,6.13,6.22,0.09,22274.53,13809.582
20181010,000099.SZ,6.24,6.24,6.13,6.18,-0.04,16827.9,10383.091
20181011,000099.SZ,5.89,6.01,5.56,5.62,-0.56,70030.3,40294.329
20181012,000099.SZ,5.58,5.61,5.2,5.41,-0.21,48928.74,26458.338
20181015,000099.SZ,5.44,5.49,5.24,5.26,-0.15,20918.54,11227.513
20181016,000099.SZ,5.29,5.46,5.12,5.18,-0.08,20298.27,10736.236
20181017,000099.SZ,5.33,5.38,5.18,5.31,0.13,20257.0,10696.301
20181018,000099.SZ,5.24,5.25,5.14,5.14,-0.17,14972.27,7763.712
20181019,000099.SZ,5.1,5.29,5.05,5.28,0.14,17893.54,9306.89
20181022,000099.SZ,5.39,5.61,5.31,5.55,0.27,40512.0,22264.719
20181023,000099.SZ,5.55,5.58,5.39,5.44,-0.11,29890.16,16389.163
20181024,000099.SZ,5.45,5.54,5.39,5.46,0.02,18791.61,10267.521
20181025,000099.SZ,5.32,5.4,5.21,5.38,-0.08,18722.5,9977.375
20181026,000099.SZ,5.44,5.55,5.41,5.45,0.07,23001.0,12568.089
20181029,000099.SZ,5.42,5.47,5.38,5.42,-0.03,13720.0,7433.142
20181030,000099.SZ,5.42,5.52,5.34,5.48,0.06,20169.2,10984.844
20181031,000099.SZ,5.49,5.57,5.46,5.54,0.06,29864.11,16509.946
20181101,000099.SZ,5.55,5.67,5.52,5.57,0.03,41077.92,22948.439
20181102,000099.SZ,5.7,5.89,5.63,5.7,0.13,50888.39,29063.7
20181105,000099.SZ,5.66,5.74,5.62,5.7,0.0,43963.94,24958.992
20181106,000099.SZ,5.7,5.7,5.6,5.67,-0.03,25503.93,14400.403
20181107,000099.SZ,5.69,5.77,5.65,5.67,0.0,32416.49,18520.835
20181108,000099.SZ,5.77,5.82,5.69,5.72,0.05,36145.49,20773.689
20181109,000099.SZ,5.72,5.73,5.64,5.67,-0.05,17814.62,10134.202
20181112,000099.SZ,5.64,5.85,5.62,5.81,0.14,34887.88,20148.96
20181113,000099.SZ,5.78,5.97,5.74,5.91,0.1,58892.9,34579.384
20181114,000099.SZ,6.02,6.17,5.94,5.94,0.03,69999.44,42376.813
20181115,000099.SZ,5.9,6.08,5.89,6.06,0.12,54243.62,32569.709
20181116,000099.SZ,6.07,6.15,6.01,6.1,0.04,58116.47,35419.16
20181119,000099.SZ,6.12,6.63,6.07,6.36,0.26,125994.47,79942.202
20181120,000099.SZ,6.23,6.35,6.1,6.1,-0.26,78916.75,48996.593
20181121,000099.SZ,6.05,6.14,6.02,6.12,0.02,47940.0,29185.767
20181122,000099.SZ,6.13,6.18,6.09,6.1,-0.02,32726.45,20054.116
20181123,000099.SZ,6.08,6.15,5.76,5.77,-0.33,50236.0,29619.481
20181126,000099.SZ,5.8,5.94,5.78,5.86,0.09,30662.45,17992.68
20181127,000099.SZ,5.87,6.0,5.81,5.9,0.04,30664.37,18192.629
20181128,000099.SZ,5.89,6.01,5.81,6.01,0.11,34251.76,20363.358
20181129,000099.SZ,6.02,6.06,5.9,5.92,-0.09,25406.06,15225.292
20181130,000099.SZ,5.92,5.93,5.76,5.89,-0.03,28330.89,16611.546
20181203,000099.SZ,6.0,6.13,5.99,6.12,0.23,57734.02,34982.387
20181204,000099.SZ,6.08,6.13,6.05,6.11,-0.01,31111.89,18952.372
20181205,000099.SZ,6.05,6.09,5.98,6.07,-0.04,27556.89,16629.151
20181206,000099.SZ,6.05,6.07,5.91,5.97,-0.1,32142.66,19238.148
20181207,000099.SZ,5.97,6.0,5.93,5.96,-0.01,18640.24,11116.134
20181210,000099.SZ,5.95,5.95,5.84,5.86,-0.1,21355.01,12562.045
20181211,000099.SZ,5.89,5.94,5.84,5.91,0.05,20056.75,11801.808
20181212,000099.SZ,5.91,6.05,5.89,5.92,0.01,25570.01,15216.757
20181213,000099.SZ,5.95,6.26,5.93,6.16,0.24,95291.29,58371.878
20181214,000099.SZ,6.13,6.21,5.86,5.91,-0.25,71428.29,43092.07
20181217,000099.SZ,5.91,5.96,5.8,5.86,-0.05,34958.6,20523.993
20181218,000099.SZ,5.84,5.92,5.73,5.84,-0.02,36149.18,21055.304
20181219,000099.SZ,5.9,6.02,5.8,5.85,0.01,37419.47,22012.73
20181220,000099.SZ,5.87,5.87,5.74,5.8,-0.05,33345.89,19341.8
20181221,000099.SZ,5.79,5.85,5.7,5.74,-0.06,25215.05,14499.217
20181224,000099.SZ,5.73,5.8,5.73,5.79,0.05,16400.8,9477.646
20181225,000099.SZ,5.79,5.79,5.57,5.73,-0.06,28597.47,16214.42
20181226,000099.SZ,5.69,5.78,5.67,5.73,0.0,13795.32,7906.566
20181227,000099.SZ,5.79,5.84,5.68,5.68,-0.05,21330.0,12324.832
20181228,000099.SZ,5.66,5.74,5.61,5.64,-0.04,21178.81,11989.044
20190102,000099.SZ,5.65,5.7,5.63,5.64,0.0,13581.92,7685.122
20190103,000099.SZ,5.67,5.98,5.65,5.76,0.12,48903.27,28433.741
20190104,000099.SZ,5.69,5.93,5.6,5.9,0.14,51553.41,30087.548
20190107,000099.SZ,5.96,6.34,5.92,6.24,0.34,116712.63,71479.666
20190108,000099.SZ,6.2,6.23,6.03,6.07,-0.17,79057.6,48160.89
20190109,000099.SZ,6.05,6.16,6.05,6.1,0.03,50110.23,30555.518
20190110,000099.SZ,6.09,6.14,6.01,6.04,-0.06,40274.71,24468.397
20190111,000099.SZ,6.04,6.12,6.01,6.1,0.06,43259.89,26291.912
20190114,000099.SZ,6.1,6.16,6.05,6.08,-0.02,26336.0,16039.402
20190115,000099.SZ,6.07,6.13,6.06,6.12,0.04,38910.09,23742.73
20190116,000099.SZ,6.14,6.14,6.06,6.07,-0.05,30336.0,18496.0
20190117,000099.SZ,6.09,6.12,5.98,5.99,-0.08,25452.58,15390.401
20190118,000099.SZ,5.98,6.08,5.98,6.05,0.06,22987.0,13861.202
20190121,000099.SZ,6.06,6.11,6.04,6.06,0.01,21789.7,13224.859
20190122,000099.SZ,6.05,6.07,5.96,5.99,-0.07,21087.85,12662.89
20190123,000099.SZ,5.99,6.04,5.97,6.04,0.05,19972.94,11993.513
20190124,000099.SZ,6.04,6.1,5.99,6.08,0.04,29375.94,17796.443
20190125,000099.SZ,6.06,6.13,6.03,6.08,0.0,43697.09,26609.826
20190128,000099.SZ,6.1,6.14,6.05,6.05,-0.03,35016.23,21350.777
20190129,000099.SZ,6.08,6.25,5.96,6.19,0.14,100705.76,61765.918
20190130,000099.SZ,6.16,6.44,6.1,6.28,0.09,142229.33,89401.457
20190131,000099.SZ,6.27,6.28,6.03,6.06,-0.22,92347.01,56799.715
20190201,000099.SZ,6.06,6.18,6.05,6.18,0.12,58780.17,35890.425
20190211,000099.SZ,6.17,6.45,6.14,6.43,0.25,105052.27,66642.197
20190212,000099.SZ,6.38,6.53,6.33,6.51,0.08,91362.03,58724.552
20190213,000099.SZ,6.51,6.58,6.41,6.56,0.05,97172.48,63221.824
20190214,000099.SZ,6.5,6.56,6.45,6.49,-0.07,83318.92,54152.669
20190215,000099.SZ,6.49,6.75,6.46,6.64,0.15,142646.4,94611.264
20190218,000099.SZ,6.62,6.88,6.61,6.84,0.2,126077.61,85483.186
20190219,000099.SZ,6.84,6.95,6.68,6.82,-0.02,118976.84,80902.537
20190220,000099.SZ,6.78,7.16,6.71,7.05,0.23,125240.79,86943.853
20190221,000099.SZ,6.99,7.13,6.91,6.94,-0.11,110797.22,77786.822
20190222,000099.SZ,6.92,7.04,6.85,7.02,0.08,95899.16,66598.58
20190225,000099.SZ,7.03,7.34,7.0,7.25,0.23,153516.86,110555.633
20190226,000099.SZ,7.21,7.42,7.13,7.3,0.05,150185.8,109509.034
20190227,000099.SZ,7.29,7.69,7.22,7.47,0.17,174614.49,129702.477
20190228,000099.SZ,7.52,7.89,7.41,7.55,0.08,125747.42,95101.208
20190301,000099.SZ,7.6,7.67,7.43,7.67,0.12,113562.79,85874.742
20190304,000099.SZ,7.71,8.44,7.71,8.28,0.61,284242.93,231528.597
20190305,000099.SZ,8.25,8.39,8.09,8.31,0.03,203059.08,167407.815
20190306,000099.SZ,8.3,8.35,8.03,8.28,-0.03,210225.03,172339.098
20190307,000099.SZ,8.09,8.26,8.0,8.13,-0.15,204896.1,166101.227
20190308,000099.SZ,7.91,8.03,7.52,7.55,-0.58,185389.42,144487.9
20190311,000099.SZ,7.55,7.83,7.55,7.8,0.25,117423.24,90511.72
20190312,000099.SZ,7.8,8.16,7.73,7.98,0.18,226699.36,178483.731
20190313,000099.SZ,7.93,7.96,7.58,7.62,-0.36,137982.66,107551.59
20190314,000099.SZ,7.55,7.91,7.49,7.75,0.13,140912.42,108317.428
20190315,000099.SZ,7.75,7.85,7.63,7.72,-0.03,95092.81,73696.767
20190318,000099.SZ,7.72,7.95,7.67,7.93,0.21,113285.23,88855.955
20190319,000099.SZ,7.9,7.99,7.78,7.84,-0.09,119850.14,94391.452
20190320,000099.SZ,7.82,7.91,7.7,7.88,0.04,96940.11,75809.834
20190321,000099.SZ,7.87,8.08,7.86,8.0,0.12,151395.76,120243.793
20190322,000099.SZ,7.95,8.0,7.84,7.96,-0.04,95037.63,75344.303
20190325,000099.SZ,7.8,8.41,7.73,8.19,0.23,274867.77,225260.998
20190326,000099.SZ,8.18,8.18,7.53,7.67,-0.52,186681.4,147120.994
20190327,000099.SZ,7.69,7.74,7.43,7.56,-0.11,81056.91,61324.491
20190328,000099.SZ,7.59,7.78,7.52,7.55,-0.01,76728.24,58834.908
20190329,000099.SZ,7.56,7.83,7.54,7.79,0.24,88871.13,68823.772
20190401,000099.SZ,7.79,8.16,7.79,8.15,0.36,168356.92,135710.996
20190402,000099.SZ,8.18,8.5,8.18,8.28,0.13,238291.15,199245.032
20190403,000099.SZ,8.38,8.74,8.28,8.6,0.32,254884.93,218135.563
20190404,000099.SZ,9.45,9.46,8.91,8.95,0.35,537009.25,499482.148
20190408,000099.SZ,8.7,8.8,8.45,8.55,-0.4,346212.41,298174.225
20190409,000099.SZ,8.57,8.57,8.31,8.46,-0.09,140680.04,118836.395
20190410,000099.SZ,8.46,8.59,8.32,8.53,0.07,118565.17,100528.419
20190411,000099.SZ,8.54,8.59,8.26,8.28,-0.25,97181.63,81610.155
20190412,000099.SZ,8.37,8.41,8.25,8.33,0.05,53405.68,44531.5
20190415,000099.SZ,8.35,8.51,8.22,8.25,-0.08,105786.35,88740.173
20190416,000099.SZ,8.25,8.42,8.17,8.4,0.15,79996.32,66747.839
20190417,000099.SZ,8.41,8.45,8.3,8.39,-0.01,79480.92,66641.903
20190418,000099.SZ,8.4,8.43,8.29,8.35,-0.04,90008.84,75281.027
20190419,000099.SZ,8.33,8.38,8.21,8.3,-0.05,69915.01,57878.983
20190422,000099.SZ,8.31,8.45,8.18,8.43,0.13,111227.48,92552.574
20190423,000099.SZ,8.33,8.38,7.9,7.98,-0.45,111692.55,91172.154
20190424,000099.SZ,8.0,8.07,7.74,7.92,-0.06,76497.62,60372.201
20190425,000099.SZ,7.88,7.95,7.58,7.6,-0.32,65907.87,51100.692
20190426,000099.SZ,7.6,7.67,7.54,7.57,-0.03,43979.71,33479.948
20190429,000099.SZ,7.57,7.67,7.32,7.33,-0.24,53552.8,40105.699
20190430,000099.SZ,7.34,7.47,7.34,7.43,0.1,27447.93,20326.519
20190506,000099.SZ,7.39,7.39,6.72,6.84,-0.59,75208.01,52514.516
20190507,000099.SZ,6.85,6.98,6.77,6.91,0.07,37831.7,26081.125
20190508,000099.SZ,6.8,7.01,6.71,6.91,0.0,32810.81,22676.654
20190509,000099.SZ,6.87,6.95,6.85,6.89,-0.02,22959.68,15861.456
20190510,000099.SZ,6.94,7.19,6.89,7.18,0.29,58576.62,41416.966
20190513,000099.SZ,7.13,7.15,7.06,7.11,-0.07,27693.83,19668.922
20190514,000099.SZ,7.0,7.15,6.95,7.04,-0.07,32492.83,22959.069
20190515,000099.SZ,7.07,7.18,7.04,7.15,0.11,36360.2,25972.757
20190516,000099.SZ,7.18,7.47,7.11,7.32,0.17,56796.93,41394.56
20190517,000099.SZ,7.3,7.48,7.07,7.14,-0.18,71993.5,52732.601
20190520,000099.SZ,7.16,7.19,6.74,7.1,-0.04,47069.98,32816.573
20190521,000099.SZ,7.1,7.23,7.05,7.19,0.09,34434.7,24643.336
20190522,000099.SZ,7.2,7.24,7.07,7.19,0.0,29142.01,20921.701
20190523,000099.SZ,7.18,7.18,7.03,7.1,-0.09,27004.69,19145.943
