date,code,open,high,low,close,change,volume,amount
20180223,000404.SZ,5.21,5.26,5.18,5.21,0.0,25653.38,13385.081
20180226,000404.SZ,5.22,5.32,5.2,5.32,0.11,47174.69,24856.846
20180227,000404.SZ,5.32,5.32,5.27,5.29,-0.03,35522.26,18811.401
20180228,000404.SZ,5.28,5.35,5.25,5.32,0.03,37173.5,19724.367
20180301,000404.SZ,5.29,5.44,5.28,5.41,0.09,49837.72,26831.938
20180302,000404.SZ,5.36,5.44,5.34,5.37,-0.04,37248.56,20049.105
20180305,000404.SZ,5.36,5.39,5.33,5.39,0.02,23442.04,12574.186
20180306,000404.SZ,5.6,5.93,5.6,5.93,0.54,144196.28,84312.218
20180307,000404.SZ,5.97,5.97,5.72,5.76,-0.17,248000.78,144599.074
20180308,000404.SZ,5.71,6.34,5.69,6.15,0.39,505426.29,310850.689
20180309,000404.SZ,6.01,6.11,5.9,6.06,-0.09,267174.9,160222.462
20180312,000404.SZ,6.03,6.15,6.01,6.1,0.04,153353.84,93383.101
20180313,000404.SZ,6.06,6.13,5.9,5.93,-0.17,165454.0,99183.667
20180314,000404.SZ,5.91,5.96,5.83,5.87,-0.06,89829.42,52847.994
20180315,000404.SZ,5.83,5.84,5.63,5.78,-0.09,115323.82,66183.78
20180316,000404.SZ,5.74,5.91,5.73,5.87,0.09,91656.24,53542.325
20180319,000404.SZ,5.84,5.95,5.82,5.84,-0.03,75049.75,44244.993
20180320,000404.SZ,5.8,5.92,5.76,5.92,0.08,57217.3,33535.983
20180321,000404.SZ,5.95,5.95,5.8,5.83,-0.09,60636.77,35709.854
20180322,000404.SZ,5.83,5.86,5.75,5.81,-0.02,41477.79,24087.515
20180323,000404.SZ,5.66,5.67,5.43,5.5,-0.31,105120.17,58215.327
20180326,000404.SZ,5.4,5.54,5.31,5.54,0.04,56463.52,30567.88
20180327,000404.SZ,5.58,5.72,5.57,5.65,0.11,68046.37,38414.009
20180328,000404.SZ,5.61,5.7,5.56,5.63,-0.02,39583.98,22285.767
20180329,000404.SZ,5.65,5.75,5.63,5.7,0.07,56131.71,31875.803
20180330,000404.SZ,5.71,5.78,5.66,5.78,0.08,71368.36,40770.248
20180402,000404.SZ,5.75,5.8,5.66,5.68,-0.1,67867.43,38678.333
20180403,000404.SZ,5.58,5.61,5.47,5.5,-0.18,52892.75,29249.832
20180404,000404.SZ,5.5,5.55,5.42,5.46,-0.04,40883.75,22501.402
20180409,000404.SZ,5.44,5.49,5.35,5.43,-0.03,46373.49,25137.329
20180410,000404.SZ,5.44,5.55,5.44,5.54,0.11,45044.87,24738.567
20180411,000404.SZ,5.54,5.6,5.52,5.58,0.04,39948.35,22245.492
20180412,000404.SZ,5.58,5.62,5.53,5.56,-0.02,41101.25,22919.513
20180413,000404.SZ,5.56,5.59,5.36,5.38,-0.18,73706.88,40004.635
20180416,000404.SZ,5.4,5.41,5.28,5.29,-0.09,27272.67,14528.6
20180417,000404.SZ,5.32,5.33,5.14,5.18,-0.11,41692.5,21809.442
20180418,000404.SZ,5.2,5.31,5.12,5.3,0.12,58887.24,30787.497
20180419,000404.SZ,5.31,5.36,5.28,5.3,0.0,36033.5,19176.731
20180420,000404.SZ,5.3,5.3,5.19,5.2,-0.1,27157.55,14233.589
20180423,000404.SZ,5.23,5.23,5.14,5.17,-0.03,23044.66,11930.065
20180424,000404.SZ,5.18,5.3,5.16,5.27,0.1,40306.31,21195.554
20180425,000404.SZ,5.26,5.34,5.22,5.28,0.01,36752.81,19358.354
20180426,000404.SZ,5.26,5.28,5.18,5.19,-0.09,29481.8,15372.787
20180427,000404.SZ,5.23,5.27,5.18,5.23,0.04,20536.13,10742.431
20180502,000404.SZ,5.25,5.29,5.18,5.21,-0.02,22075.75,11532.328
20180503,000404.SZ,5.21,5.3,5.14,5.28,0.07,26306.92,13773.666
20180504,000404.SZ,5.28,5.32,5.24,5.26,-0.02,21377.75,11278.518
20180507,000404.SZ,5.28,5.37,5.26,5.34,0.08,41764.08,22248.393
20180508,000404.SZ,5.36,5.44,5.32,5.4,0.06,39812.63,21401.794
20180509,000404.SZ,5.48,5.53,5.41,5.46,0.06,56094.63,30643.477
20180510,000404.SZ,5.47,5.49,5.42,5.46,0.0,32128.29,17505.462
20180511,000404.SZ,5.46,5.46,5.4,5.4,-0.06,21669.5,11770.824
20180514,000404.SZ,5.41,5.42,5.32,5.33,-0.07,23743.75,12753.167
20180515,000404.SZ,5.36,5.44,5.33,5.44,0.11,24345.08,13141.585
20180516,000404.SZ,5.43,5.47,5.4,5.45,0.01,26915.06,14655.168
20180517,000404.SZ,5.44,5.45,5.37,5.4,-0.05,15968.25,8624.737
20180518,000404.SZ,5.38,5.42,5.33,5.42,0.02,18049.68,9717.797
20180521,000404.SZ,5.43,5.48,5.42,5.47,0.05,32502.42,17730.324
20180522,000404.SZ,5.47,5.49,5.44,5.49,0.02,29289.15,16019.259
20180523,000404.SZ,5.49,5.54,5.41,5.42,-0.07,29353.34,16067.747
20180524,000404.SZ,5.4,5.47,5.39,5.42,0.0,15107.0,8203.123
20180525,000404.SZ,5.4,5.43,5.29,5.32,-0.1,26565.05,14236.74
20180528,000404.SZ,5.28,5.31,5.24,5.26,-0.06,23544.24,12417.002
20180529,000404.SZ,5.26,5.3,5.2,5.23,-0.03,26873.75,14115.41
20180530,000404.SZ,5.2,5.2,4.96,4.99,-0.24,56794.0,28713.197
20180531,000404.SZ,5.0,5.09,5.0,5.06,0.07,23230.45,11709.412
20180601,000404.SZ,5.05,5.06,4.98,5.01,-0.05,23107.66,11590.44
20180604,000404.SZ,5.03,5.08,4.95,4.99,-0.02,36075.5,18036.836
20180605,000404.SZ,5.01,5.1,5.0,5.08,0.09,49498.11,25024.217
20180606,000404.SZ,5.09,5.09,5.02,5.04,-0.04,30359.75,15305.167
20180607,000404.SZ,5.05,5.06,4.98,4.99,-0.05,35544.18,17809.078
20180608,000404.SZ,4.97,5.01,4.78,4.84,-0.15,52008.26,25324.593
20180611,000404.SZ,4.85,4.86,4.75,4.77,-0.07,29140.42,14000.917
20180612,000404.SZ,4.77,4.82,4.75,4.81,0.04,28193.16,13509.943
20180613,000404.SZ,4.8,4.8,4.68,4.68,-0.1,29932.0,14220.267
20180614,000404.SZ,4.67,4.7,4.61,4.62,-0.06,31701.5,14714.533
20180615,000404.SZ,4.66,4.66,4.53,4.58,-0.04,26296.04,12076.492
20180619,000404.SZ,4.54,4.54,4.12,4.14,-0.44,72806.67,30842.489
20180620,000404.SZ,4.13,4.24,4.1,4.21,0.07,43258.08,18108.232
20180621,000404.SZ,4.2,4.26,4.07,4.11,-0.1,36294.5,15135.514
20180622,000404.SZ,4.09,4.23,4.02,4.22,0.11,23105.47,9642.979
20180625,000404.SZ,4.22,4.29,4.15,4.17,-0.05,19841.0,8348.297
20180626,000404.SZ,4.18,4.28,4.12,4.26,0.09,32706.49,13822.925
20180627,000404.SZ,4.27,4.31,4.2,4.25,-0.01,18781.75,8002.586
20180628,000404.SZ,4.3,4.33,4.23,4.24,-0.01,23508.73,10055.821
20180629,000404.SZ,4.28,4.35,4.24,4.33,0.09,28513.38,12318.801
20180702,000404.SZ,4.34,4.35,4.24,4.27,-0.06,21634.5,9306.549
20180703,000404.SZ,4.26,4.32,4.24,4.28,0.01,29106.25,12468.653
20180704,000404.SZ,4.27,4.3,4.13,4.19,-0.09,24405.5,10334.741
20180705,000404.SZ,4.24,4.24,4.07,4.11,-0.08,24299.25,10091.347
20180706,000404.SZ,4.05,4.16,3.98,4.1,-0.01,47495.57,19361.792
20180709,000404.SZ,4.1,4.23,4.1,4.21,0.11,26763.52,11176.514
20180710,000404.SZ,4.24,4.25,4.19,4.22,0.01,17679.2,7453.784
20180711,000404.SZ,4.2,4.2,4.07,4.13,-0.09,26327.77,10904.585
20180712,000404.SZ,4.13,4.27,4.13,4.25,0.12,38455.9,16248.567
20180713,000404.SZ,4.25,4.38,4.24,4.32,0.07,45591.35,19752.207
20180716,000404.SZ,4.33,4.36,4.25,4.32,0.0,21493.01,9198.873
20180717,000404.SZ,4.32,4.35,4.27,4.35,0.03,20316.74,8754.173
20180718,000404.SZ,4.37,4.37,4.3,4.33,-0.02,24376.69,10570.656
20180719,000404.SZ,4.33,4.33,4.23,4.25,-0.08,21439.85,9145.366
20180720,000404.SZ,4.26,4.34,4.23,4.32,0.07,33681.27,14489.345
20180723,000404.SZ,4.32,4.38,4.29,4.37,0.05,30349.16,13185.547
20180724,000404.SZ,4.36,4.44,4.35,4.42,0.05,55331.71,24431.676
20180725,000404.SZ,4.44,4.48,4.41,4.47,0.05,37257.7,16553.659
20180726,000404.SZ,4.45,4.57,4.44,4.49,0.02,53393.32,24019.361
20180727,000404.SZ,4.48,4.54,4.4,4.4,-0.09,40896.57,18170.23
20180730,000404.SZ,4.4,4.46,4.37,4.42,0.02,32787.88,14468.682
20180731,000404.SZ,4.4,4.45,4.36,4.43,0.01,23529.09,10407.424
20180801,000404.SZ,4.39,4.45,4.3,4.31,-0.12,28239.0,12331.683
20180802,000404.SZ,4.29,4.3,4.07,4.15,-0.16,40544.75,16876.417
20180803,000404.SZ,4.15,4.23,4.13,4.16,0.01,29991.33,12553.279
20180806,000404.SZ,4.17,4.19,4.07,4.13,-0.03,28146.16,11606.084
20180807,000404.SZ,4.11,4.36,4.11,4.33,0.2,53710.1,22934.929
20180808,000404.SZ,4.35,4.35,4.28,4.33,0.0,23791.0,10261.83
20180809,000404.SZ,4.31,4.44,4.3,4.38,0.05,42367.38,18591.894
20180810,000404.SZ,4.35,4.43,4.33,4.38,0.0,22324.0,9768.95
20180813,000404.SZ,4.33,4.38,4.29,4.36,-0.02,24671.38,10680.851
20180814,000404.SZ,4.37,4.41,4.35,4.38,0.02,17733.71,7762.26
20180815,000404.SZ,4.39,4.39,4.31,4.34,-0.04,21587.88,9376.06
20180816,000404.SZ,4.33,4.36,4.26,4.34,0.0,22987.25,9940.233
20180817,000404.SZ,4.34,4.39,4.17,4.19,-0.15,30799.25,13103.858
20180820,000404.SZ,4.19,4.23,4.08,4.18,-0.01,30434.5,12646.661
20180821,000404.SZ,4.23,4.26,4.18,4.24,0.06,14016.61,5924.728
20180822,000404.SZ,4.24,4.26,4.16,4.19,-0.05,12896.5,5418.396
20180823,000404.SZ,4.21,4.23,4.15,4.2,0.01,30052.87,12595.048
20180824,000404.SZ,4.18,4.22,4.16,4.16,-0.04,22259.75,9329.653
20180827,000404.SZ,4.17,4.26,4.17,4.24,0.08,22168.71,9368.806
20180828,000404.SZ,4.25,4.28,4.23,4.24,0.0,18860.0,8017.415
20180829,000404.SZ,4.26,4.26,4.2,4.2,-0.04,14388.75,6080.725
20180830,000404.SZ,4.22,4.25,4.15,4.18,-0.02,21878.4,9175.614
20180831,000404.SZ,4.18,4.2,4.12,4.13,-0.05,19360.26,8055.038
20180903,000404.SZ,4.12,4.13,4.06,4.12,-0.01,23575.22,9656.011
20180904,000404.SZ,4.13,4.19,4.11,4.17,0.05,18690.2,7739.074
20180905,000404.SZ,4.17,4.18,4.12,4.12,-0.05,16548.25,6861.872
20180906,000404.SZ,4.25,4.4,4.22,4.26,0.14,135482.44,58142.194
20180907,000404.SZ,4.15,4.26,4.12,4.25,-0.01,80072.73,33483.754
20180910,000404.SZ,4.21,4.21,4.14,4.14,-0.11,43591.74,18179.157
20180911,000404.SZ,4.14,4.19,4.1,4.14,0.0,25069.05,10361.275
20180912,000404.SZ,4.14,4.19,4.1,4.17,0.03,25398.52,10543.117
20180913,000404.SZ,4.18,4.21,4.14,4.2,0.03,23500.06,9823.007
20180914,000404.SZ,4.22,4.24,4.17,4.18,-0.02,31401.97,13207.267
20180917,000404.SZ,4.17,4.2,4.09,4.16,-0.02,30584.41,12663.38
20180918,000404.SZ,4.16,4.25,4.12,4.24,0.08,40249.36,16888.478
20180919,000404.SZ,4.25,4.3,4.22,4.26,0.02,48584.3,20707.227
20180920,000404.SZ,4.24,4.28,4.24,4.25,-0.01,39495.09,16821.999
20180921,000404.SZ,4.27,4.4,4.23,4.32,0.07,70702.7,30450.967
20180925,000404.SZ,4.32,4.32,4.26,4.3,-0.02,35690.31,15313.206
20180926,000404.SZ,4.3,4.34,4.26,4.29,-0.01,35612.5,15302.907
20180927,000404.SZ,4.29,4.29,4.18,4.19,-0.1,30204.0,12770.518
20180928,000404.SZ,4.19,4.23,4.18,4.21,0.02,17619.44,7408.795
20181008,000404.SZ,4.16,4.17,4.08,4.09,-0.12,33356.1,13768.791
20181009,000404.SZ,4.1,4.21,4.09,4.16,0.07,32738.81,13605.263
20181010,000404.SZ,4.14,4.17,4.12,4.15,-0.01,15451.25,6398.516
20181011,000404.SZ,4.06,4.08,3.74,3.79,-0.36,60350.17,23537.433
20181012,000404.SZ,3.78,3.8,3.56,3.77,-0.02,42733.56,15782.838
20181015,000404.SZ,3.77,3.81,3.7,3.7,-0.07,15381.5,5778.361
20181016,000404.SZ,3.7,3.75,3.6,3.63,-0.07,22050.81,8108.616
20181017,000404.SZ,3.67,3.7,3.61,3.69,0.06,12564.62,4590.198
20181018,000404.SZ,3.62,3.64,3.54,3.55,-0.14,22711.25,8116.593
20181019,000404.SZ,3.5,3.65,3.48,3.62,0.07,17695.5,6318.306
20181022,000404.SZ,3.63,3.8,3.6,3.76,0.14,29189.88,10922.773
20181023,000404.SZ,3.76,3.79,3.68,3.71,-0.05,16696.75,6235.999
20181024,000404.SZ,3.69,3.8,3.68,3.74,0.03,18790.38,7052.631
20181025,000404.SZ,3.69,3.76,3.65,3.74,0.0,14045.5,5199.687
20181026,000404.SZ,3.74,3.83,3.74,3.8,0.06,14848.49,5622.057
20181029,000404.SZ,3.84,3.84,3.72,3.73,-0.07,20189.61,7607.02
20181030,000404.SZ,3.72,3.84,3.71,3.8,0.07,22023.25,8327.904
20181031,000404.SZ,3.81,3.9,3.81,3.87,0.07,26301.71,10168.841
20181101,000404.SZ,3.88,3.92,3.8,3.85,-0.02,42023.26,16295.031
20181102,000404.SZ,3.87,3.93,3.86,3.9,0.05,40252.06,15743.569
20181105,000404.SZ,3.9,3.97,3.9,3.94,0.04,39404.43,15510.317
20181106,000404.SZ,3.95,3.98,3.91,3.91,-0.03,27457.75,10803.573
20181107,000404.SZ,3.93,3.99,3.92,3.95,0.04,34030.24,13442.168
20181108,000404.SZ,3.94,3.96,3.89,3.91,-0.04,37065.74,14565.788
20181109,000404.SZ,3.89,3.93,3.87,3.91,0.0,15310.0,5974.755
20181112,000404.SZ,3.91,4.04,3.9,4.04,0.13,64358.34,25782.04
20181113,000404.SZ,3.98,4.22,3.98,4.18,0.14,131067.82,54120.381
20181114,000404.SZ,4.4,4.4,4.18,4.18,0.0,136728.86,58395.782
20181115,000404.SZ,4.21,4.3,4.18,4.23,0.05,59973.01,25381.539
20181116,000404.SZ,4.22,4.33,4.17,4.23,0.0,83519.83,35353.591
20181119,000404.SZ,4.21,4.23,4.15,4.22,-0.01,54493.76,22838.931
20181120,000404.SZ,4.19,4.22,4.11,4.11,-0.11,48856.85,20330.687
20181121,000404.SZ,4.05,4.17,4.04,4.16,0.05,34467.56,14236.146
20181122,000404.SZ,4.17,4.23,4.15,4.22,0.06,60371.72,25341.934
20181123,000404.SZ,4.2,4.22,4.0,4.02,-0.2,68455.36,27946.027
20181126,000404.SZ,4.02,4.29,4.0,4.16,0.14,67746.89,28255.905
20181127,000404.SZ,4.2,4.3,4.16,4.29,0.13,114001.43,48539.642
20181128,000404.SZ,4.26,4.56,4.18,4.36,0.07,193821.17,85203.837
20181129,000404.SZ,4.32,4.33,4.12,4.12,-0.24,127420.2,53780.186
20181130,000404.SZ,4.1,4.16,4.04,4.07,-0.05,47509.25,19425.372
20181203,000404.SZ,4.18,4.22,4.14,4.16,0.09,64408.38,26937.171
20181204,000404.SZ,4.14,4.24,4.13,4.23,0.07,45045.9,18914.878
20181205,000404.SZ,4.16,4.23,4.12,4.17,-0.06,40313.24,16840.257
20181206,000404.SZ,4.17,4.19,4.06,4.07,-0.1,45179.26,18546.139
20181207,000404.SZ,4.09,4.12,4.05,4.1,0.03,28004.95,11443.846
20181210,000404.SZ,4.16,4.16,4.05,4.08,-0.02,25892.31,10561.023
20181211,000404.SZ,4.07,4.11,4.06,4.09,0.01,20891.0,8523.422
20181212,000404.SZ,4.11,4.12,4.03,4.06,-0.03,22551.17,9165.298
20181213,000404.SZ,4.08,4.13,4.03,4.1,0.04,26897.92,11011.006
20181214,000404.SZ,4.1,4.1,3.94,3.94,-0.16,31103.17,12468.614
20181217,000404.SZ,3.94,3.98,3.89,3.97,0.03,20905.93,8254.361
20181218,000404.SZ,3.94,4.0,3.86,3.92,-0.05,31451.49,12320.287
20181219,000404.SZ,3.92,3.97,3.86,3.88,-0.04,24171.3,9426.834
20181220,000404.SZ,3.87,3.92,3.85,3.91,0.03,16734.0,6503.469
20181221,000404.SZ,3.88,3.92,3.86,3.89,-0.02,20450.25,7958.981
20181224,000404.SZ,3.88,3.98,3.86,3.96,0.07,33041.41,13039.623
20181225,000404.SZ,3.93,3.96,3.86,3.93,-0.03,30148.15,11763.885
20181226,000404.SZ,3.93,3.97,3.8,3.9,-0.03,35262.5,13654.56
20181227,000404.SZ,3.92,3.93,3.83,3.84,-0.06,18014.5,7005.785
20181228,000404.SZ,3.86,3.9,3.82,3.86,0.02,13265.01,5117.253
20190102,000404.SZ,3.84,3.9,3.83,3.88,0.02,22700.65,8799.397
20190103,000404.SZ,3.86,3.97,3.86,3.93,0.05,29760.87,11735.704
20190104,000404.SZ,3.92,4.03,3.89,4.02,0.09,34127.41,13598.529
20190107,000404.SZ,4.02,4.1,4.02,4.09,0.07,36073.78,14661.629
20190108,000404.SZ,4.11,4.17,4.08,4.09,0.0,38522.01,15846.859
20190109,000404.SZ,4.14,4.28,4.14,4.17,0.08,77145.98,32393.844
20190110,000404.SZ,4.15,4.18,4.09,4.1,-0.07,49660.96,20535.533
20190111,000404.SZ,4.14,4.18,4.1,4.13,0.03,35707.04,14790.246
20190114,000404.SZ,4.14,4.21,4.11,4.2,0.07,43702.5,18280.337
20190115,000404.SZ,4.2,4.21,4.15,4.19,-0.01,28090.7,11734.736
20190116,000404.SZ,4.23,4.25,4.15,4.16,-0.03,28376.31,11864.15
20190117,000404.SZ,4.15,4.2,4.11,4.13,-0.03,23930.8,9940.713
20190118,000404.SZ,4.13,4.2,4.13,4.17,0.04,43013.9,17948.444
20190121,000404.SZ,4.18,4.22,4.16,4.18,0.01,32834.5,13773.521
20190122,000404.SZ,4.18,4.26,4.17,4.25,0.07,53107.4,22372.673
20190123,000404.SZ,4.26,4.27,4.09,4.12,-0.13,59310.76,24631.44
20190124,000404.SZ,4.14,4.18,4.1,4.18,0.06,39519.36,16439.242
20190125,000404.SZ,4.16,4.17,4.09,4.09,-0.09,32172.77,13282.615
20190128,000404.SZ,4.13,4.14,4.03,4.05,-0.04,34106.75,13939.244
20190129,000404.SZ,4.07,4.08,3.94,4.06,0.01,41870.36,16855.035
20190130,000404.SZ,4.06,4.06,3.92,3.93,-0.13,28961.23,11499.521
20190131,000404.SZ,3.94,3.95,3.85,3.88,-0.05,29577.99,11550.655
20190201,000404.SZ,3.88,3.95,3.87,3.95,0.07,38637.86,15106.765
20190211,000404.SZ,3.93,4.02,3.91,4.01,0.06,37177.35,14772.847
20190212,000404.SZ,3.99,4.07,3.98,4.05,0.04,55231.5,22300.726
20190213,000404.SZ,4.06,4.17,4.05,4.14,0.09,81988.29,33815.704
20190214,000404.SZ,4.12,4.18,4.1,4.15,0.01,96807.63,40049.676
20190215,000404.SZ,4.14,4.2,4.1,4.15,0.0,90540.38,37597.802
20190218,000404.SZ,4.15,4.27,4.15,4.27,0.12,123106.46,52135.549
20190219,000404.SZ,4.27,4.32,4.2,4.22,-0.05,93023.12,39494.024
20190220,000404.SZ,4.22,4.26,4.21,4.25,0.03,71386.73,30247.98
20190221,000404.SZ,4.25,4.34,4.2,4.22,-0.03,101174.75,43245.722
20190222,000404.SZ,4.2,4.3,4.19,4.3,0.08,73933.0,31463.684
20190225,000404.SZ,4.33,4.47,4.3,4.46,0.16,160970.58,71075.136
20190226,000404.SZ,4.48,4.63,4.42,4.51,0.05,268010.98,120771.929
20190227,000404.SZ,4.48,4.57,4.42,4.48,-0.03,139179.8,62650.316
20190228,000404.SZ,4.5,4.53,4.45,4.52,0.04,80610.4,36262.696
20190301,000404.SZ,4.51,4.55,4.41,4.49,-0.03,71838.75,32059.915
20190304,000404.SZ,4.49,4.65,4.49,4.59,0.1,139271.13,64007.903
20190305,000404.SZ,4.58,4.75,4.58,4.73,0.14,129543.32,60753.691
20190306,000404.SZ,4.78,4.92,4.7,4.82,0.09,146869.86,70465.191
20190307,000404.SZ,4.84,5.06,4.81,5.01,0.19,201207.82,99500.582
20190308,000404.SZ,4.93,5.03,4.69,4.73,-0.28,208095.58,101746.365
20190311,000404.SZ,4.8,4.97,4.77,4.95,0.22,124590.71,60652.254
20190312,000404.SZ,5.0,5.11,4.95,5.0,0.05,167468.59,84265.9
20190313,000404.SZ,5.01,5.12,4.94,5.04,0.04,156383.58,78825.196
20190314,000404.SZ,5.07,5.08,4.7,4.78,-0.26,147509.8,71300.655
20190315,000404.SZ,4.8,5.01,4.8,4.92,0.14,129308.47,63720.623
20190318,000404.SZ,4.92,5.01,4.9,4.95,0.03,118932.87,58799.853
20190319,000404.SZ,4.97,5.05,4.94,5.0,0.05,109714.18,54874.804
20190320,000404.SZ,5.0,5.01,4.84,4.94,-0.06,90393.32,44461.848
20190321,000404.SZ,4.94,5.04,4.93,4.99,0.05,116037.99,57877.159
20190322,000404.SZ,4.99,5.04,4.86,5.02,0.03,154359.26,76402.652
20190325,000404.SZ,4.96,5.07,4.91,4.98,-0.04,122648.87,61283.777
20190326,000404.SZ,4.97,5.03,4.68,4.71,-0.27,162563.72,78640.622
20190327,000404.SZ,4.76,5.03,4.72,4.96,0.25,178420.8,86767.031
20190328,000404.SZ,4.92,4.98,4.67,4.69,-0.27,143260.71,68656.351
20190329,000404.SZ,4.7,4.81,4.58,4.79,0.1,112628.82,53102.65
20190401,000404.SZ,4.83,4.95,4.81,4.94,0.15,175356.23,85969.765
20190402,000404.SZ,4.98,5.0,4.92,4.95,0.01,90463.41,44849.463
20190403,000404.SZ,4.93,5.05,4.88,5.04,0.09,144412.03,72023.782
20190404,000404.SZ,5.0,5.09,4.99,5.05,0.01,129367.07,65150.814
20190408,000404.SZ,5.08,5.1,4.89,4.97,-0.08,157537.16,78880.063
20190409,000404.SZ,5.0,5.24,4.97,5.09,0.12,243550.72,124753.527
20190410,000404.SZ,5.03,5.08,4.95,5.04,-0.05,111124.35,55763.816
20190411,000404.SZ,5.03,5.17,5.0,5.09,0.05,259556.88,132421.982
20190412,000404.SZ,5.13,5.16,4.94,5.05,-0.04,157000.74,78868.176
20190415,000404.SZ,5.08,5.19,5.05,5.08,0.03,144722.5,74125.86
20190416,000404.SZ,5.05,5.13,4.94,5.12,0.04,115792.37,58363.639
20190417,000404.SZ,5.12,5.45,5.07,5.33,0.21,252158.42,131588.212
20190418,000404.SZ,5.3,5.3,5.12,5.19,-0.14,210979.62,110063.398
20190419,000404.SZ,5.2,5.36,5.16,5.35,0.16,256693.91,136008.613
20190422,000404.SZ,5.33,5.44,5.16,5.17,-0.18,134999.44,71287.575
20190423,000404.SZ,5.16,5.2,5.05,5.07,-0.1,97255.65,49769.082
20190424,000404.SZ,5.07,5.12,4.98,5.08,0.01,94516.63,47753.737
20190425,000404.SZ,5.05,5.06,4.76,4.79,-0.29,131701.73,64578.278
20190426,000404.SZ,4.8,4.82,4.7,4.74,-0.05,54914.03,26078.749
20190429,000404.SZ,4.71,4.73,4.48,4.54,-0.2,77350.83,35640.256
20190430,000404.SZ,4.54,4.63,4.41,4.6,0.06,34943.5,16037.85
20190506,000404.SZ,4.45,4.53,4.23,4.38,-0.22,75578.95,33382.357
20190507,000404.SZ,4.4,4.46,4.35,4.44,0.06,42063.95,18563.092
20190508,000404.SZ,4.37,4.46,4.31,4.35,-0.09,45758.79,20071.557
20190509,000404.SZ,4.34,4.41,4.31,4.36,0.01,32895.88,14347.708
20190510,000404.SZ,4.37,4.49,4.35,4.49,0.13,74675.32,33096.736
20190513,000404.SZ,4.42,4.45,4.38,4.4,-0.09,41183.87,18175.692
20190514,000404.SZ,4.35,4.43,4.34,4.39,-0.01,36930.7,16231.306
20190515,000404.SZ,4.39,4.48,4.39,4.48,0.09,40906.51,18211.438
20190516,000404.SZ,4.46,4.55,4.46,4.53,0.05,45485.31,20488.632
20190517,000404.SZ,4.53,4.57,4.37,4.37,-0.16,58765.9,26175.19
20190520,000404.SZ,4.38,4.39,4.28,4.35,-0.02,36221.43,15631.3
20190521,000404.SZ,4.34,4.43,4.33,4.42,0.07,29092.28,12772.177
20190522,000404.SZ,4.42,4.45,4.3,4.34,-0.08,39321.25,17163.357
20190523,000404.SZ,4.35,4.36,4.29,4.3,-0.04,24606.48,10628.389
