date,code,open,high,low,close,change,volume,amount
20180209,000166.SZ,5.15,5.16,4.84,5.01,-0.22,529858.18,265170.241
20180212,000166.SZ,5.01,5.04,4.95,4.97,-0.04,218325.26,108948.023
20180213,000166.SZ,4.99,5.03,4.96,4.96,-0.01,194576.34,97274.009
20180214,000166.SZ,4.95,4.98,4.94,4.98,0.02,121432.2,60249.227
20180222,000166.SZ,5.01,5.04,4.97,4.99,0.01,277388.0,138712.557
20180223,000166.SZ,4.99,5.03,4.98,5.0,0.01,150518.18,75320.744
20180226,000166.SZ,5.01,5.09,4.99,5.08,0.08,278317.35,140301.042
20180227,000166.SZ,5.07,5.07,5.02,5.04,-0.04,233010.79,117416.909
20180228,000166.SZ,5.02,5.07,4.96,5.02,-0.02,227190.06,113757.785
20180301,000166.SZ,5.0,5.03,4.97,5.03,0.01,164479.66,82345.306
20180302,000166.SZ,5.0,5.02,4.98,4.99,-0.04,147678.13,73842.975
20180305,000166.SZ,4.98,5.01,4.98,5.0,0.01,137010.47,68376.32
20180306,000166.SZ,5.0,5.06,4.99,5.06,0.06,265072.55,133407.575
20180307,000166.SZ,5.05,5.07,4.99,5.0,-0.06,215381.87,108392.584
20180308,000166.SZ,4.99,5.04,4.99,5.03,0.03,155275.2,77833.054
20180309,000166.SZ,5.03,5.09,5.02,5.07,0.04,233861.09,118171.406
20180312,000166.SZ,5.1,5.14,5.06,5.09,0.02,339793.38,172983.014
20180313,000166.SZ,5.08,5.08,5.04,5.04,-0.05,208467.91,105481.197
20180314,000166.SZ,5.04,5.06,5.01,5.03,-0.01,159437.44,80294.573
20180315,000166.SZ,5.02,5.04,4.99,5.0,-0.03,151333.57,75804.482
20180316,000166.SZ,5.0,5.03,4.99,4.99,-0.01,165574.11,82989.599
20180319,000166.SZ,4.99,5.05,4.98,5.04,0.05,204393.34,102500.573
20180320,000166.SZ,5.03,5.04,5.0,5.02,-0.02,114612.36,57489.468
20180321,000166.SZ,5.02,5.09,5.01,5.02,0.0,318157.9,160591.497
20180322,000166.SZ,5.01,5.05,4.98,4.99,-0.03,186766.46,93548.58
20180323,000166.SZ,4.93,4.98,4.71,4.95,-0.04,637020.59,309771.769
20180326,000166.SZ,4.86,4.91,4.82,4.9,-0.05,173428.84,84465.867
20180327,000166.SZ,4.93,4.95,4.9,4.93,0.03,198283.87,97622.511
20180328,000166.SZ,4.89,4.92,4.86,4.91,-0.02,136524.29,66804.742
20180329,000166.SZ,4.91,5.01,4.88,4.95,0.04,280149.96,139000.643
20180330,000166.SZ,4.95,4.98,4.94,4.97,0.02,143485.54,71193.07
20180402,000166.SZ,4.97,5.05,4.95,4.98,0.01,225106.63,112696.272
20180403,000166.SZ,4.95,4.98,4.92,4.93,-0.05,159876.87,78967.786
20180404,000166.SZ,4.95,4.97,4.9,4.9,-0.03,132281.17,65280.959
20180409,000166.SZ,4.89,4.91,4.87,4.87,-0.03,136379.39,66660.13
20180410,000166.SZ,4.88,4.95,4.87,4.92,0.05,175019.42,85879.819
20180411,000166.SZ,4.94,4.95,4.91,4.92,0.0,155480.32,76571.878
20180412,000166.SZ,4.92,4.94,4.87,4.87,-0.05,195811.08,95987.537
20180413,000166.SZ,4.89,4.91,4.85,4.86,-0.01,121830.3,59435.541
20180416,000166.SZ,4.85,4.86,4.78,4.79,-0.07,156639.15,75447.433
20180417,000166.SZ,4.79,4.85,4.78,4.78,-0.01,164063.74,78922.425
20180418,000166.SZ,4.82,4.83,4.77,4.8,0.02,160739.81,77100.779
20180419,000166.SZ,4.8,4.84,4.79,4.8,0.0,184891.62,88903.297
20180420,000166.SZ,4.79,4.79,4.7,4.7,-0.1,190936.07,90624.298
20180423,000166.SZ,4.71,4.72,4.64,4.65,-0.05,195570.37,91502.541
20180424,000166.SZ,4.65,4.74,4.65,4.73,0.08,177153.29,83315.515
20180425,000166.SZ,4.71,4.72,4.67,4.68,-0.05,171108.55,80236.255
20180426,000166.SZ,4.69,4.69,4.61,4.61,-0.07,175888.6,81771.902
20180427,000166.SZ,4.62,4.67,4.61,4.64,0.03,145703.59,67557.845
20180502,000166.SZ,4.69,4.79,4.69,4.76,0.12,445125.6,211693.498
20180503,000166.SZ,4.76,4.93,4.75,4.9,0.14,565386.4,275108.758
20180504,000166.SZ,4.89,4.91,4.86,4.9,0.0,267434.55,130714.509
20180507,000166.SZ,4.9,4.99,4.9,4.92,0.02,328366.26,162433.808
20180508,000166.SZ,4.92,4.95,4.89,4.94,0.02,181158.33,89269.406
20180509,000166.SZ,4.95,4.95,4.84,4.88,-0.06,194330.83,94998.513
20180510,000166.SZ,4.89,4.94,4.88,4.92,0.04,253898.08,124657.201
20180511,000166.SZ,4.92,4.94,4.89,4.9,-0.02,165564.57,81425.443
20180514,000166.SZ,4.91,4.94,4.9,4.92,0.02,161098.36,79290.908
20180515,000166.SZ,4.93,4.93,4.88,4.91,-0.01,176877.56,86693.843
20180516,000166.SZ,4.89,4.9,4.84,4.85,-0.06,160065.54,77869.2
20180517,000166.SZ,4.85,4.86,4.81,4.81,-0.04,149644.88,72173.961
20180518,000166.SZ,4.81,4.85,4.8,4.84,0.03,181368.91,87407.137
20180521,000166.SZ,4.87,4.92,4.86,4.89,0.05,214478.08,104933.286
20180522,000166.SZ,4.89,4.89,4.84,4.87,-0.02,159679.89,77672.719
20180523,000166.SZ,4.87,4.88,4.84,4.84,-0.03,143126.78,69515.219
20180524,000166.SZ,4.84,4.85,4.76,4.77,-0.07,168117.84,80739.325
20180525,000166.SZ,4.77,4.79,4.71,4.72,-0.05,157699.31,74772.29
20180528,000166.SZ,4.72,4.75,4.69,4.72,0.0,120376.5,56839.135
20180529,000166.SZ,4.71,4.73,4.65,4.68,-0.04,159530.98,74795.936
20180530,000166.SZ,4.64,4.66,4.53,4.56,-0.12,298577.86,137921.547
20180531,000166.SZ,4.57,4.64,4.57,4.64,0.08,272245.22,125044.849
20180601,000166.SZ,4.6,4.72,4.57,4.66,0.02,248744.43,115228.029
20180604,000166.SZ,4.66,4.67,4.6,4.62,-0.04,133097.3,61641.853
20180605,000166.SZ,4.63,4.65,4.58,4.65,0.03,155648.83,71958.487
20180606,000166.SZ,4.63,4.69,4.62,4.65,0.0,128633.82,59876.817
20180607,000166.SZ,4.66,4.74,4.66,4.68,0.03,213156.61,100183.588
20180608,000166.SZ,4.67,4.69,4.62,4.65,-0.03,257704.34,119745.526
20180611,000166.SZ,4.64,4.73,4.61,4.69,0.04,250741.49,117903.457
20180612,000166.SZ,4.7,4.75,4.68,4.75,0.06,135555.9,64031.971
20180613,000166.SZ,4.74,4.77,4.68,4.68,-0.07,157055.3,74361.937
20180614,000166.SZ,4.66,4.73,4.66,4.71,0.03,136256.47,64009.117
20180615,000166.SZ,4.7,4.74,4.65,4.68,-0.03,144978.32,67944.785
20180619,000166.SZ,4.63,4.65,4.31,4.32,-0.36,334340.83,150221.167
20180620,000166.SZ,4.33,4.44,4.33,4.41,0.09,242060.87,106586.091
20180621,000166.SZ,4.4,4.43,4.31,4.31,-0.1,179396.1,78513.43
20180622,000166.SZ,4.31,4.35,4.25,4.35,0.04,146513.97,63261.399
20180625,000166.SZ,4.37,4.4,4.31,4.34,-0.01,147637.65,64251.169
20180626,000166.SZ,4.28,4.36,4.27,4.35,0.01,164697.7,71051.016
20180627,000166.SZ,4.31,4.32,4.25,4.26,-0.04,125880.41,53844.687
20180628,000166.SZ,4.26,4.37,4.25,4.28,0.02,167932.03,72380.182
20180629,000166.SZ,4.28,4.41,4.28,4.37,0.09,173863.15,75624.152
20180702,000166.SZ,4.35,4.38,4.28,4.33,-0.04,167542.42,72591.815
20180703,000166.SZ,4.33,4.36,4.3,4.36,0.03,161976.62,70225.971
20180704,000166.SZ,4.35,4.37,4.31,4.33,-0.03,132989.61,57742.112
20180705,000166.SZ,4.33,4.37,4.27,4.27,-0.06,118496.26,51214.544
20180706,000166.SZ,4.26,4.36,4.25,4.31,0.04,164194.05,70654.163
20180709,000166.SZ,4.32,4.38,4.32,4.38,0.07,112597.16,49144.147
20180710,000166.SZ,4.38,4.4,4.36,4.38,0.0,105290.19,46099.416
20180711,000166.SZ,4.35,4.36,4.27,4.29,-0.09,148381.95,63900.815
20180712,000166.SZ,4.28,4.41,4.28,4.39,0.1,163913.23,71573.782
20180713,000166.SZ,4.38,4.4,4.36,4.37,-0.02,102117.28,44709.724
20180716,000166.SZ,4.37,4.42,4.37,4.4,0.03,147263.2,64612.077
20180717,000166.SZ,4.41,4.41,4.35,4.38,-0.02,87079.82,38059.937
20180718,000166.SZ,4.37,4.4,4.32,4.32,-0.06,107748.02,46994.433
20180719,000166.SZ,4.32,4.36,4.29,4.31,-0.01,93978.37,40570.507
20180720,000166.SZ,4.3,4.42,4.29,4.4,0.09,230102.99,100449.904
20180723,000166.SZ,4.38,4.44,4.37,4.44,0.04,179915.93,79331.849
20180724,000166.SZ,4.43,4.55,4.42,4.51,0.07,296375.37,133326.581
20180725,000166.SZ,4.5,4.51,4.45,4.46,-0.05,187872.02,84123.399
20180726,000166.SZ,4.47,4.49,4.46,4.48,0.02,154876.5,69305.755
20180727,000166.SZ,4.48,4.49,4.43,4.44,-0.04,138674.2,61793.52
20180730,000166.SZ,4.43,4.47,4.41,4.44,0.0,147890.32,65576.089
20180731,000166.SZ,4.43,4.46,4.41,4.44,0.0,86589.52,38400.298
20180801,000166.SZ,4.44,4.48,4.38,4.38,-0.06,155613.93,68946.011
20180802,000166.SZ,4.38,4.38,4.24,4.28,-0.1,177299.44,76279.896
20180803,000166.SZ,4.28,4.3,4.26,4.26,-0.02,87035.82,37256.228
20180806,000166.SZ,4.26,4.3,4.21,4.23,-0.03,107350.03,45697.056
20180807,000166.SZ,4.24,4.33,4.23,4.33,0.1,137719.68,59044.347
20180808,000166.SZ,4.32,4.35,4.3,4.31,-0.02,134977.81,58350.76
20180809,000166.SZ,4.31,4.4,4.3,4.37,0.06,172627.34,75376.988
20180810,000166.SZ,4.37,4.39,4.34,4.37,0.0,97009.29,42348.409
20180813,000166.SZ,4.34,4.41,4.3,4.38,0.01,224816.45,98281.698
20180814,000166.SZ,4.38,4.42,4.38,4.41,0.03,117680.02,51762.184
20180815,000166.SZ,4.41,4.42,4.36,4.37,-0.04,124254.8,54522.863
20180816,000166.SZ,4.34,4.45,4.31,4.39,0.02,194431.38,85184.558
20180817,000166.SZ,4.41,4.41,4.29,4.3,-0.09,133951.12,58502.69
20180820,000166.SZ,4.3,4.35,4.28,4.34,0.04,110372.46,47664.664
20180821,000166.SZ,4.34,4.43,4.33,4.41,0.07,178514.06,78461.633
20180822,000166.SZ,4.41,4.41,4.38,4.4,-0.01,101007.55,44401.862
20180823,000166.SZ,4.41,4.45,4.37,4.42,0.02,183135.8,80765.735
20180824,000166.SZ,4.41,4.46,4.38,4.44,0.02,158531.77,70119.379
20180827,000166.SZ,4.45,4.49,4.43,4.47,0.03,167041.49,74558.331
20180828,000166.SZ,4.46,4.48,4.44,4.46,-0.01,116925.04,52167.842
20180829,000166.SZ,4.46,4.47,4.44,4.46,0.0,93496.2,41647.576
20180830,000166.SZ,4.45,4.46,4.38,4.39,-0.07,103032.09,45514.38
20180831,000166.SZ,4.39,4.46,4.38,4.46,0.07,226429.22,100289.732
20180903,000166.SZ,4.43,4.45,4.4,4.43,-0.03,124711.14,55203.53
20180904,000166.SZ,4.43,4.49,4.41,4.48,0.05,157091.44,70002.717
20180905,000166.SZ,4.46,4.48,4.43,4.43,-0.05,129167.9,57497.333
20180906,000166.SZ,4.42,4.46,4.41,4.43,0.0,77296.05,34293.437
20180907,000166.SZ,4.42,4.48,4.42,4.47,0.04,137378.26,61128.695
20180910,000166.SZ,4.46,4.46,4.36,4.36,-0.11,168635.18,74199.514
20180911,000166.SZ,4.35,4.39,4.34,4.38,0.02,102571.21,44778.616
20180912,000166.SZ,4.36,4.44,4.36,4.42,0.04,98723.52,43589.586
20180913,000166.SZ,4.44,4.48,4.42,4.48,0.06,161848.51,72126.895
20180914,000166.SZ,4.48,4.49,4.46,4.47,-0.01,141844.29,63542.12
20180917,000166.SZ,4.47,4.49,4.45,4.47,0.0,124785.21,55805.052
20180918,000166.SZ,4.46,4.53,4.45,4.52,0.05,218359.79,98021.763
20180919,000166.SZ,4.51,4.53,4.48,4.51,-0.01,214026.63,96343.181
20180920,000166.SZ,4.51,4.51,4.46,4.47,-0.04,131544.72,58924.249
20180921,000166.SZ,4.48,4.53,4.46,4.53,0.06,229612.04,103371.82
20180925,000166.SZ,4.49,4.54,4.48,4.51,-0.02,149654.84,67531.213
20180926,000166.SZ,4.53,4.56,4.49,4.55,0.04,273448.1,123861.149
20180927,000166.SZ,4.55,4.55,4.46,4.48,-0.07,239259.23,107349.936
20180928,000166.SZ,4.48,4.51,4.47,4.5,0.02,144565.09,64939.274
20181008,000166.SZ,4.45,4.47,4.36,4.36,-0.14,210913.23,93161.022
20181009,000166.SZ,4.37,4.4,4.35,4.36,0.0,114006.03,49889.71
20181010,000166.SZ,4.37,4.4,4.36,4.37,0.01,99108.93,43396.825
20181011,000166.SZ,4.28,4.29,4.0,4.02,-0.35,349025.25,145277.398
20181012,000166.SZ,4.0,4.02,3.92,3.92,-0.1,225946.91,89779.737
20181015,000166.SZ,3.95,4.0,3.9,3.92,0.0,171422.26,67635.08
20181016,000166.SZ,3.91,3.97,3.91,3.93,0.01,144619.43,56916.742
20181017,000166.SZ,3.96,3.99,3.93,3.97,0.04,131448.02,52022.353
20181018,000166.SZ,3.95,3.97,3.88,3.89,-0.08,148761.82,58498.861
20181019,000166.SZ,3.86,3.97,3.82,3.97,0.08,227232.34,88825.427
20181022,000166.SZ,3.99,4.37,3.99,4.37,0.4,670456.87,286095.608
20181023,000166.SZ,4.44,4.57,4.3,4.34,-0.03,838705.48,372030.049
20181024,000166.SZ,4.27,4.51,4.24,4.4,0.06,583959.45,256573.623
20181025,000166.SZ,4.28,4.54,4.25,4.52,0.12,605240.23,267277.881
20181026,000166.SZ,4.52,4.54,4.41,4.44,-0.08,450728.23,201222.057
20181029,000166.SZ,4.43,4.47,4.35,4.38,-0.06,232616.01,102575.097
20181030,000166.SZ,4.4,4.67,4.34,4.55,0.17,774670.36,350087.863
20181031,000166.SZ,4.53,4.55,4.44,4.46,-0.09,456852.68,204787.452
20181101,000166.SZ,4.48,4.72,4.46,4.48,0.02,750718.02,342950.654
20181102,000166.SZ,4.55,4.58,4.47,4.54,0.06,512716.0,232368.976
20181105,000166.SZ,4.53,4.59,4.5,4.57,0.03,469045.79,213541.872
20181106,000166.SZ,4.56,4.63,4.5,4.53,-0.04,414888.68,188787.261
20181107,000166.SZ,4.51,4.53,4.44,4.44,-0.09,270234.97,121193.996
20181108,000166.SZ,4.48,4.5,4.39,4.4,-0.04,277652.94,123540.281
20181109,000166.SZ,4.4,4.43,4.37,4.4,0.0,197120.96,86832.2
20181112,000166.SZ,4.4,4.46,4.37,4.45,0.05,246947.2,109288.922
20181113,000166.SZ,4.4,4.62,4.38,4.55,0.1,671427.05,302586.891
20181114,000166.SZ,4.53,4.6,4.5,4.52,-0.03,409867.38,185888.447
20181115,000166.SZ,4.52,4.63,4.51,4.6,0.08,588906.14,269844.147
20181116,000166.SZ,4.6,4.81,4.58,4.71,0.11,796453.55,374035.569
20181119,000166.SZ,4.67,4.85,4.67,4.81,0.1,815186.39,388782.436
20181120,000166.SZ,4.76,4.8,4.57,4.58,-0.23,617083.74,288919.044
20181121,000166.SZ,4.54,4.63,4.51,4.58,0.0,331184.13,151783.052
20181122,000166.SZ,4.6,4.61,4.52,4.57,-0.01,266594.4,121967.206
20181123,000166.SZ,4.57,4.61,4.42,4.45,-0.12,338368.98,152174.377
20181126,000166.SZ,4.44,4.49,4.38,4.4,-0.05,227613.92,100918.312
20181127,000166.SZ,4.43,4.46,4.39,4.43,0.03,174952.33,77457.59
20181128,000166.SZ,4.43,4.52,4.41,4.51,0.08,278544.24,124806.452
20181129,000166.SZ,4.53,4.57,4.42,4.43,-0.08,282977.69,127340.382
20181130,000166.SZ,4.41,4.46,4.34,4.44,0.01,310566.95,136894.778
20181203,000166.SZ,4.62,4.65,4.53,4.56,0.12,451685.53,207022.524
20181204,000166.SZ,4.54,4.6,4.54,4.6,0.04,207499.12,94863.99
20181205,000166.SZ,4.54,4.56,4.5,4.52,-0.08,254071.69,115037.773
20181206,000166.SZ,4.5,4.5,4.42,4.43,-0.09,184040.88,81819.425
20181207,000166.SZ,4.43,4.47,4.42,4.45,0.02,105955.39,47108.707
20181210,000166.SZ,4.41,4.43,4.37,4.39,-0.06,142403.22,62554.497
20181211,000166.SZ,4.4,4.41,4.35,4.39,0.0,147225.47,64525.522
20181212,000166.SZ,4.4,4.45,4.38,4.39,0.0,200373.65,88234.213
20181213,000166.SZ,4.41,4.44,4.34,4.42,0.03,322435.95,141914.804
20181214,000166.SZ,4.4,4.41,4.23,4.25,-0.17,328740.57,142076.229
20181217,000166.SZ,4.24,4.26,4.19,4.22,-0.03,225721.81,95359.001
20181218,000166.SZ,4.2,4.25,4.18,4.2,-0.02,167069.75,70379.247
20181219,000166.SZ,4.2,4.23,4.16,4.16,-0.04,142157.89,59579.498
20181220,000166.SZ,4.17,4.24,4.15,4.23,0.07,247156.13,103745.572
20181221,000166.SZ,4.21,4.22,4.1,4.14,-0.09,261075.18,108268.929
20181224,000166.SZ,4.13,4.16,4.1,4.15,0.01,129443.37,53481.481
20181225,000166.SZ,4.12,4.12,4.01,4.07,-0.08,200005.15,80949.778
20181226,000166.SZ,4.08,4.09,4.01,4.01,-0.06,194573.09,78526.492
20181227,000166.SZ,4.07,4.1,3.98,3.99,-0.02,305293.84,123274.306
20181228,000166.SZ,4.0,4.12,4.0,4.07,0.08,284392.36,115627.398
20190102,000166.SZ,4.09,4.09,4.02,4.04,-0.03,240053.15,97250.5
20190103,000166.SZ,4.05,4.2,4.05,4.13,0.09,455746.45,188723.049
20190104,000166.SZ,4.09,4.52,4.07,4.42,0.29,861199.91,373164.871
20190107,000166.SZ,4.4,4.45,4.33,4.38,-0.04,532738.25,234321.269
20190108,000166.SZ,4.37,4.46,4.32,4.4,0.02,431249.9,189634.127
20190109,000166.SZ,4.39,4.48,4.39,4.4,0.0,433780.17,192196.948
20190110,000166.SZ,4.4,4.42,4.31,4.33,-0.07,292558.69,127737.788
20190111,000166.SZ,4.33,4.39,4.31,4.36,0.03,222558.99,96850.897
20190114,000166.SZ,4.36,4.39,4.3,4.32,-0.04,201702.74,87563.92
20190115,000166.SZ,4.31,4.43,4.31,4.41,0.09,370971.02,162838.795
20190116,000166.SZ,4.42,4.42,4.37,4.38,-0.03,192358.42,84345.229
20190117,000166.SZ,4.38,4.39,4.32,4.32,-0.06,213625.7,92930.775
20190118,000166.SZ,4.32,4.38,4.32,4.38,0.06,179193.89,78091.53
20190121,000166.SZ,4.38,4.4,4.34,4.38,0.0,259866.48,113559.655
20190122,000166.SZ,4.36,4.4,4.32,4.34,-0.04,224499.79,97926.644
20190123,000166.SZ,4.32,4.35,4.3,4.32,-0.02,124634.81,53866.045
20190124,000166.SZ,4.33,4.41,4.32,4.38,0.06,272027.13,119028.782
20190125,000166.SZ,4.37,4.41,4.36,4.38,0.0,252788.41,111004.045
20190128,000166.SZ,4.42,4.46,4.38,4.39,0.01,254088.29,112277.963
20190129,000166.SZ,4.38,4.41,4.31,4.39,0.0,238858.9,104244.51
20190130,000166.SZ,4.37,4.4,4.34,4.35,-0.04,128702.53,56261.408
20190131,000166.SZ,4.37,4.44,4.36,4.42,0.07,288796.07,127290.375
20190201,000166.SZ,4.46,4.52,4.45,4.5,0.08,357858.94,160581.74
20190211,000166.SZ,4.49,4.57,4.47,4.57,0.07,334849.39,151951.033
20190212,000166.SZ,4.54,4.6,4.52,4.54,-0.03,393136.37,179007.451
20190213,000166.SZ,4.54,4.69,4.5,4.65,0.11,720285.69,332316.12
20190214,000166.SZ,4.65,4.84,4.64,4.76,0.11,898485.37,425587.599
20190215,000166.SZ,4.74,4.75,4.63,4.63,-0.13,663777.54,311373.091
20190218,000166.SZ,4.66,4.89,4.66,4.86,0.23,817653.49,391342.982
20190219,000166.SZ,4.87,4.99,4.8,4.85,-0.01,920481.73,449828.542
20190220,000166.SZ,4.82,4.91,4.8,4.86,0.01,492295.46,238917.06
20190221,000166.SZ,4.84,5.08,4.83,4.9,0.04,1042304.69,514724.877
20190222,000166.SZ,4.96,5.39,4.88,5.39,0.49,2195983.93,1132896.052
20190225,000166.SZ,5.61,5.93,5.61,5.93,0.54,3974855.23,2307175.656
20190226,000166.SZ,5.95,6.2,5.71,5.73,-0.2,3945785.41,2343918.566
20190227,000166.SZ,5.65,5.92,5.56,5.73,0.0,2174469.6,1250106.439
20190228,000166.SZ,5.7,5.7,5.45,5.5,-0.23,1353722.39,751037.437
20190301,000166.SZ,5.55,5.71,5.49,5.64,0.14,1526093.6,853723.196
20190304,000166.SZ,5.69,5.95,5.55,5.66,0.02,2670704.77,1528477.281
20190305,000166.SZ,5.6,5.66,5.55,5.64,-0.02,1539043.66,861410.631
20190306,000166.SZ,5.64,6.0,5.63,5.91,0.27,3106592.54,1795760.622
20190307,000166.SZ,5.95,6.4,5.83,6.15,0.24,5843103.47,3553452.5
20190308,000166.SZ,5.85,5.94,5.54,5.54,-0.61,4101260.11,2363044.68
20190311,000166.SZ,5.52,5.74,5.46,5.66,0.12,2017648.66,1129295.228
20190312,000166.SZ,5.69,5.85,5.64,5.7,0.04,2146539.47,1229631.204
20190313,000166.SZ,5.69,5.79,5.56,5.62,-0.08,1777799.83,1004437.972
20190314,000166.SZ,5.56,5.66,5.4,5.47,-0.15,1493732.42,824331.111
20190315,000166.SZ,5.52,5.61,5.43,5.53,0.06,1365584.08,755970.289
20190318,000166.SZ,5.53,5.64,5.44,5.64,0.11,1573176.57,875805.915
20190319,000166.SZ,5.68,5.73,5.58,5.64,0.0,1464982.77,829349.458
20190320,000166.SZ,5.62,5.77,5.58,5.7,0.06,1689161.89,959891.73
20190321,000166.SZ,5.69,5.85,5.64,5.75,0.05,2334441.34,1345342.067
20190322,000166.SZ,5.73,5.77,5.56,5.66,-0.09,1357432.22,767573.969
20190325,000166.SZ,5.57,5.62,5.47,5.48,-0.18,1297771.58,719043.596
20190326,000166.SZ,5.5,5.54,5.26,5.29,-0.19,1273195.97,685964.411
20190327,000166.SZ,5.33,5.35,5.26,5.3,0.01,767123.73,407274.646
20190328,000166.SZ,5.3,5.36,5.2,5.21,-0.09,1103307.1,580912.258
20190329,000166.SZ,5.23,5.57,5.21,5.52,0.31,2368676.27,1284044.399
20190401,000166.SZ,5.53,5.71,5.46,5.63,0.11,2325646.83,1298726.524
20190402,000166.SZ,5.64,5.71,5.58,5.6,-0.03,1536570.96,865831.504
20190403,000166.SZ,5.57,5.8,5.54,5.79,0.19,2326682.5,1323011.918
20190404,000166.SZ,5.85,5.88,5.7,5.78,-0.01,2029498.32,1171633.334
20190408,000166.SZ,5.83,5.84,5.56,5.64,-0.14,1899876.39,1082843.561
20190409,000166.SZ,5.67,5.77,5.6,5.77,0.13,1794336.68,1019805.421
20190410,000166.SZ,5.73,5.79,5.58,5.66,-0.11,1819755.81,1030256.096
20190411,000166.SZ,5.64,5.67,5.55,5.56,-0.1,1058652.31,593380.282
20190412,000166.SZ,5.55,5.62,5.52,5.56,0.0,827333.53,461091.874
20190415,000166.SZ,5.64,5.68,5.49,5.49,-0.07,957300.62,536674.385
20190416,000166.SZ,5.46,5.61,5.39,5.6,0.11,1058519.05,583314.197
20190417,000166.SZ,5.59,5.63,5.55,5.57,-0.03,817379.3,456648.359
20190418,000166.SZ,5.57,5.6,5.54,5.55,-0.02,561110.38,312377.835
20190419,000166.SZ,5.56,5.62,5.53,5.58,0.03,659613.31,367382.754
20190422,000166.SZ,5.64,5.65,5.48,5.49,-0.09,836719.25,464774.666
20190423,000166.SZ,5.47,5.6,5.42,5.48,-0.01,901543.67,495804.011
20190424,000166.SZ,5.48,5.53,5.42,5.51,0.03,630104.45,345958.588
20190425,000166.SZ,5.52,5.58,5.39,5.4,-0.11,943941.94,518875.466
20190426,000166.SZ,5.38,5.47,5.35,5.37,-0.03,803793.71,433942.701
20190429,000166.SZ,5.38,5.4,5.07,5.09,-0.28,1133547.72,586596.883
20190430,000166.SZ,5.1,5.17,5.1,5.14,0.05,534145.48,274440.499
20190506,000166.SZ,5.0,5.03,4.63,4.7,-0.44,1292130.16,625866.998
20190507,000166.SZ,4.73,4.8,4.64,4.77,0.07,920152.51,435825.678
20190508,000166.SZ,4.7,4.79,4.67,4.74,-0.03,485741.68,230056.588
20190509,000166.SZ,4.7,4.75,4.65,4.67,-0.07,545852.3,256401.961
20190510,000166.SZ,4.71,4.91,4.68,4.83,0.16,834178.35,399992.698
20190513,000166.SZ,4.78,4.82,4.74,4.75,-0.08,427800.38,204183.291
20190514,000166.SZ,4.71,4.79,4.69,4.72,-0.03,448922.63,212953.125
20190515,000166.SZ,4.75,4.82,4.75,4.78,0.06,441395.03,211042.596
20190516,000166.SZ,4.79,4.83,4.76,4.81,0.03,425700.37,204208.661
20190517,000166.SZ,4.77,4.79,4.54,4.58,-0.18,697976.34,326020.434
20190520,000166.SZ,4.55,4.68,4.54,4.64,0.06,441495.62,203400.897
20190521,000166.SZ,4.63,4.73,4.62,4.7,0.06,382664.43,179301.238
20190522,000166.SZ,4.7,4.71,4.61,4.62,-0.08,381865.7,177734.802
