date,code,open,high,low,close,change,volume,amount
20180308,000006.SZ,8.87,8.87,8.87,8.87,-0.98,58255.0,51672.185
20180309,000006.SZ,8.61,9.23,8.44,8.8,-0.07,1119431.92,971167.257
20180312,000006.SZ,8.61,8.79,8.49,8.65,-0.15,738316.89,635967.707
20180313,000006.SZ,8.65,8.88,8.6,8.7,0.05,607777.85,530832.951
20180314,000006.SZ,8.55,8.65,8.28,8.29,-0.41,596514.45,502396.942
20180315,000006.SZ,8.2,8.21,7.91,7.95,-0.34,643137.8,516756.471
20180316,000006.SZ,7.95,8.04,7.91,7.94,-0.01,257279.86,205277.2
20180319,000006.SZ,7.91,7.94,7.75,7.91,-0.03,255518.78,200108.519
20180320,000006.SZ,7.82,7.96,7.75,7.88,-0.03,247524.01,194152.923
20180321,000006.SZ,7.86,8.05,7.81,7.81,-0.07,274230.37,217423.581
20180322,000006.SZ,7.83,7.98,7.73,7.86,0.05,223075.13,174766.575
20180323,000006.SZ,7.52,7.76,7.1,7.18,-0.68,400418.53,298913.182
20180326,000006.SZ,7.03,7.25,6.8,7.2,0.02,253382.14,178633.148
20180327,000006.SZ,7.28,7.35,7.23,7.29,0.09,206900.05,150729.955
20180328,000006.SZ,7.18,7.35,7.12,7.23,-0.06,165328.32,120107.781
20180329,000006.SZ,7.28,7.55,7.24,7.52,0.29,325576.44,242224.972
20180330,000006.SZ,7.46,7.5,7.35,7.37,-0.15,209020.57,154747.163
20180402,000006.SZ,7.32,7.39,7.22,7.25,-0.12,177023.71,129483.466
20180403,000006.SZ,7.14,7.16,7.05,7.09,-0.16,165400.48,117454.122
20180404,000006.SZ,7.15,7.26,7.1,7.15,0.06,153824.98,110483.156
20180409,000006.SZ,7.14,7.25,7.0,7.19,0.04,161428.46,115134.788
20180410,000006.SZ,7.21,7.3,7.16,7.3,0.11,165791.65,119762.978
20180411,000006.SZ,7.32,7.38,7.27,7.27,-0.03,165436.01,121044.474
20180412,000006.SZ,7.25,7.25,7.13,7.14,-0.13,127740.97,91807.708
20180413,000006.SZ,7.26,7.36,7.23,7.29,0.15,184757.84,134756.542
