date,code,open,high,low,close,change,volume,amount
20180102,000069.SZ,8.5,9.15,8.5,8.9,0.41,826216.28,735606.914
20180103,000069.SZ,8.91,9.18,8.9,8.95,0.05,751271.0,680074.783
20180104,000069.SZ,8.97,9.06,8.83,9.04,0.09,429421.2,386229.627
20180105,000069.SZ,9.05,9.81,9.02,9.52,0.48,1679766.66,1593611.814
20180108,000069.SZ,9.5,10.0,9.38,9.49,-0.03,1391924.68,1346514.071
20180109,000069.SZ,9.53,9.79,9.36,9.5,0.01,581285.43,556001.578
20180110,000069.SZ,9.59,9.72,9.27,9.37,-0.13,690452.04,653252.385
20180111,000069.SZ,9.42,9.43,9.16,9.41,0.04,485663.19,452693.224
20180112,000069.SZ,9.35,9.77,9.35,9.53,0.12,649844.75,622595.88
20180115,000069.SZ,9.53,9.86,9.47,9.67,0.14,820733.5,797856.82
20180116,000069.SZ,9.64,10.31,9.55,9.67,0.0,1942901.1,1952290.441
20180117,000069.SZ,10.15,10.47,9.87,10.22,0.55,1826695.83,1855671.648
20180118,000069.SZ,10.15,10.3,9.97,10.1,-0.12,769882.72,779118.141
20180119,000069.SZ,10.11,10.72,10.06,10.21,0.11,1492634.28,1536201.645
20180122,000069.SZ,10.23,10.51,10.09,10.21,0.0,993260.09,1018730.752
20180123,000069.SZ,10.2,10.57,10.2,10.37,0.16,1241481.31,1291819.933
20180124,000069.SZ,10.37,10.73,10.32,10.41,0.04,1158087.74,1220463.325
20180125,000069.SZ,10.48,10.89,10.1,10.7,0.29,1138380.62,1188910.165
20180126,000069.SZ,10.6,10.96,10.5,10.79,0.09,871728.4,936273.963
20180129,000069.SZ,10.85,10.95,10.37,10.44,-0.35,834452.22,884031.902
20180130,000069.SZ,10.46,10.55,10.15,10.25,-0.19,587941.92,606510.859
20180131,000069.SZ,10.22,10.65,10.12,10.35,0.1,805516.57,836147.906
20180201,000069.SZ,10.24,10.37,9.74,10.07,-0.28,1314497.59,1321452.921
20180202,000069.SZ,10.0,10.21,9.72,10.18,0.11,949918.78,949159.476
20180205,000069.SZ,10.01,10.35,9.98,10.27,0.09,676618.23,690580.547
20180206,000069.SZ,9.94,10.14,9.78,9.89,-0.38,862841.37,859793.674
20180207,000069.SZ,10.1,10.12,8.9,8.97,-0.92,1504997.23,1397918.298
20180208,000069.SZ,8.96,9.1,8.65,8.81,-0.16,1010598.49,894212.897
20180209,000069.SZ,8.5,8.68,8.05,8.3,-0.51,1074462.61,892479.8
20180212,000069.SZ,8.33,8.52,8.21,8.42,0.12,663391.87,558142.755
20180213,000069.SZ,8.5,8.75,8.41,8.54,0.12,444664.19,381424.048
20180214,000069.SZ,8.52,8.7,8.35,8.66,0.12,359726.16,306488.728
20180222,000069.SZ,8.78,8.83,8.61,8.73,0.07,547361.0,476923.193
20180223,000069.SZ,8.73,8.87,8.67,8.77,0.04,521688.53,458669.9
20180226,000069.SZ,8.77,8.87,8.25,8.7,-0.07,755576.94,647501.759
20180227,000069.SZ,8.66,8.67,8.43,8.47,-0.23,521213.02,442925.077
20180228,000069.SZ,8.39,8.63,8.34,8.51,0.04,418872.77,356705.195
20180301,000069.SZ,8.48,8.63,8.4,8.49,-0.02,359559.46,305823.128
20180302,000069.SZ,8.42,8.5,8.29,8.37,-0.12,428123.34,358588.395
20180305,000069.SZ,8.41,8.57,8.41,8.5,0.13,410544.4,348652.663
20180306,000069.SZ,8.49,8.69,8.29,8.63,0.13,798452.22,677204.95
20180307,000069.SZ,8.59,8.68,8.49,8.5,-0.13,430264.62,369476.197
20180308,000069.SZ,8.46,8.75,8.46,8.67,0.17,463505.52,400674.942
20180309,000069.SZ,8.67,8.98,8.65,8.87,0.2,665326.36,590842.318
20180312,000069.SZ,8.93,8.97,8.66,8.73,-0.14,757199.72,662541.009
20180313,000069.SZ,8.7,8.78,8.66,8.72,-0.01,313378.15,273370.348
