date,code,open,high,low,close,change,volume,amount
20180329,000016.SZ,6.83,7.09,6.83,6.91,0.08,255758.49,178568.186
20180330,000016.SZ,6.97,7.05,6.91,6.99,0.08,177775.39,124217.031
20180402,000016.SZ,6.9,7.26,6.82,6.99,0.0,428038.71,303668.944
20180403,000016.SZ,6.95,7.18,6.8,7.09,0.1,322310.95,227837.554
20180404,000016.SZ,7.06,7.26,7.05,7.12,0.03,329764.76,236603.45
20180409,000016.SZ,7.0,7.08,6.83,6.93,-0.19,241138.49,167881.899
20180410,000016.SZ,6.97,7.21,6.93,7.1,0.17,269019.11,190198.783
20180411,000016.SZ,7.1,7.16,6.95,6.95,-0.15,237772.21,166936.472
20180412,000016.SZ,6.9,6.99,6.69,6.75,-0.2,315579.73,214285.542
20180413,000016.SZ,6.76,6.83,6.69,6.76,0.01,178910.58,120853.624
20180416,000016.SZ,6.7,6.8,6.54,6.61,-0.15,189672.32,125757.033
20180417,000016.SZ,6.61,6.68,6.4,6.43,-0.18,161191.97,105400.772
20180418,000016.SZ,6.5,6.56,6.21,6.4,-0.03,197901.0,126687.528
20180419,000016.SZ,6.43,6.51,6.17,6.24,-0.16,291275.83,183544.394
20180420,000016.SZ,6.24,6.38,6.2,6.23,-0.01,158123.52,99369.4
20180423,000016.SZ,6.24,6.32,6.04,6.1,-0.13,199481.66,123033.999
20180424,000016.SZ,6.1,6.3,6.1,6.27,0.17,156902.64,97875.551
20180425,000016.SZ,6.17,6.34,6.17,6.27,0.0,137430.54,86203.741
20180426,000016.SZ,6.28,6.28,6.08,6.09,-0.18,125411.55,77360.906
20180427,000016.SZ,6.13,6.23,6.07,6.16,0.07,104111.76,63831.535
20180502,000016.SZ,6.16,6.16,5.77,5.82,-0.34,279953.27,164478.541
20180503,000016.SZ,5.8,5.95,5.7,5.84,0.02,184916.77,107492.183
20180504,000016.SZ,5.85,5.93,5.84,5.91,0.07,138828.02,81815.99
20180507,000016.SZ,5.91,5.96,5.8,5.93,0.02,118068.95,69697.106
20180508,000016.SZ,5.94,6.03,5.92,5.99,0.06,127306.09,76094.321
20180509,000016.SZ,6.01,6.02,5.88,5.89,-0.1,132272.99,78319.265
20180510,000016.SZ,5.89,6.05,5.8,6.01,0.12,191046.17,113331.797
20180511,000016.SZ,5.98,5.99,5.85,5.86,-0.15,172119.33,101570.235
20180514,000016.SZ,5.87,6.12,5.86,6.05,0.19,207680.49,124807.626
20180515,000016.SZ,6.06,6.23,6.03,6.22,0.17,190750.59,117738.482
20180516,000016.SZ,6.21,6.21,6.1,6.13,-0.09,124665.58,76723.755
20180517,000016.SZ,6.13,6.15,6.01,6.09,-0.04,108594.92,65996.09
20180518,000016.SZ,6.06,6.17,6.03,6.12,0.03,97615.0,59565.466
20180521,000016.SZ,6.12,6.34,6.12,6.24,0.12,170834.36,106697.614
20180522,000016.SZ,6.4,6.49,6.15,6.2,-0.04,232973.66,146045.365
20180523,000016.SZ,6.15,6.18,6.09,6.1,-0.1,88424.0,54204.202
20180524,000016.SZ,6.1,6.14,5.91,5.97,-0.13,125091.63,75269.081
20180525,000016.SZ,5.97,6.02,5.83,5.83,-0.14,100839.85,59542.755
20180528,000016.SZ,5.78,5.89,5.72,5.8,-0.03,81838.27,47547.58
20180529,000016.SZ,5.81,5.86,5.62,5.68,-0.12,160016.54,92030.132
20180530,000016.SZ,5.6,5.6,5.3,5.33,-0.35,179921.5,98468.901
20180531,000016.SZ,5.44,5.5,5.18,5.39,0.06,196865.79,105127.326
20180601,000016.SZ,5.39,5.49,5.33,5.39,0.0,98613.81,53281.617
20180604,000016.SZ,5.39,5.48,5.28,5.31,-0.08,140819.9,75297.407
20180605,000016.SZ,5.33,5.48,5.32,5.47,0.16,142359.84,77113.695
20180606,000016.SZ,5.35,5.38,5.27,5.35,0.04,105230.3,56074.319
20180607,000016.SZ,5.27,5.45,5.27,5.41,0.06,117518.52,63323.41
20180608,000016.SZ,5.35,5.42,5.26,5.31,-0.1,94876.34,50511.353
20180611,000016.SZ,5.27,5.34,5.16,5.18,-0.13,93655.11,48866.147
20180612,000016.SZ,5.19,5.25,5.14,5.24,0.06,88514.1,45991.34
20180613,000016.SZ,5.21,5.22,5.16,5.16,-0.08,51210.18,26547.745
20180614,000016.SZ,5.16,5.19,5.12,5.14,-0.02,48877.96,25175.418
20180615,000016.SZ,5.15,5.15,4.63,4.84,-0.3,357195.68,170571.822
20180619,000016.SZ,4.65,4.78,4.36,4.45,-0.39,197820.58,90081.416
20180620,000016.SZ,4.45,4.5,4.11,4.37,-0.08,226179.6,98237.383
20180621,000016.SZ,4.39,4.71,4.36,4.52,0.15,242986.37,110689.111
20180622,000016.SZ,4.45,4.83,4.45,4.73,0.21,134721.08,62919.397
20180625,000016.SZ,4.82,5.0,4.73,4.86,0.13,138857.0,67428.342
20180626,000016.SZ,4.84,5.07,4.73,4.99,0.13,140995.88,69610.192
20180627,000016.SZ,4.99,5.15,4.97,5.0,0.01,123451.96,62371.746
20180628,000016.SZ,5.0,5.05,4.8,4.84,-0.16,78356.1,38713.581
20180629,000016.SZ,4.88,5.25,4.85,5.25,0.41,178650.4,91031.648
20180702,000016.SZ,5.23,5.45,5.18,5.26,0.01,202694.27,107388.43
20180703,000016.SZ,5.31,5.32,5.14,5.18,-0.08,130534.05,68111.606
20180704,000016.SZ,5.18,5.27,5.08,5.13,-0.05,113689.85,58727.446
20180705,000016.SZ,5.1,5.14,4.9,4.97,-0.16,122108.8,61251.695
20180706,000016.SZ,4.92,5.03,4.84,4.91,-0.06,151224.48,74978.843
20180709,000016.SZ,4.97,5.08,4.91,5.07,0.16,86219.32,43090.496
20180710,000016.SZ,5.07,5.24,5.01,5.12,0.05,132974.8,67927.093
20180711,000016.SZ,5.01,5.04,4.91,4.97,-0.15,90457.03,44967.037
20180712,000016.SZ,4.96,5.32,4.93,5.14,0.17,136852.23,70627.753
20180713,000016.SZ,5.15,5.17,4.93,4.99,-0.15,242149.02,120470.553
20180716,000016.SZ,5.03,5.06,4.96,4.97,-0.02,78746.74,39332.957
20180717,000016.SZ,5.0,5.03,4.95,5.0,0.03,70925.76,35418.296
20180718,000016.SZ,5.03,5.04,4.96,4.96,-0.04,59120.88,29517.312
20180719,000016.SZ,4.96,4.98,4.8,4.81,-0.15,80754.06,39320.313
20180720,000016.SZ,4.83,4.89,4.63,4.83,0.02,129706.48,61799.75
20180723,000016.SZ,4.8,4.86,4.76,4.85,0.02,79226.41,38106.478
20180724,000016.SZ,4.82,4.96,4.8,4.95,0.1,99090.39,48630.998
20180725,000016.SZ,4.93,5.04,4.92,5.01,0.06,141240.03,70460.517
20180726,000016.SZ,5.01,5.05,4.97,4.98,-0.03,78895.21,39432.239
20180727,000016.SZ,4.98,5.02,4.87,4.9,-0.08,77693.22,38401.491
20180730,000016.SZ,4.89,4.96,4.74,4.79,-0.11,117469.22,56939.557
20180731,000016.SZ,4.83,4.87,4.76,4.79,0.0,87768.47,42164.796
20180801,000016.SZ,4.84,4.84,4.75,4.76,-0.03,58299.55,27905.825
20180802,000016.SZ,4.75,4.75,4.4,4.54,-0.22,134851.15,61462.058
20180803,000016.SZ,4.54,4.62,4.39,4.42,-0.12,103109.89,46156.526
20180806,000016.SZ,4.44,4.44,4.22,4.31,-0.11,74794.25,32369.867
20180807,000016.SZ,4.32,4.41,4.3,4.39,0.08,80882.65,35235.178
20180808,000016.SZ,4.4,4.46,4.33,4.35,-0.04,79098.12,34837.846
20180809,000016.SZ,4.35,4.46,4.3,4.43,0.08,102945.02,45327.694
20180810,000016.SZ,4.4,4.47,4.4,4.44,0.01,54513.8,24171.059
20180813,000016.SZ,4.41,4.44,4.35,4.43,-0.01,80443.68,35351.646
20180814,000016.SZ,4.45,4.51,4.42,4.46,0.03,78776.77,35168.863
20180815,000016.SZ,4.47,4.48,4.3,4.33,-0.13,66242.56,28992.559
20180816,000016.SZ,4.28,4.36,4.19,4.27,-0.06,61092.62,26125.991
20180817,000016.SZ,4.32,4.34,4.1,4.1,-0.17,126645.13,53065.058
20180820,000016.SZ,4.11,4.13,4.01,4.1,0.0,92827.04,37703.918
20180821,000016.SZ,4.1,4.18,4.07,4.13,0.03,92463.71,38261.307
20180822,000016.SZ,4.13,4.17,4.04,4.06,-0.07,98758.0,40440.587
20180823,000016.SZ,4.06,4.12,4.03,4.07,0.01,79065.0,32203.142
20180824,000016.SZ,4.07,4.09,4.03,4.06,-0.01,45927.0,18642.663
20180827,000016.SZ,4.08,4.18,4.05,4.14,0.08,93070.41,38251.69
20180828,000016.SZ,4.15,4.28,4.1,4.19,0.05,130582.2,54554.482
20180829,000016.SZ,4.18,4.18,4.08,4.1,-0.09,93228.87,38467.81
20180830,000016.SZ,4.13,4.14,4.05,4.07,-0.03,68423.0,27922.655
20180831,000016.SZ,4.09,4.26,4.08,4.13,0.06,143183.89,59492.855
20180903,000016.SZ,4.12,4.12,4.03,4.08,-0.05,77190.0,31409.651
20180904,000016.SZ,4.08,4.13,4.06,4.11,0.03,75804.9,31093.857
20180905,000016.SZ,4.11,4.18,4.07,4.08,-0.03,89340.18,36664.427
20180906,000016.SZ,4.05,4.1,4.05,4.05,-0.03,65174.42,26528.452
20180907,000016.SZ,4.06,4.09,4.01,4.02,-0.03,108733.32,43970.569
20180910,000016.SZ,4.02,4.03,3.91,3.92,-0.1,76833.16,30413.123
20180911,000016.SZ,3.89,3.94,3.86,3.89,-0.03,62345.51,24290.457
20180912,000016.SZ,3.9,3.96,3.86,3.92,0.03,100393.91,39102.982
20180913,000016.SZ,3.93,3.95,3.88,3.91,-0.01,78188.0,30586.143
20180914,000016.SZ,3.91,4.08,3.89,4.05,0.14,196963.52,78670.099
20180917,000016.SZ,4.01,4.04,3.97,4.01,-0.04,81568.53,32713.0
20180918,000016.SZ,4.0,4.21,3.98,4.1,0.09,127541.86,52375.006
20180919,000016.SZ,4.08,4.17,4.06,4.1,0.0,89188.48,36630.278
20180920,000016.SZ,4.09,4.2,4.05,4.14,0.04,123853.86,51240.834
20180921,000016.SZ,4.11,4.25,4.11,4.2,0.06,124380.22,52047.856
20180925,000016.SZ,4.16,4.2,4.13,4.17,-0.03,91476.77,38048.145
20180926,000016.SZ,4.18,4.26,4.17,4.18,0.01,103551.01,43695.435
20180927,000016.SZ,4.21,4.22,4.13,4.14,-0.04,72138.1,30190.149
20180928,000016.SZ,4.17,4.26,4.16,4.22,0.08,99713.65,42138.828
20181008,000016.SZ,4.16,4.24,4.12,4.17,-0.05,127874.45,53495.607
20181009,000016.SZ,4.2,4.2,4.08,4.1,-0.07,68363.48,28214.374
20181010,000016.SZ,4.09,4.17,4.06,4.13,0.03,37841.2,15543.866
20181011,000016.SZ,4.03,4.03,3.72,3.8,-0.33,195679.38,75229.042
20181012,000016.SZ,3.74,3.78,3.42,3.68,-0.12,296554.2,104662.354
20181015,000016.SZ,3.73,3.74,3.51,3.57,-0.11,103473.18,37314.431
20181016,000016.SZ,3.56,3.59,3.22,3.45,-0.12,235903.75,79698.196
20181017,000016.SZ,3.43,3.47,3.26,3.37,-0.08,143143.12,48164.534
20181018,000016.SZ,3.37,3.37,3.18,3.2,-0.17,149034.0,48318.689
20181019,000016.SZ,3.14,3.24,3.09,3.2,0.0,189099.49,59968.598
20181022,000016.SZ,3.22,3.52,3.21,3.47,0.27,253778.06,86285.588
20181023,000016.SZ,3.48,3.52,3.36,3.42,-0.05,176991.02,60973.429
20181024,000016.SZ,3.41,3.5,3.35,3.42,0.0,133114.23,45621.346
20181025,000016.SZ,3.34,3.42,3.31,3.4,-0.02,119922.49,40229.157
20181026,000016.SZ,3.45,3.53,3.43,3.5,0.1,158958.0,55317.756
20181029,000016.SZ,3.47,3.5,3.42,3.45,-0.05,92870.09,32181.802
20181030,000016.SZ,3.44,3.75,3.41,3.6,0.15,207619.18,74464.588
20181031,000016.SZ,3.62,3.62,3.54,3.58,-0.02,134626.55,48154.975
20181101,000016.SZ,3.59,3.63,3.53,3.55,-0.03,168558.5,60130.518
20181102,000016.SZ,3.56,3.62,3.55,3.61,0.06,121101.69,43499.945
20181105,000016.SZ,3.59,3.64,3.55,3.59,-0.02,133347.89,47800.327
20181106,000016.SZ,3.59,3.62,3.55,3.61,0.02,95896.28,34357.442
20181107,000016.SZ,3.62,3.72,3.6,3.63,0.02,135873.83,49678.615
20181108,000016.SZ,3.64,3.67,3.59,3.59,-0.04,65743.77,23852.657
20181109,000016.SZ,3.6,3.61,3.57,3.57,-0.02,84215.0,30230.59
20181112,000016.SZ,3.57,3.73,3.56,3.69,0.12,123838.5,45166.98
20181113,000016.SZ,3.65,4.05,3.61,3.92,0.23,275621.67,106142.781
20181114,000016.SZ,3.89,3.93,3.85,3.88,-0.04,135455.16,52742.403
20181115,000016.SZ,3.88,3.95,3.87,3.92,0.04,94893.71,37050.591
20181116,000016.SZ,3.94,4.06,3.9,3.98,0.06,164498.68,65426.203
20181119,000016.SZ,3.98,4.17,3.95,4.12,0.14,148400.7,60563.781
20181120,000016.SZ,4.12,4.13,3.92,3.95,-0.17,150477.83,60389.744
20181121,000016.SZ,3.88,3.95,3.83,3.93,-0.02,147751.7,57747.403
20181122,000016.SZ,3.95,4.0,3.88,3.9,-0.03,111850.0,43903.495
20181123,000016.SZ,3.89,3.9,3.58,3.64,-0.26,167424.38,61973.523
20181126,000016.SZ,3.64,3.74,3.63,3.67,0.03,80930.13,29831.58
20181127,000016.SZ,3.72,3.75,3.61,3.66,-0.01,84154.05,30959.96
20181128,000016.SZ,3.66,3.79,3.63,3.77,0.11,137171.0,51286.304
20181129,000016.SZ,3.78,3.79,3.67,3.68,-0.09,105312.2,39175.494
20181130,000016.SZ,3.62,3.67,3.51,3.64,-0.04,82166.0,29736.822
20181203,000016.SZ,3.72,3.83,3.69,3.79,0.15,122565.5,46252.143
20181204,000016.SZ,3.8,3.84,3.74,3.81,0.02,82978.2,31382.669
20181205,000016.SZ,3.73,3.81,3.69,3.76,-0.05,92743.0,34872.09
20181206,000016.SZ,3.74,3.77,3.67,3.7,-0.06,64596.31,23995.048
20181207,000016.SZ,3.72,3.74,3.66,3.67,-0.03,51917.15,19156.829
20181210,000016.SZ,3.65,3.65,3.56,3.59,-0.08,58931.0,21204.786
20181211,000016.SZ,3.6,3.66,3.59,3.63,0.04,38054.75,13761.576
20181212,000016.SZ,3.63,3.65,3.59,3.6,-0.03,55824.12,20154.017
20181213,000016.SZ,3.6,3.68,3.58,3.65,0.05,57147.86,20793.633
20181214,000016.SZ,3.65,3.66,3.5,3.55,-0.1,64447.0,23092.122
20181217,000016.SZ,3.53,3.57,3.52,3.57,0.02,38187.02,13543.896
20181218,000016.SZ,3.53,3.57,3.47,3.48,-0.09,59475.2,20837.701
20181219,000016.SZ,3.52,3.52,3.46,3.47,-0.01,40636.2,14178.042
20181220,000016.SZ,3.45,3.47,3.37,3.4,-0.07,86731.02,29571.05
20181221,000016.SZ,3.39,3.4,3.29,3.33,-0.07,78003.0,25957.371
20181224,000016.SZ,3.34,3.37,3.29,3.31,-0.02,136094.12,45156.194
20181225,000016.SZ,3.28,3.29,3.17,3.27,-0.04,111801.52,35986.782
20181226,000016.SZ,3.28,3.29,3.23,3.26,-0.01,51367.92,16718.609
20181227,000016.SZ,3.32,3.34,3.21,3.21,-0.05,52182.54,17115.372
20181228,000016.SZ,3.22,3.27,3.18,3.24,0.03,55603.26,17932.243
20190102,000016.SZ,3.24,3.28,3.22,3.26,0.02,56084.82,18216.368
20190103,000016.SZ,3.24,3.28,3.2,3.22,-0.04,60424.5,19496.147
20190104,000016.SZ,3.16,3.35,3.15,3.32,0.1,101277.64,33084.212
20190107,000016.SZ,3.34,3.41,3.31,3.38,0.06,98234.34,33074.222
20190108,000016.SZ,3.37,3.63,3.34,3.44,0.06,122936.08,42562.562
20190109,000016.SZ,3.5,3.59,3.48,3.5,0.06,193671.73,68516.859
20190110,000016.SZ,3.48,3.52,3.42,3.47,-0.03,124429.87,43081.09
20190111,000016.SZ,3.46,3.51,3.44,3.49,0.02,73253.56,25488.929
20190114,000016.SZ,3.5,3.51,3.42,3.43,-0.06,67144.58,23137.922
20190115,000016.SZ,3.42,3.48,3.42,3.47,0.04,63632.02,21962.365
20190116,000016.SZ,3.49,3.52,3.45,3.46,-0.01,77616.0,27064.281
20190117,000016.SZ,3.47,3.53,3.46,3.47,0.01,67751.12,23658.347
20190118,000016.SZ,3.45,3.57,3.43,3.52,0.05,104634.57,36665.566
20190121,000016.SZ,3.61,3.61,3.52,3.55,0.03,118901.32,42224.14
20190122,000016.SZ,3.53,3.54,3.42,3.44,-0.11,106831.14,37022.888
20190123,000016.SZ,3.42,3.45,3.4,3.44,0.0,54902.73,18815.268
20190124,000016.SZ,3.43,3.47,3.4,3.44,0.0,62988.18,21643.014
20190125,000016.SZ,3.45,3.46,3.37,3.41,-0.03,111592.0,38070.055
20190128,000016.SZ,3.38,3.41,3.35,3.37,-0.04,92503.6,31285.911
20190129,000016.SZ,3.37,3.39,3.23,3.28,-0.09,72483.02,23895.183
20190130,000016.SZ,3.28,3.33,3.26,3.29,0.01,51524.0,17026.83
20190131,000016.SZ,3.29,3.33,3.25,3.27,-0.02,87677.32,28765.162
20190201,000016.SZ,3.28,3.35,3.26,3.35,0.08,68863.72,22828.992
20190211,000016.SZ,3.34,3.5,3.33,3.46,0.11,96380.62,32884.63
20190212,000016.SZ,3.44,3.55,3.43,3.53,0.07,138690.43,48549.843
20190213,000016.SZ,3.51,3.8,3.5,3.68,0.15,349947.17,127507.698
20190214,000016.SZ,3.64,3.66,3.57,3.63,-0.05,211511.24,76443.75
20190215,000016.SZ,3.59,3.64,3.57,3.58,-0.05,158230.69,56876.094
20190218,000016.SZ,3.6,3.74,3.59,3.69,0.11,274639.74,101216.35
20190219,000016.SZ,3.74,3.95,3.71,3.83,0.14,341491.44,130439.177
20190220,000016.SZ,3.8,3.85,3.74,3.83,0.0,153183.6,58000.465
20190221,000016.SZ,3.82,3.83,3.71,3.72,-0.11,207764.66,78402.506
20190222,000016.SZ,3.72,3.8,3.68,3.79,0.07,133948.9,50102.985
20190225,000016.SZ,3.82,3.97,3.82,3.94,0.15,346593.39,135439.365
20190226,000016.SZ,3.92,4.33,3.9,4.24,0.3,586480.24,242676.256
20190227,000016.SZ,4.24,4.6,4.17,4.36,0.12,553682.15,241207.151
20190228,000016.SZ,4.32,4.36,4.22,4.26,-0.1,223879.75,95723.313
20190301,000016.SZ,4.29,4.35,4.25,4.32,0.06,181960.63,78102.659
20190304,000016.SZ,4.53,4.71,4.45,4.6,0.28,550760.99,252421.261
20190305,000016.SZ,4.63,5.06,4.57,5.06,0.46,936961.67,459343.558
20190306,000016.SZ,5.11,5.43,4.92,5.08,0.02,1168600.49,597127.491
20190307,000016.SZ,4.99,5.0,4.85,4.91,-0.17,652880.31,322059.389
20190308,000016.SZ,4.77,4.8,4.45,4.48,-0.43,640657.83,298731.983
20190311,000016.SZ,4.46,4.71,4.45,4.68,0.2,342915.72,156375.358
20190312,000016.SZ,4.69,4.76,4.55,4.71,0.03,361508.3,169855.333
20190313,000016.SZ,4.68,4.76,4.56,4.58,-0.13,268174.28,124790.637
20190314,000016.SZ,4.56,4.69,4.38,4.67,0.09,423613.47,192750.74
20190315,000016.SZ,5.14,5.14,5.14,5.14,0.47,201467.82,103554.459
20190318,000016.SZ,5.65,5.65,5.65,5.65,0.51,191365.56,108121.541
20190319,000016.SZ,6.1,6.1,5.59,5.94,0.29,1932819.55,1130484.754
20190320,000016.SZ,5.9,5.93,5.45,5.74,-0.2,1309030.56,746562.452
20190321,000016.SZ,5.58,6.31,5.54,6.04,0.3,1752256.92,1049369.163
20190322,000016.SZ,5.8,5.99,5.58,5.77,-0.27,975794.0,564225.241
20190325,000016.SZ,5.64,5.91,5.52,5.63,-0.14,512337.74,292824.24
20190326,000016.SZ,5.61,5.72,5.26,5.35,-0.28,586098.41,320180.27
20190327,000016.SZ,5.34,5.48,5.19,5.39,0.04,354728.61,189721.64
20190328,000016.SZ,5.48,5.66,5.36,5.42,0.03,383946.7,211358.902
20190329,000016.SZ,5.42,5.7,5.35,5.59,0.17,418808.53,231437.318
20190401,000016.SZ,5.59,5.74,5.59,5.71,0.12,546219.56,309167.313
20190402,000016.SZ,5.74,5.74,5.56,5.58,-0.13,487856.51,274051.698
20190403,000016.SZ,5.58,5.64,5.43,5.57,-0.01,364083.07,200981.412
20190404,000016.SZ,5.57,6.13,5.47,5.68,0.11,577003.87,330336.752
20190408,000016.SZ,5.69,5.74,5.51,5.54,-0.14,339966.61,190397.697
20190409,000016.SZ,5.61,5.76,5.54,5.63,0.09,305511.24,172547.982
20190410,000016.SZ,5.55,5.6,5.44,5.46,-0.17,310657.28,170524.06
20190411,000016.SZ,5.47,5.5,5.31,5.31,-0.15,224875.3,121284.36
20190412,000016.SZ,5.33,5.47,5.29,5.36,0.05,225165.02,121226.612
20190415,000016.SZ,5.4,5.47,5.26,5.26,-0.1,212717.28,114357.896
20190416,000016.SZ,5.28,5.35,5.14,5.34,0.08,227729.98,119278.927
20190417,000016.SZ,5.36,5.44,5.33,5.38,0.04,182331.96,97962.538
20190418,000016.SZ,5.41,5.63,5.41,5.48,0.1,337324.78,185565.748
20190419,000016.SZ,5.48,5.5,5.33,5.4,-0.08,213694.13,115199.353
20190422,000016.SZ,5.41,5.53,5.27,5.31,-0.09,200323.16,107681.866
20190423,000016.SZ,5.25,5.32,5.19,5.2,-0.11,176041.0,92226.345
20190424,000016.SZ,5.22,5.31,5.17,5.28,0.08,132290.72,69308.304
20190425,000016.SZ,5.33,5.34,4.97,5.0,-0.28,180629.92,92850.432
20190426,000016.SZ,5.0,5.02,4.89,4.91,-0.09,159383.8,78957.946
20190429,000016.SZ,4.92,4.97,4.7,4.71,-0.2,182090.29,87485.256
20190430,000016.SZ,4.72,4.86,4.72,4.8,0.09,102224.54,48994.217
20190506,000016.SZ,4.7,4.7,4.32,4.32,-0.48,310073.66,136625.491
20190507,000016.SZ,4.37,4.39,4.26,4.34,0.02,145801.02,63140.35
20190508,000016.SZ,4.22,4.45,4.18,4.34,0.0,185630.22,80830.061
20190509,000016.SZ,4.27,4.43,4.27,4.37,0.03,129028.48,56473.007
20190510,000016.SZ,4.39,4.49,4.28,4.46,0.09,177451.92,78448.317
20190513,000016.SZ,4.4,4.75,4.4,4.57,0.11,235241.1,108549.618
20190514,000016.SZ,4.48,4.53,4.4,4.41,-0.16,156905.6,69905.259
20190515,000016.SZ,4.45,4.52,4.43,4.47,0.06,134013.9,59855.229
20190516,000016.SZ,4.46,4.51,4.46,4.49,0.02,123778.4,55500.487
20190517,000016.SZ,4.49,4.54,4.21,4.28,-0.21,188775.57,82457.15
20190520,000016.SZ,4.22,4.41,4.2,4.38,0.1,136707.38,58725.872
20190521,000016.SZ,4.39,4.51,4.31,4.44,0.06,164929.62,73069.704
20190522,000016.SZ,4.43,4.47,4.33,4.35,-0.09,82709.0,36340.418
20190523,000016.SZ,4.34,4.35,4.21,4.23,-0.12,91053.0,38856.914
