date,code,open,high,low,close,change,volume,amount
20180906,000409.SZ,4.25,4.38,4.22,4.29,0.04,18467.44,7940.404
20180907,000409.SZ,4.28,4.3,4.22,4.23,-0.06,16615.92,7056.934
20180910,000409.SZ,4.29,4.29,4.19,4.23,0.0,14999.74,6352.017
20180911,000409.SZ,4.22,4.28,4.17,4.25,0.02,11175.09,4721.491
20180912,000409.SZ,4.39,4.43,4.22,4.24,-0.01,29822.78,12872.775
20180913,000409.SZ,4.09,4.25,4.09,4.21,-0.03,12837.9,5389.51
20180914,000409.SZ,4.2,4.21,4.17,4.19,-0.02,8377.66,3507.054
20180917,000409.SZ,4.16,4.2,4.03,4.09,-0.1,23891.57,9791.977
20180918,000409.SZ,4.06,4.14,4.06,4.1,0.01,10803.14,4428.507
20180919,000409.SZ,4.1,4.15,4.1,4.12,0.02,10466.99,4322.722
20180920,000409.SZ,4.12,4.17,4.1,4.13,0.01,9637.96,3978.695
20180921,000409.SZ,4.13,4.18,4.12,4.15,0.02,6891.91,2852.417
20180925,000409.SZ,4.14,4.15,4.1,4.11,-0.04,7583.3,3127.478
20180926,000409.SZ,4.1,4.13,4.08,4.08,-0.03,10637.55,4358.039
20180927,000409.SZ,4.09,4.11,4.06,4.06,-0.02,16382.93,6687.292
20180928,000409.SZ,4.08,4.14,4.08,4.12,0.06,10029.81,4116.03
20181008,000409.SZ,4.13,4.16,4.08,4.09,-0.03,24592.17,10114.943
20181009,000409.SZ,4.09,4.12,4.06,4.09,0.0,15651.36,6385.663
20181010,000409.SZ,4.06,4.12,4.06,4.08,-0.01,8514.23,3476.35
20181011,000409.SZ,4.04,4.07,3.88,3.98,-0.1,35650.83,14128.559
20181012,000409.SZ,3.99,4.18,3.94,4.06,0.08,21552.48,8771.071
20181015,000409.SZ,3.99,4.13,3.97,3.97,-0.09,10715.14,4289.002
20181016,000409.SZ,3.93,4.06,3.78,3.86,-0.11,14625.47,5726.724
20181017,000409.SZ,3.86,3.99,3.83,3.91,0.05,9155.39,3568.791
20181018,000409.SZ,3.95,3.96,3.81,3.88,-0.03,12403.89,4794.98
20181019,000409.SZ,3.9,4.0,3.83,3.92,0.04,13135.12,5117.179
20181022,000409.SZ,4.0,4.11,4.0,4.03,0.11,13970.17,5647.488
20181023,000409.SZ,4.11,4.11,3.99,4.0,-0.03,10707.96,4312.879
20181024,000409.SZ,4.01,4.05,3.95,3.99,-0.01,12870.85,5168.049
20181025,000409.SZ,3.97,4.03,3.91,4.01,0.02,11543.14,4604.495
20181026,000409.SZ,4.0,4.06,4.0,4.02,0.01,12087.83,4871.081
20181029,000409.SZ,3.98,4.04,3.97,3.98,-0.04,6230.73,2489.905
20181030,000409.SZ,4.0,4.01,3.93,3.99,0.01,5530.03,2200.755
20181031,000409.SZ,4.05,4.15,4.01,4.04,0.05,13713.83,5584.501
20181101,000409.SZ,4.03,4.1,4.02,4.04,0.0,9967.17,4036.341
20181102,000409.SZ,4.06,4.09,3.99,4.02,-0.02,23371.35,9369.077
20181105,000409.SZ,4.02,4.18,4.0,4.16,0.14,36031.8,14830.771
20181106,000409.SZ,4.12,4.15,4.06,4.09,-0.07,15085.61,6158.643
20181107,000409.SZ,4.07,4.13,4.04,4.11,0.02,15761.84,6439.578
20181108,000409.SZ,4.12,4.3,4.1,4.22,0.11,36126.17,15216.239
20181109,000409.SZ,4.2,4.43,4.16,4.43,0.21,71619.78,31390.063
20181112,000409.SZ,4.43,4.65,4.39,4.65,0.22,62302.87,28321.316
20181113,000409.SZ,4.75,4.88,4.6,4.67,0.02,90636.27,43044.206
20181114,000409.SZ,4.62,4.74,4.54,4.58,-0.09,50546.08,23298.283
20181115,000409.SZ,4.56,4.68,4.48,4.51,-0.07,36071.08,16447.304
20181116,000409.SZ,4.51,4.68,4.47,4.64,0.13,49917.27,22974.585
20181119,000409.SZ,4.61,4.72,4.53,4.7,0.06,37084.59,17102.664
20181120,000409.SZ,4.66,4.73,4.57,4.57,-0.13,23769.5,10992.758
20181121,000409.SZ,4.53,4.79,4.46,4.69,0.12,40315.3,18895.614
20181122,000409.SZ,4.7,4.79,4.64,4.66,-0.03,24275.1,11364.844
20181123,000409.SZ,4.64,4.68,4.56,4.56,-0.1,25737.64,11850.23
20181126,000409.SZ,4.56,4.75,4.55,4.63,0.07,35700.47,16600.406
20181127,000409.SZ,4.61,4.72,4.61,4.68,0.05,26846.51,12575.245
20181128,000409.SZ,4.66,4.91,4.66,4.91,0.23,60081.47,28992.451
20181129,000409.SZ,5.03,5.16,4.87,4.91,0.0,109689.51,55452.522
20181130,000409.SZ,4.81,5.02,4.76,4.89,-0.02,56352.39,27555.332
20181203,000409.SZ,4.98,5.13,4.98,5.13,0.24,64438.81,32843.632
20181204,000409.SZ,5.13,5.23,5.06,5.2,0.07,63709.45,32850.304
20181205,000409.SZ,5.1,5.34,5.08,5.18,-0.02,37240.14,19385.252
20181206,000409.SZ,5.13,5.2,5.1,5.12,-0.06,20878.53,10717.855
20181207,000409.SZ,5.1,5.28,5.1,5.2,0.08,22914.41,11916.246
20181210,000409.SZ,5.2,5.46,5.15,5.46,0.26,47692.62,25788.312
20181211,000409.SZ,5.54,5.72,5.49,5.56,0.1,78607.63,44308.237
20181212,000409.SZ,5.54,5.65,5.43,5.59,0.03,40749.88,22550.347
20181213,000409.SZ,5.63,5.87,5.55,5.87,0.28,57810.77,33517.773
20181214,000409.SZ,5.89,6.16,5.89,6.08,0.21,114763.62,69435.237
20181217,000409.SZ,5.96,6.08,5.86,5.91,-0.17,77058.66,45896.41
20181218,000409.SZ,5.85,6.12,5.8,6.01,0.1,35545.01,21339.335
20181219,000409.SZ,5.99,6.13,5.97,5.99,-0.02,34177.74,20623.132
20181220,000409.SZ,5.99,6.03,5.69,5.7,-0.29,74030.53,42609.62
20181221,000409.SZ,5.79,5.79,5.42,5.42,-0.28,54300.09,29920.998
20181224,000409.SZ,5.34,5.55,5.34,5.53,0.11,28290.31,15500.925
20181225,000409.SZ,5.56,5.81,5.55,5.72,0.19,50523.41,28840.234
20181226,000409.SZ,5.67,5.77,5.61,5.7,-0.02,19536.3,11097.139
20181227,000409.SZ,5.7,5.76,5.59,5.59,-0.11,23180.74,13171.907
20181228,000409.SZ,5.65,5.7,5.5,5.66,0.07,16222.02,9106.473
20190102,000409.SZ,5.66,5.66,5.38,5.46,-0.2,21665.13,11889.057
20190103,000409.SZ,5.4,5.56,5.27,5.48,0.02,15496.98,8435.139
20190104,000409.SZ,5.41,5.64,5.4,5.54,0.06,17582.31,9748.599
20190107,000409.SZ,5.51,5.82,5.51,5.82,0.28,30187.61,17376.482
20190108,000409.SZ,5.89,6.08,5.82,5.94,0.12,29395.62,17607.418
20190109,000409.SZ,6.05,6.05,5.82,5.97,0.03,18979.53,11347.025
20190110,000409.SZ,6.06,6.27,5.9,6.27,0.3,47353.43,29389.232
20190111,000409.SZ,6.3,6.4,6.2,6.25,-0.02,41873.56,26348.007
20190116,000409.SZ,6.2,6.2,5.94,5.94,-0.31,14164.0,8531.343
20190117,000409.SZ,5.64,5.64,5.64,5.64,-0.3,10233.0,5771.412
20190118,000409.SZ,5.36,5.36,5.36,5.36,-0.28,5057.0,2710.552
20190121,000409.SZ,5.09,5.63,5.09,5.19,-0.17,203077.18,105967.672
20190122,000409.SZ,4.99,5.03,4.93,4.93,-0.26,60652.97,30024.354
20190123,000409.SZ,4.79,4.82,4.68,4.68,-0.25,50664.0,23787.374
20190124,000409.SZ,4.47,4.55,4.45,4.45,-0.23,48420.9,21592.483
20190125,000409.SZ,4.23,4.23,4.23,4.23,-0.22,13302.0,5626.746
20190128,000409.SZ,4.02,4.36,4.02,4.18,-0.05,229289.57,93603.738
20190129,000409.SZ,4.03,4.19,3.98,4.16,-0.02,113130.73,45967.347
20190130,000409.SZ,4.16,4.37,4.09,4.37,0.21,87725.3,37752.858
20190131,000409.SZ,4.39,4.59,4.38,4.56,0.19,133899.44,60895.844
20190201,000409.SZ,4.48,4.55,4.37,4.45,-0.11,68569.4,30518.663
20190211,000409.SZ,4.59,4.59,4.38,4.47,0.02,60175.07,26789.313
20190212,000409.SZ,4.46,4.5,4.42,4.47,0.0,35327.43,15745.711
20190213,000409.SZ,4.45,4.45,4.25,4.39,-0.08,130822.11,56611.85
20190214,000409.SZ,4.32,4.37,4.25,4.36,-0.03,48952.94,21154.049
20190215,000409.SZ,4.34,4.47,4.31,4.43,0.07,56968.18,25234.039
20190218,000409.SZ,4.45,4.57,4.43,4.51,0.08,60080.73,27138.774
20190219,000409.SZ,4.51,4.57,4.41,4.55,0.04,70194.17,31613.888
20190220,000409.SZ,4.55,4.78,4.53,4.78,0.23,86995.16,40985.043
20190221,000409.SZ,4.82,4.99,4.7,4.76,-0.02,99082.22,48171.444
20190222,000409.SZ,4.71,4.75,4.62,4.73,-0.03,67652.69,31640.201
20190225,000409.SZ,4.75,4.97,4.75,4.9,0.17,85241.72,41711.25
20190226,000409.SZ,4.91,5.07,4.81,4.91,0.01,79871.63,39624.656
20190227,000409.SZ,4.87,5.01,4.85,4.9,-0.01,56662.2,27888.806
20190228,000409.SZ,4.92,4.98,4.85,4.95,0.05,44689.8,21965.701
20190301,000409.SZ,5.0,5.03,4.9,4.96,0.01,51311.35,25373.155
20190304,000409.SZ,4.92,4.99,4.87,4.95,-0.01,85190.12,42082.848
20190305,000409.SZ,4.9,4.93,4.89,4.92,-0.03,56949.59,27951.777
20190306,000409.SZ,4.92,5.13,4.91,5.12,0.2,102181.52,51324.624
20190307,000409.SZ,5.11,5.32,5.03,5.25,0.13,91962.59,47946.627
20190308,000409.SZ,5.19,5.23,4.99,4.99,-0.26,85132.57,43284.329
20190311,000409.SZ,5.08,5.08,4.78,5.0,0.01,77389.85,38272.047
20190312,000409.SZ,5.01,5.04,4.93,4.99,-0.01,94611.07,47092.604
20190313,000409.SZ,4.96,4.98,4.85,4.85,-0.14,73837.96,36245.214
20190314,000409.SZ,4.85,4.94,4.61,4.63,-0.22,74874.44,35551.621
20190315,000409.SZ,4.64,4.74,4.64,4.72,0.09,41366.6,19459.802
20190318,000409.SZ,4.73,4.86,4.68,4.86,0.14,59092.79,28407.27
20190319,000409.SZ,4.88,5.03,4.84,4.97,0.11,78264.89,38641.868
20190320,000409.SZ,4.95,5.22,4.92,5.22,0.25,177570.65,91655.482
20190321,000409.SZ,5.3,5.48,5.3,5.48,0.26,177479.97,96293.88
20190322,000409.SZ,5.59,5.61,5.28,5.38,-0.1,132120.64,71246.848
20190325,000409.SZ,5.38,5.65,5.29,5.65,0.27,176760.19,97668.678
20190326,000409.SZ,5.7,5.9,5.5,5.65,0.0,161301.85,92451.895
20190327,000409.SZ,5.65,5.8,5.37,5.55,-0.1,107293.02,59285.609
20190328,000409.SZ,5.46,5.71,5.41,5.67,0.12,83742.37,47062.022
20190329,000409.SZ,5.66,5.89,5.52,5.83,0.16,168934.82,97037.049
20190401,000409.SZ,5.83,6.07,5.81,5.94,0.11,115020.66,68800.727
20190402,000409.SZ,5.95,6.06,5.83,6.06,0.12,91540.47,54485.961
20190403,000409.SZ,6.07,6.36,6.07,6.36,0.3,136302.64,85557.739
20190404,000409.SZ,6.45,6.55,6.22,6.3,-0.06,101560.11,64678.617
20190408,000409.SZ,6.28,6.6,6.21,6.6,0.3,88803.32,56923.835
20190409,000409.SZ,6.66,6.93,6.62,6.93,0.33,128279.13,87421.689
20190410,000409.SZ,6.96,7.24,6.78,6.79,-0.14,155705.1,109349.062
20190411,000409.SZ,6.71,6.93,6.62,6.83,0.04,93710.58,63761.692
20190412,000409.SZ,6.78,7.17,6.76,7.17,0.34,134474.57,94989.449
20190415,000409.SZ,7.17,7.37,6.88,6.97,-0.2,149179.75,106127.338
20190416,000409.SZ,6.92,7.15,6.78,7.0,0.03,83175.54,58075.391
20190417,000409.SZ,7.02,7.12,6.86,6.92,-0.08,68542.61,47735.137
20190418,000409.SZ,6.97,6.97,6.57,6.71,-0.21,155810.06,103591.496
20190419,000409.SZ,6.73,6.92,6.53,6.9,0.19,101274.93,67752.601
20190422,000409.SZ,6.94,7.25,6.94,7.25,0.35,179373.06,129236.361
20190423,000409.SZ,7.3,7.42,7.07,7.13,-0.12,86846.31,62711.475
20190424,000409.SZ,7.11,7.19,7.01,7.1,-0.03,59531.98,42276.445
20190425,000409.SZ,7.08,7.17,6.76,6.8,-0.3,81411.32,56658.477
20190426,000409.SZ,6.8,7.08,6.73,6.81,0.01,57728.99,39786.631
20190429,000409.SZ,6.64,6.72,6.47,6.53,-0.28,110211.29,71868.601
20190430,000409.SZ,6.52,6.64,6.4,6.58,0.05,69070.66,45012.978
20190506,000409.SZ,6.4,6.47,6.25,6.25,-0.33,49021.23,30769.406
20190507,000409.SZ,6.25,6.3,5.94,5.97,-0.28,99637.78,59572.122
20190508,000409.SZ,5.9,5.9,5.67,5.67,-0.3,79234.74,45090.653
20190509,000409.SZ,5.6,5.65,5.39,5.39,-0.28,71749.41,38977.652
20190510,000409.SZ,5.18,5.66,5.18,5.66,0.27,92522.29,51006.795
20190513,000409.SZ,5.66,5.94,5.55,5.94,0.28,52560.64,30658.24
20190514,000409.SZ,6.03,6.24,6.03,6.24,0.3,131741.04,81565.066
20190515,000409.SZ,6.25,6.44,6.12,6.25,0.01,71821.14,44926.365
20190516,000409.SZ,6.18,6.53,6.18,6.32,0.07,63148.19,40341.034
20190517,000409.SZ,6.3,6.44,6.05,6.15,-0.17,41024.49,25565.758
20190520,000409.SZ,6.15,6.23,5.86,6.03,-0.12,35339.28,21217.585
20190521,000409.SZ,6.04,6.18,6.01,6.15,0.12,23468.4,14381.186
20190522,000409.SZ,6.16,6.2,6.01,6.05,-0.1,17436.16,10622.105
20190523,000409.SZ,6.13,6.14,5.83,5.9,-0.15,26082.65,15522.415
20190524,000409.SZ,5.8,5.95,5.68,5.82,-0.08,35673.0,20797.615
20190527,000409.SZ,5.86,5.96,5.82,5.94,0.12,26442.76,15534.111
20190528,000409.SZ,5.96,5.98,5.75,5.8,-0.14,36491.97,21300.464
20190529,000409.SZ,5.75,5.79,5.59,5.71,-0.09,37008.91,20963.859
20190530,000409.SZ,5.62,5.68,5.5,5.68,-0.03,27580.89,15429.915
20190531,000409.SZ,5.61,5.96,5.61,5.96,0.28,44361.31,25879.041
20190603,000409.SZ,6.06,6.19,5.66,5.8,-0.16,84118.32,49557.707
20190604,000409.SZ,5.7,5.76,5.51,5.64,-0.16,26341.97,14824.662
20190605,000409.SZ,5.66,5.8,5.55,5.67,0.03,37578.23,21317.156
20190606,000409.SZ,5.74,5.81,5.63,5.72,0.05,34313.82,19645.78
20190610,000409.SZ,5.72,5.86,5.52,5.74,0.02,27535.69,15783.317
20190611,000409.SZ,5.77,5.84,5.71,5.81,0.07,33813.24,19586.893
20190612,000409.SZ,5.78,6.01,5.76,5.88,0.07,41965.85,24761.555
20190613,000409.SZ,5.88,5.95,5.8,5.93,0.05,22253.08,13127.933
20190614,000409.SZ,5.93,6.06,5.85,5.96,0.03,39523.87,23460.765
20190617,000409.SZ,5.98,5.98,5.84,5.9,-0.06,20993.06,12345.472
20190618,000409.SZ,5.9,5.9,5.75,5.83,-0.07,24296.53,14150.429
20190619,000409.SZ,5.9,5.96,5.77,5.85,0.02,31254.0,18266.109
20190620,000409.SZ,5.61,5.96,5.61,5.84,-0.01,43840.92,25434.38
20190621,000409.SZ,5.85,5.98,5.85,5.95,0.11,44257.48,26180.412
20190624,000409.SZ,5.88,5.92,5.7,5.75,-0.2,45467.61,26322.188
20190625,000409.SZ,5.75,5.86,5.65,5.85,0.1,38296.73,22172.483
20190626,000409.SZ,5.8,5.86,5.76,5.84,-0.01,21163.77,12278.006
20190627,000409.SZ,5.84,5.84,5.75,5.83,-0.01,25141.03,14552.692
20190628,000409.SZ,5.8,5.81,5.68,5.73,-0.1,27819.22,15937.038
20190701,000409.SZ,5.74,5.81,5.72,5.74,0.01,25113.24,14451.375
20190702,000409.SZ,5.79,5.79,5.68,5.77,0.03,21506.15,12323.439
20190703,000409.SZ,5.75,5.76,5.66,5.7,-0.07,15433.54,8783.947
20190704,000409.SZ,5.69,5.7,5.48,5.65,-0.05,27182.69,15185.428
20190705,000409.SZ,5.62,5.65,5.53,5.65,0.0,23549.6,13172.924
20190708,000409.SZ,5.64,5.75,5.54,5.58,-0.07,25577.06,14409.751
20190709,000409.SZ,5.58,5.58,5.3,5.43,-0.15,32450.71,17570.197
20190710,000409.SZ,5.4,5.41,5.16,5.16,-0.27,35728.99,18763.187
20190711,000409.SZ,5.28,5.28,4.9,4.9,-0.26,63317.31,31665.671
20190712,000409.SZ,4.91,5.15,4.86,5.15,0.25,72180.83,36909.501
20190715,000409.SZ,5.1,5.41,5.1,5.41,0.26,92858.07,49573.008
20190716,000409.SZ,5.4,5.57,5.35,5.47,0.06,48392.03,26583.552
20190717,000409.SZ,5.47,5.49,5.34,5.44,-0.03,16827.31,9135.79
20190718,000409.SZ,5.42,5.55,5.38,5.47,0.03,31096.74,17029.801
20190719,000409.SZ,5.44,5.53,5.41,5.45,-0.02,16974.09,9257.088
20190722,000409.SZ,5.49,5.49,5.18,5.18,-0.27,51006.38,26832.732
20190723,000409.SZ,5.01,5.2,5.01,5.15,-0.03,19172.69,9818.968
20190724,000409.SZ,5.17,5.18,5.03,5.07,-0.08,32013.38,16319.432
20190725,000409.SZ,5.05,5.05,4.93,4.97,-0.1,34618.98,17220.616
20190726,000409.SZ,4.99,4.99,4.89,4.92,-0.05,21449.63,10548.663
20190729,000409.SZ,4.92,4.95,4.67,4.92,0.0,81330.5,38909.882
20190730,000409.SZ,4.9,4.97,4.83,4.87,-0.05,28218.92,13811.511
20190731,000409.SZ,4.86,4.86,4.73,4.77,-0.1,31013.06,14767.503
