date,code,open,high,low,close,change,volume,amount
20180102,000417.SZ,7.89,7.99,7.78,7.89,-0.18,125244.3,98402.21
20180103,000417.SZ,7.88,7.99,7.83,7.96,0.07,103270.67,81710.744
20180104,000417.SZ,7.96,8.08,7.91,7.99,0.03,69488.43,55478.844
20180105,000417.SZ,7.96,8.01,7.93,8.0,0.01,55983.49,44593.588
20180108,000417.SZ,8.0,8.13,7.96,8.11,0.11,83939.03,67766.335
20180109,000417.SZ,8.1,8.1,8.02,8.06,-0.05,52321.38,42158.06
20180110,000417.SZ,8.02,8.08,7.9,7.92,-0.14,52530.56,41820.312
20180111,000417.SZ,7.92,8.01,7.86,7.99,0.07,37099.47,29453.9
20180112,000417.SZ,7.95,8.04,7.95,8.0,0.01,51560.0,41260.745
20180115,000417.SZ,8.01,8.04,7.84,7.84,-0.16,42442.02,33679.63
20180116,000417.SZ,7.84,7.96,7.83,7.94,0.1,49239.97,38960.879
20180117,000417.SZ,7.96,8.01,7.9,8.0,0.06,38621.49,30696.373
20180118,000417.SZ,8.02,8.08,7.98,8.06,0.06,36794.22,29582.064
20180119,000417.SZ,8.06,8.07,7.99,8.03,-0.03,33684.44,27022.375
20180122,000417.SZ,8.03,8.15,7.98,8.15,0.12,58686.71,47393.843
20180123,000417.SZ,8.14,8.18,8.01,8.05,-0.1,61477.08,49628.029
20180124,000417.SZ,8.05,8.07,8.01,8.07,0.02,50816.78,40843.978
20180125,000417.SZ,8.07,8.11,8.05,8.1,0.03,41275.18,33354.35
20180126,000417.SZ,8.07,8.12,8.05,8.06,-0.04,32215.17,26028.675
20180129,000417.SZ,8.06,8.07,7.92,7.93,-0.13,41328.1,32974.277
20180130,000417.SZ,7.93,8.16,7.93,8.06,0.13,92399.27,74725.631
20180131,000417.SZ,8.0,8.12,7.95,8.09,0.03,60361.17,48501.828
20180201,000417.SZ,8.07,8.09,7.64,7.64,-0.45,78099.9,61312.554
20180202,000417.SZ,7.58,7.74,7.51,7.58,-0.06,42881.54,32646.809
20180205,000417.SZ,7.53,7.58,7.43,7.47,-0.11,52057.4,38993.727
20180206,000417.SZ,7.4,7.41,6.9,6.91,-0.56,82719.91,59099.377
20180207,000417.SZ,7.03,7.23,6.92,7.15,0.24,112839.87,79903.275
20180208,000417.SZ,7.14,7.45,7.12,7.41,0.26,79764.41,58464.445
20180209,000417.SZ,7.28,7.38,7.22,7.25,-0.16,67521.29,49223.1
20180212,000417.SZ,7.3,7.52,7.28,7.38,0.13,52971.33,39369.204
20180213,000417.SZ,7.38,7.53,7.38,7.45,0.07,15732.38,11729.903
20180214,000417.SZ,7.4,7.51,7.4,7.42,-0.03,17129.58,12772.899
20180222,000417.SZ,7.48,7.63,7.44,7.55,0.13,29746.75,22415.281
20180223,000417.SZ,7.55,7.61,7.5,7.58,0.03,24008.51,18127.414
20180226,000417.SZ,7.59,7.82,7.57,7.75,0.17,40254.33,30983.729
20180227,000417.SZ,7.71,7.78,7.57,7.62,-0.13,34839.6,26733.224
20180228,000417.SZ,7.61,7.84,7.58,7.77,0.15,34421.0,26610.364
20180301,000417.SZ,7.77,7.83,7.67,7.71,-0.06,29725.0,23052.681
20180302,000417.SZ,7.67,7.79,7.64,7.71,0.0,28010.75,21560.917
20180305,000417.SZ,7.7,7.74,7.63,7.73,0.02,21475.81,16519.719
20180306,000417.SZ,7.7,7.81,7.67,7.81,0.08,28054.61,21734.042
20180307,000417.SZ,7.78,7.82,7.7,7.71,-0.1,14790.45,11468.857
20180308,000417.SZ,7.68,7.77,7.68,7.74,0.03,16625.52,12837.005
20180309,000417.SZ,7.71,7.99,7.71,7.93,0.19,54805.22,42953.112
20180312,000417.SZ,7.9,7.9,7.8,7.87,-0.06,55522.16,43525.138
20180313,000417.SZ,7.85,7.86,7.78,7.8,-0.07,35014.93,27339.682
20180314,000417.SZ,7.8,7.83,7.76,7.77,-0.03,23477.26,18290.379
20180315,000417.SZ,7.77,7.83,7.74,7.83,0.06,35258.5,27463.784
20180316,000417.SZ,7.83,7.89,7.8,7.82,-0.01,33554.54,26332.027
20180319,000417.SZ,7.82,7.89,7.77,7.88,0.06,20953.75,16451.368
20180320,000417.SZ,7.85,7.87,7.74,7.77,-0.11,21579.31,16790.532
20180321,000417.SZ,7.77,7.83,7.62,7.64,-0.13,30877.61,23905.157
20180322,000417.SZ,7.64,7.77,7.5,7.68,0.04,45923.01,35031.012
20180323,000417.SZ,7.45,7.54,7.23,7.34,-0.34,52271.2,38564.839
20180326,000417.SZ,7.38,7.41,7.1,7.39,0.05,33774.18,24735.964
20180327,000417.SZ,7.44,7.55,7.44,7.53,0.14,28130.48,21128.126
20180328,000417.SZ,7.48,7.52,7.37,7.41,-0.12,22828.01,16984.625
