date,code,open,high,low,close,change,volume,amount
20180102,000505.SZ,8.4,8.53,8.36,8.51,0.13,19950.8,16849.951
20180103,000505.SZ,8.47,8.55,8.44,8.51,0.0,24762.26,21033.901
20180104,000505.SZ,8.56,8.57,8.48,8.52,0.01,18417.83,15667.755
20180105,000505.SZ,8.52,8.96,8.44,8.88,0.36,57661.23,50416.642
20180108,000505.SZ,8.85,8.87,8.7,8.72,-0.16,40423.0,35448.08
20180109,000505.SZ,8.72,9.35,8.59,9.03,0.31,60222.03,54157.701
20180110,000505.SZ,8.91,8.95,8.71,8.78,-0.25,37892.84,33406.019
20180111,000505.SZ,8.75,8.76,8.54,8.68,-0.1,28309.0,24475.734
20180112,000505.SZ,8.68,8.96,8.56,8.88,0.2,45993.0,40578.937
20180115,000505.SZ,8.8,8.8,8.33,8.33,-0.55,40211.0,34423.147
20180116,000505.SZ,8.33,8.6,8.28,8.5,0.17,35955.93,30283.119
20180117,000505.SZ,8.43,8.63,8.33,8.43,-0.07,30138.06,25551.214
20180118,000505.SZ,8.39,8.53,8.39,8.49,0.06,22753.11,19276.932
20180119,000505.SZ,8.5,8.55,8.39,8.39,-0.1,22682.07,19163.96
20180122,000505.SZ,8.39,8.5,8.31,8.44,0.05,21324.01,17969.182
20180123,000505.SZ,8.5,8.72,8.41,8.6,0.16,47444.03,40761.514
20180124,000505.SZ,8.58,8.62,8.46,8.53,-0.07,33717.71,28700.397
20180125,000505.SZ,8.6,8.6,8.4,8.41,-0.12,42541.83,36003.829
20180126,000505.SZ,8.37,8.49,8.35,8.42,0.01,29544.34,24896.714
20180129,000505.SZ,8.54,9.26,8.54,9.26,0.84,81983.94,74412.463
20180130,000505.SZ,9.39,10.19,9.26,10.19,0.93,163508.23,159997.792
20180131,000505.SZ,10.79,11.2,9.83,9.98,-0.21,387273.75,403129.839
20180201,000505.SZ,9.66,9.82,9.01,9.28,-0.7,260096.19,246040.77
20180202,000505.SZ,9.0,9.05,8.39,8.58,-0.7,198679.35,173115.987
20180205,000505.SZ,8.38,8.74,8.28,8.43,-0.15,124460.93,105968.448
20180206,000505.SZ,7.9,8.08,7.59,7.59,-0.84,164150.41,127263.439
20180207,000505.SZ,7.69,7.84,7.26,7.47,-0.12,95597.0,72260.617
20180208,000505.SZ,7.41,7.72,7.34,7.65,0.18,69899.94,52803.977
20180209,000505.SZ,7.31,7.39,6.92,6.97,-0.68,83064.64,59540.896
20180212,000505.SZ,7.09,7.24,7.02,7.17,0.2,47883.01,34305.434
20180213,000505.SZ,7.23,7.37,7.15,7.3,0.13,50963.9,37009.176
20180214,000505.SZ,7.25,8.03,7.23,8.03,0.73,84542.83,64512.604
20180222,000505.SZ,8.38,8.78,8.15,8.2,0.17,170272.38,142847.568
20180223,000505.SZ,8.0,8.16,7.96,8.05,-0.15,90228.14,72465.079
20180226,000505.SZ,8.05,8.22,8.0,8.12,0.07,86367.0,70073.456
20180227,000505.SZ,8.1,8.29,8.05,8.18,0.06,68450.11,55894.113
20180228,000505.SZ,8.1,8.13,7.96,8.05,-0.13,54624.11,43955.761
20180301,000505.SZ,8.02,8.45,8.02,8.22,0.17,100271.4,82905.916
20180302,000505.SZ,8.1,8.26,8.0,8.17,-0.05,70342.0,56932.195
20180305,000505.SZ,8.14,8.28,8.05,8.19,0.02,45609.2,37266.812
20180306,000505.SZ,8.12,8.55,8.01,8.35,0.16,94247.7,77949.655
20180307,000505.SZ,8.3,8.73,8.22,8.51,0.16,107287.59,90824.252
20180308,000505.SZ,8.4,8.57,8.36,8.45,-0.06,63098.03,53303.297
20180309,000505.SZ,8.47,8.77,8.46,8.71,0.26,94808.09,81688.978
20180312,000505.SZ,8.72,9.1,8.56,9.0,0.29,117646.89,103523.605
20180313,000505.SZ,9.17,9.18,8.56,8.56,-0.44,118782.11,104562.764
20180314,000505.SZ,8.44,8.71,8.28,8.45,-0.11,79806.36,67429.669
20180315,000505.SZ,8.26,8.46,8.23,8.31,-0.14,48011.06,39954.088
20180316,000505.SZ,8.28,8.46,8.26,8.42,0.11,40050.98,33580.191
20180319,000505.SZ,8.42,8.47,8.08,8.14,-0.28,52736.94,43375.937
20180320,000505.SZ,8.05,8.15,7.92,8.0,-0.14,43287.01,34651.774
20180321,000505.SZ,8.0,8.31,7.95,8.07,0.07,57373.83,46974.504
20180322,000505.SZ,8.06,8.19,8.01,8.12,0.05,35833.23,29110.221
20180323,000505.SZ,7.98,8.93,7.75,8.7,0.58,272458.41,236659.008
20180326,000505.SZ,8.5,8.68,7.83,8.28,-0.42,193388.84,157089.861
20180327,000505.SZ,8.17,8.48,8.11,8.45,0.17,122457.3,102031.916
20180328,000505.SZ,8.25,8.74,8.15,8.51,0.06,119314.78,101742.255
20180329,000505.SZ,8.52,8.61,8.32,8.57,0.06,89269.16,75759.593
20180330,000505.SZ,8.6,8.9,8.57,8.75,0.18,132666.44,115791.203
20180402,000505.SZ,8.84,9.0,8.64,8.95,0.2,128498.79,113382.274
20180403,000505.SZ,8.75,9.85,8.7,9.85,0.9,420026.91,405254.982
20180404,000505.SZ,10.16,10.76,9.9,10.23,0.38,457718.93,472141.817
20180409,000505.SZ,10.31,10.8,9.92,10.45,0.22,385040.99,400173.711
20180410,000505.SZ,10.27,10.33,9.41,9.41,-1.04,223997.83,217291.436
20180411,000505.SZ,9.08,9.48,8.86,9.4,-0.01,238923.19,219298.297
20180412,000505.SZ,9.35,9.74,9.3,9.65,0.25,169951.85,161957.542
20180413,000505.SZ,9.51,9.58,9.11,9.19,-0.46,135585.15,126341.183
20180416,000505.SZ,10.0,10.11,9.66,10.11,0.92,392524.9,396280.567
20180417,000505.SZ,10.11,10.11,9.1,9.33,-0.78,406684.31,389453.387
20180418,000505.SZ,9.05,9.14,8.61,8.87,-0.46,202694.83,179550.516
20180419,000505.SZ,8.85,9.06,8.62,8.91,0.04,122819.51,109215.782
20180420,000505.SZ,8.84,8.84,8.4,8.41,-0.5,145132.55,125088.216
20180423,000505.SZ,8.48,8.49,8.0,8.08,-0.33,107221.94,87697.927
20180424,000505.SZ,8.13,8.3,8.02,8.29,0.21,80791.33,66151.186
20180425,000505.SZ,8.2,8.35,8.18,8.23,-0.06,66200.01,54505.151
20180426,000505.SZ,8.24,8.29,7.83,7.9,-0.33,85617.0,68717.276
20180427,000505.SZ,7.96,8.1,7.94,8.01,0.11,40374.0,32355.578
20180502,000505.SZ,8.01,8.1,7.92,8.02,0.01,44247.0,35427.966
20180503,000505.SZ,8.03,8.13,7.82,8.08,0.06,71257.01,57018.749
20180504,000505.SZ,8.08,8.09,7.95,8.0,-0.08,48040.72,38479.781
20180507,000505.SZ,7.99,8.07,7.95,8.07,0.07,52194.88,41837.653
20180508,000505.SZ,8.02,8.29,8.01,8.25,0.18,86874.97,71034.859
20180509,000505.SZ,8.21,8.25,8.13,8.16,-0.09,62663.11,51245.276
20180510,000505.SZ,8.13,8.29,8.13,8.21,0.05,66589.79,54705.194
20180511,000505.SZ,8.26,8.26,7.97,8.0,-0.21,61719.94,49815.136
20180514,000505.SZ,7.87,7.99,7.61,7.69,-0.31,85521.49,66666.219
20180515,000505.SZ,7.67,7.79,7.57,7.78,0.09,45588.07,34958.177
20180516,000505.SZ,7.76,8.09,7.7,7.95,0.17,82256.12,65357.374
20180517,000505.SZ,7.95,8.01,7.76,7.8,-0.15,52629.18,41459.623
20180518,000505.SZ,7.82,7.93,7.8,7.89,0.09,59052.01,46496.265
20180521,000505.SZ,7.9,8.23,7.83,8.07,0.18,119220.98,96200.836
20180522,000505.SZ,8.1,8.12,7.98,8.03,-0.04,66283.85,53222.66
20180523,000505.SZ,8.01,8.23,7.9,8.05,0.02,110676.17,89598.013
20180524,000505.SZ,7.98,8.59,7.93,8.58,0.53,247420.63,207479.293
20180525,000505.SZ,8.5,8.5,8.26,8.32,-0.26,124591.01,104269.752
20180528,000505.SZ,8.26,8.28,7.91,7.99,-0.33,101815.55,81881.279
20180529,000505.SZ,7.92,7.99,7.67,7.7,-0.29,81727.66,63885.782
20180530,000505.SZ,7.58,7.97,7.41,7.58,-0.12,77287.17,59574.236
20180531,000505.SZ,7.62,7.9,7.57,7.78,0.2,63633.33,49148.846
20180601,000505.SZ,7.68,7.75,7.57,7.61,-0.17,43111.0,32970.195
20180604,000505.SZ,7.77,7.88,7.7,7.77,0.16,64310.03,50216.0
20180605,000505.SZ,7.72,7.82,7.62,7.82,0.05,62524.13,48295.725
20180606,000505.SZ,7.77,7.84,7.72,7.83,0.01,40105.57,31159.783
20180607,000505.SZ,7.83,7.92,7.76,7.89,0.06,45180.95,35412.337
20180608,000505.SZ,7.85,7.94,7.75,7.81,-0.08,42723.96,33375.507
20180611,000505.SZ,7.75,7.75,7.6,7.65,-0.16,36202.94,27774.935
20180612,000505.SZ,7.66,7.7,7.45,7.65,0.0,30902.01,23386.145
20180613,000505.SZ,7.66,7.87,7.57,7.59,-0.06,34686.2,26732.098
20180614,000505.SZ,7.61,7.65,7.4,7.42,-0.17,39767.98,29883.4
20180615,000505.SZ,7.38,7.46,7.03,7.1,-0.32,46466.0,33395.484
20180619,000505.SZ,7.31,7.31,6.39,6.4,-0.7,73657.53,49856.79
20180620,000505.SZ,6.33,6.5,6.14,6.48,0.08,54999.7,34888.663
20180621,000505.SZ,6.42,6.49,6.11,6.13,-0.35,39450.0,24877.315
20180622,000505.SZ,6.14,6.28,6.03,6.28,0.15,30425.01,18811.474
20180625,000505.SZ,6.35,6.44,6.2,6.28,0.0,23481.37,14749.422
20180626,000505.SZ,6.26,6.31,6.08,6.29,0.01,22327.08,13852.884
20180627,000505.SZ,6.26,6.32,6.18,6.24,-0.05,17042.5,10667.917
20180628,000505.SZ,6.27,6.28,6.08,6.08,-0.16,18726.1,11610.137
20180629,000505.SZ,6.08,6.28,6.06,6.25,0.17,23365.03,14467.26
20180702,000505.SZ,6.24,6.47,6.17,6.25,0.0,43710.92,27609.494
20180703,000505.SZ,6.19,6.39,6.16,6.39,0.14,27806.01,17480.393
20180704,000505.SZ,6.39,6.39,6.22,6.25,-0.14,20194.0,12689.512
20180705,000505.SZ,6.25,6.3,5.86,5.87,-0.38,39578.0,23910.641
20180706,000505.SZ,5.86,6.03,5.55,5.89,0.02,46345.44,26902.795
20180709,000505.SZ,5.86,5.98,5.8,5.96,0.07,27528.0,16274.246
20180710,000505.SZ,5.96,6.09,5.94,6.0,0.04,24682.0,14786.093
20180711,000505.SZ,5.94,5.95,5.7,5.84,-0.16,26614.01,15516.386
20180712,000505.SZ,5.83,6.03,5.82,6.0,0.16,30459.23,18201.528
20180713,000505.SZ,6.12,6.18,5.96,6.03,0.03,32050.0,19443.085
20180716,000505.SZ,5.99,6.27,5.94,6.19,0.16,46385.92,28532.257
20180717,000505.SZ,6.18,6.18,6.02,6.1,-0.09,33228.02,20221.059
20180718,000505.SZ,6.1,6.15,6.07,6.15,0.05,33730.96,20651.038
20180719,000505.SZ,6.15,6.17,6.09,6.14,-0.01,17647.01,10800.227
