date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2009-03-31,000001.SZ,15.7,16.09,15.54,15.94,-0.1,323448.49,509961.1994,29.5691,,80.6153,5.8824,0.1617
2009-03-31,000002.SZ,8.04,8.29,8.02,8.28,0.06,1529319.24,1246727.828,2.1419,1.7974,22.5729,7.6923,0.7548
2009-03-31,000004.SZ,5.6,5.6,5.37,5.51,-0.14,17629.09,9739.2264,0.9608,1.3303,,17.2131,0.0
2009-03-31,000005.SZ,3.66,3.87,3.51,3.78,0.12,723356.16,272415.3994,0.8466,0.4645,497.6804,150.0,0.0
2009-03-31,000006.SZ,8.48,9.0,8.4,9.0,0.26,154718.28,135839.5793,2.6784,1.9363,12.7446,-73.3333,0.5556
2009-03-31,000007.SZ,4.57,4.59,4.42,4.56,-0.09,43445.99,19517.8245,,0.4554,,-3.4884,0.0
2009-03-31,000008.SZ,7.02,7.2,6.78,7.11,-0.03,10738.14,7459.7753,0.0679,8.7034,700.0646,-148.5714,0.0
2009-03-31,000009.SZ,8.7,9.77,8.6,9.77,0.89,671876.91,633480.4317,1.2491,1.7269,40.5128,-31.5217,0.0
2009-03-31,000010.SZ,8.48,8.59,8.3,8.59,-0.15,57474.21,47908.9317,1.8734,1.2375,,,0.0
2009-03-31,000011.SZ,6.58,6.68,6.38,6.62,-0.1,38609.51,24987.0685,3.1416,1.6846,,466.6667,0.0
2009-03-31,000012.SZ,15.77,17.27,15.52,17.27,1.57,354730.06,577058.296,1.1933,0.413,50.8588,-70.5882,0.8144
2009-03-31,000014.SZ,11.14,11.5,10.85,11.38,0.16,43935.1,49106.2569,2.7477,1.6762,,81.0251,0.1465
2009-03-31,000016.SZ,4.78,4.83,4.67,4.83,0.01,74254.72,35271.5126,1.4465,1.4232,17.1357,-15.3846,0.0
2009-03-31,000019.SZ,7.2,7.24,6.91,7.18,-0.09,21978.01,15592.0644,0.4318,1.005,103.419,-1350.0,0.0
2009-03-31,000020.SZ,4.09,4.17,3.96,4.12,0.02,49414.96,20144.5548,1.0607,2.1634,108.9962,45.098,0.0
2009-03-31,000021.SZ,7.13,7.29,7.07,7.2,-0.12,136308.22,97925.7382,0.2288,3.4976,16.4591,-42.7681,5.5556
2009-03-31,000023.SZ,6.15,6.18,5.95,6.17,-0.09,34444.27,20916.5219,2.2112,1.1752,51.8638,0.0,1.8825
2009-03-31,000025.SZ,5.1,5.2,4.95,5.16,0.0,17606.87,8905.8714,2.3991,0.4038,247.9443,-124.0506,0.0
2009-03-31,000026.SZ,7.95,8.06,7.7,8.03,-0.1,40185.79,31816.9366,1.0885,1.3873,31.0283,-33.3333,1.2453
2009-03-31,000027.SZ,11.88,12.02,11.54,12.0,-0.02,159401.93,187931.9396,0.983,0.7036,29.0503,-33.3333,3.0
2009-03-31,000028.SZ,17.69,17.92,17.5,17.88,0.03,8938.22,15865.5947,4.8833,1.0118,33.2809,12.8788,0.0
2009-03-31,000029.SZ,3.71,3.83,3.61,3.79,-0.01,102552.79,38220.4798,0.7866,2.0481,93.4862,-60.0,0.0
2009-03-31,000030.SZ,3.5,3.77,3.41,3.67,0.08,94533.97,33779.8953,,0.0036,,30.4217,0.0
2009-03-31,000031.SZ,6.81,7.29,6.7,7.19,0.19,353793.6,246984.6066,1.7486,1.6538,44.7904,-150.0,0.3477
2009-03-31,000032.SZ,7.0,7.2,6.94,7.2,0.0,57216.33,40420.8729,0.5034,2.0146,13.4807,-76.9231,1.3889
2009-03-31,000034.SZ,3.17,3.35,3.07,3.3,0.08,117599.64,37925.5342,,0.1662,,90.0,0.0
2009-03-31,000035.SZ,4.17,4.43,4.12,4.37,0.15,70624.65,30289.0813,,0.0215,2.9821,-158.0645,0.0
2009-03-31,000036.SZ,2.95,3.0,2.92,3.0,0.01,174900.72,51789.3837,0.818,2.6705,,518.0,0.0
2009-03-31,000037.SZ,4.62,4.62,4.47,4.58,-0.12,36986.45,16782.8489,1.6175,0.7553,26.3824,-132.3077,0.5955
2009-03-31,000039.SZ,8.18,8.41,8.1,8.4,0.06,212016.33,174902.5665,1.2659,1.6186,15.8959,3.2808,5.9524
2009-03-31,000040.SZ,6.48,6.84,6.41,6.75,0.11,92684.02,61648.3381,1.7299,1.4166,,50.0,0.0
2009-03-31,000042.SZ,13.25,13.66,13.0,13.4,-0.14,22379.25,29929.0387,2.197,1.5363,472.578,88.8502,1.4925
2009-03-31,000045.SZ,7.05,7.24,6.85,7.2,-0.04,20386.57,14378.5119,0.2728,1.1655,38.3734,33.3333,0.0
2009-03-31,000048.SZ,3.32,3.48,3.22,3.48,0.17,161639.73,55094.8048,,0.619,27.6337,-54.6875,0.0
2009-03-31,000049.SZ,9.2,10.56,9.14,10.56,0.96,129993.16,128106.3171,1.9895,1.0982,175.2386,-826.8293,0.0
2009-03-31,000050.SZ,4.43,4.55,4.38,4.55,-0.01,101205.43,45293.3028,1.5078,1.2088,40.7893,-400.0,1.4652
