date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2015-09-30,000090.SZ,14.6,14.63,13.9,14.35,0.01,65562.46,93915.7793,2.1515,1.2852,13.0421,90.2608,1.4355
2015-09-30,000096.SZ,13.65,13.91,13.27,13.78,0.37,60840.01,82671.0062,0.0948,7.5864,45.5335,185.7143,0.1451
2015-09-30,000099.SZ,12.7,13.48,12.62,13.03,0.43,225985.72,294861.717,0.6685,2.0543,39.2311,-19.513,0.5403
2015-09-30,000100.SZ,3.78,3.79,3.75,3.77,0.02,570167.86,214968.9842,2.2728,1.1149,13.8363,-27.4246,1.1112
2015-09-30,000151.SZ,20.0,20.3,19.58,20.0,0.13,110569.92,220721.3973,1.7941,1.4401,59.534,-34.5883,1.5
2015-09-30,000153.SZ,9.33,9.63,9.25,9.42,0.16,73806.05,70064.7605,0.9408,0.9942,71.8985,-9.6774,0.0
2015-09-30,000155.SZ,7.0,7.12,6.81,7.0,0.0,46908.81,32741.3489,,0.1961,,53.2468,0.0
2015-09-30,000156.SZ,26.0,28.6,26.0,28.6,2.6,48007.5,133767.6761,0.3515,3.6573,87.6536,47.1429,0.0
2015-09-30,000157.SZ,4.98,5.03,4.96,4.99,0.04,278707.13,139282.0868,1.434,2.351,,-153.8462,3.006
2015-09-30,000158.SZ,13.5,13.68,13.26,13.4,0.08,106741.72,144098.1167,0.8701,1.1757,423.8693,15.1163,0.0
2015-09-30,000159.SZ,7.54,7.54,7.35,7.4,-0.05,78695.45,58612.374,0.3734,2.9154,20.6628,-164.095,0.8108
2015-09-30,000166.SZ,8.55,8.8,8.53,8.58,0.01,342225.32,296085.0245,6.2848,,13.8827,137.5,
2015-09-30,000301.SZ,4.62,4.67,4.58,4.62,0.02,73571.63,34043.3528,0.2931,3.6841,26.3778,-12.5683,1.0823
2015-09-30,000333.SZ,24.72,25.38,24.72,25.23,0.66,122399.11,307349.0952,1.4846,1.2464,8.8099,22.6415,3.1337
2015-09-30,000338.SZ,8.44,8.61,8.44,8.51,0.09,106366.06,90739.9017,1.9093,1.4214,15.2674,-76.5766,1.4689
2015-09-30,000400.SZ,16.33,16.43,16.12,16.21,0.05,76942.82,124991.8882,0.6879,2.5407,19.8292,-72.3526,0.4113
2015-09-30,000401.SZ,8.51,8.6,8.41,8.5,0.09,109750.34,93500.0085,2.523,0.4997,28.1128,-3086.6667,1.1765
2015-09-30,000402.SZ,8.18,8.29,8.16,8.21,0.04,103089.7,84779.5191,2.7744,3.0038,7.182,78.9474,3.0839
2015-09-30,000404.SZ,7.32,7.45,7.03,7.06,-0.29,321555.97,232601.7124,1.3512,1.3185,23.4151,12.9346,0.4249
2015-09-30,000407.SZ,6.34,6.39,6.17,6.19,-0.16,70157.25,43814.9918,0.9594,0.9909,118.5162,-57.1429,0.0
2015-09-30,000408.SZ,12.09,12.27,12.03,12.12,0.1,33638.36,40933.8825,2.8987,1.2233,,89.8942,0.0
2015-09-30,000409.SZ,7.02,7.08,6.91,7.02,0.05,94854.25,66416.9577,2.4903,0.5687,,5.2469,
2015-09-30,000410.SZ,17.7,17.98,17.27,17.52,0.22,284306.59,501439.2995,8.594,1.3382,,-3150.0,0.0
2015-09-30,000411.SZ,16.8,17.16,16.2,16.64,-0.39,37957.22,63141.142,3.6027,1.1706,51.1524,5.6327,0.0
2015-09-30,000413.SZ,7.36,7.41,7.29,7.32,0.01,210736.53,154865.4422,1.3532,2.3906,21.5019,36.3636,0.0
2015-09-30,000415.SZ,6.91,6.96,6.75,6.83,-0.08,235798.94,161955.5488,5.4858,0.6062,22.398,-36.1662,1.0981
2015-09-30,000416.SZ,7.28,7.5,7.25,7.4,0.21,122245.24,90194.3983,0.5049,1.4388,35.7678,-195.8101,0.0
2015-09-30,000417.SZ,8.42,8.53,8.25,8.36,0.0,67956.16,57071.4145,1.0594,1.1751,20.6757,-24.676,2.1531
2015-09-30,000419.SZ,6.69,6.73,6.61,6.63,0.01,56137.68,37473.3002,0.8925,1.1313,23.7406,8.2149,1.5083
2015-09-30,000420.SZ,5.35,5.45,5.33,5.39,0.05,42488.0,22929.936,1.6579,0.8017,,-95.3249,0.0
2015-09-30,000421.SZ,6.87,6.95,6.86,6.89,0.06,32575.99,22487.0401,0.7614,0.8357,26.9786,-40.3619,0.4457
2015-09-30,000422.SZ,6.25,6.3,6.22,6.26,0.03,65790.89,41219.2991,3.6967,0.6099,237.7293,90.0,0.1597
2015-09-30,000423.SZ,41.78,41.98,41.38,41.68,0.23,27845.84,116102.0276,0.2386,4.0356,17.9779,22.3875,1.6795
2015-09-30,000425.SZ,4.11,4.19,4.04,4.08,-0.03,1334599.64,547731.1465,1.2187,1.8056,,-98.4615,0.7137
2015-09-30,000428.SZ,7.12,7.4,7.12,7.2,0.09,129786.86,94300.9498,4.015,0.6961,,400.0,0.2361
2015-09-30,000429.SZ,5.4,5.47,5.35,5.39,-0.01,31388.17,16956.2443,1.0338,1.1417,18.1943,29.1667,0.9276
2015-09-30,000430.SZ,10.69,10.8,10.25,10.41,-0.21,69315.06,72594.2479,0.377,1.338,37.297,105.0,0.0
2015-09-30,000488.SZ,6.28,6.38,6.2,6.32,0.05,180683.85,113811.7658,3.2542,0.7228,22.6996,61.1111,4.7468
2015-09-30,000498.SZ,5.78,5.9,5.73,5.87,0.16,56162.32,32728.5621,2.4204,1.2736,19.4341,45.628,0.0
2015-09-30,000501.SZ,16.5,16.83,16.3,16.54,0.31,22911.6,38036.4092,3.4015,0.526,12.0458,13.5417,0.0
2015-09-30,000503.SZ,24.5,24.75,23.8,24.07,-0.23,228904.98,556010.7166,0.046,17.6817,,-4100.0,0.0
2015-09-30,000504.SZ,14.65,14.87,13.9,14.11,-0.68,102735.42,146604.7655,,0.3853,,21.3615,0.0
2015-09-30,000505.SZ,6.86,7.0,6.81,6.88,-0.04,62723.16,43268.0354,,0.7879,,71.4286,0.0
2015-09-30,000506.SZ,6.92,6.98,6.76,6.81,-0.07,124270.31,85035.5499,1.6582,1.3996,,79.421,0.3671
2015-09-30,000507.SZ,5.83,5.89,5.76,5.81,0.03,67620.67,39429.2396,0.9919,1.0966,48.8452,286.8946,0.3442
2015-09-30,000509.SZ,5.72,5.81,5.63,5.75,0.05,100072.2,57425.5393,-34.108,0.5935,,-328.3784,0.0
2015-09-30,000510.SZ,7.9,7.9,7.7,7.9,0.38,492061.62,388160.5558,1.2014,0.4526,,-6.4993,0.0
2015-09-30,000514.SZ,6.55,6.79,6.25,6.32,-0.62,224786.65,143892.8307,1.2327,2.1021,,-79.805,0.4747
2015-09-30,000516.SZ,15.29,15.5,15.1,15.19,0.04,167413.0,255740.1841,0.5873,1.6059,32.4368,-16.2455,0.2979
2015-09-30,000517.SZ,3.89,3.94,3.81,3.87,0.03,120995.02,46815.9623,1.2366,3.0002,116.2297,-97.0623,0.3101
2015-09-30,000518.SZ,4.57,4.65,4.56,4.6,0.03,149495.1,68881.4421,0.208,2.8764,,-116.129,0.0
2015-09-30,000521.SZ,5.95,5.99,5.91,5.93,0.01,83278.55,49540.7963,1.9211,1.3078,15.4166,-32.3116,1.0118
2015-09-30,000523.SZ,13.49,13.69,12.88,13.07,-0.35,126310.98,166420.8612,1.9216,1.1352,131.0015,14.2857,0.153
2015-09-30,000524.SZ,18.05,19.3,18.05,18.7,0.73,95872.78,178982.5107,0.3784,1.6293,106.7207,26.4368,0.5187
2015-09-30,000525.SZ,12.95,13.12,12.81,13.02,0.05,22202.58,28776.6831,1.076,0.8223,20.9738,-44.8408,0.384
2015-09-30,000526.SZ,43.98,44.48,42.41,43.13,-1.36,45681.62,197914.1809,0.2669,0.4797,776.9336,321.7391,0.0
2015-09-30,000528.SZ,7.38,7.45,7.33,7.38,0.04,71023.03,52506.1835,1.2669,1.9045,66.4291,-87.4608,3.3875
2015-09-30,000530.SZ,13.51,13.75,13.47,13.52,0.01,20338.24,27638.0381,0.453,1.2362,42.5501,3.7037,1.0635
2015-09-30,000531.SZ,8.02,8.08,7.98,8.08,0.09,39819.04,31984.4849,1.1533,1.1906,9.7058,-30.1805,1.8564
2015-09-30,000532.SZ,13.47,13.79,13.27,13.53,0.12,54052.37,73239.4601,0.2766,2.551,137.5394,16.6667,0.3695
2015-09-30,000533.SZ,6.02,6.06,5.92,5.99,-0.02,45970.26,27589.1459,0.9127,1.9603,26.9666,27.5591,1.6694
2015-09-30,000537.SZ,7.2,7.44,7.02,7.14,-0.06,182452.81,131628.9733,1.314,1.8739,19.3435,-47.9167,0.0
2015-09-30,000538.SZ,63.55,64.5,63.4,64.0,0.55,29198.45,186337.0591,0.4576,3.3997,25.331,10.1604,0.5208
2015-09-30,000539.SZ,6.85,6.9,6.76,6.82,0.01,55034.07,37612.05,1.4002,0.7285,11.6237,4.1667,2.4438
2015-09-30,000541.SZ,9.57,9.72,9.35,9.55,0.08,86939.1,82760.8691,0.2001,3.638,68.4734,-75.7767,1.2888
2015-09-30,000543.SZ,12.35,12.44,12.22,12.3,0.04,65302.91,80476.481,0.7556,0.6652,11.1361,34.3284,2.439
2015-09-30,000544.SZ,14.37,14.57,14.2,14.33,0.0,25348.48,36471.2101,1.396,0.6358,57.2166,82.3529,0.2442
2015-09-30,000545.SZ,7.78,7.78,7.78,7.78,-0.86,7497.0,5832.666,0.3322,2.5102,89.857,-9.0909,0.0
2015-09-30,000546.SZ,7.81,7.91,7.63,7.73,0.03,39017.49,30071.8727,1.0514,0.662,31.4665,-24.4475,0.0
2015-09-30,000547.SZ,13.25,14.08,13.13,13.7,0.57,248962.9,339536.9414,0.2664,4.4424,68.5882,-5.2632,0.2131
2015-09-30,000548.SZ,7.18,7.39,7.18,7.26,0.09,114370.99,83262.7348,0.3524,2.5559,297.5852,-63.1579,0.0
2015-09-30,000550.SZ,26.18,26.56,25.65,25.84,0.64,17841.59,46311.1953,0.6515,1.6045,11.015,0.565,3.0573
2015-09-30,000551.SZ,8.48,8.56,8.35,8.39,-0.01,61223.06,51756.5844,0.9021,1.3269,124.7922,-11.1111,0.0
2015-09-30,000552.SZ,7.69,7.71,7.51,7.57,0.06,33907.97,25803.2184,0.4359,1.3318,31.7353,-58.3839,0.8305
2015-09-30,000554.SZ,9.05,9.13,8.75,8.9,0.01,215038.88,192225.0401,0.1459,1.0818,834.5981,-49.3088,0.0
2015-09-30,000555.SZ,24.78,25.75,23.75,24.8,0.2,101430.81,250342.0298,1.2279,1.4466,80.1796,32.2342,0.0
2015-09-30,000557.SZ,6.52,6.69,6.41,6.54,0.1,105427.39,69236.3833,0.9389,1.8429,,-96.9231,0.0
2015-09-30,000558.SZ,17.2,17.48,16.2,16.72,-0.79,372103.22,623522.7402,1.5472,2.1408,,-195.7721,0.0
2015-09-30,000559.SZ,20.36,20.5,19.25,19.38,-0.37,751074.37,1485859.6079,1.637,1.3269,55.2555,11.6592,0.3583
2015-09-30,000560.SZ,6.88,7.0,6.83,6.87,0.02,18701.74,12879.0711,0.5702,2.1138,478.9172,-87.1567,0.2133
2015-09-30,000561.SZ,7.74,8.09,7.63,7.9,0.26,87360.98,68734.12,0.9866,1.9503,124.8361,4.0541,0.0
2015-09-30,000563.SZ,8.2,8.3,8.09,8.15,0.02,73070.45,59773.2191,0.3398,,23.568,40.3483,0.3681
2015-09-30,000564.SZ,7.44,7.54,7.0,7.29,0.05,116758.67,85723.7219,3.0641,0.8046,89.8192,-34.29,0.2587
2015-09-30,000565.SZ,9.71,9.84,9.5,9.55,-0.12,121187.61,116408.9629,0.348,2.2407,24.9298,57.5,0.2094
2015-09-30,000567.SZ,14.4,14.9,14.37,14.54,0.1,34960.22,51036.3272,0.2324,4.0837,155.6647,64.8881,0.0
2015-09-30,000568.SZ,20.48,20.73,20.48,20.54,0.08,60648.36,125015.339,0.2265,3.9726,30.5475,6.0742,6.0857
2015-09-30,000570.SZ,8.9,9.8,8.9,9.45,0.27,440358.03,411713.9404,0.6838,1.6196,78.6365,44.4444,0.1587
2015-09-30,000572.SZ,6.01,6.15,5.68,5.76,-0.3,744737.24,436777.9584,0.537,1.1336,33.5985,-29.8958,0.0
2015-09-30,000573.SZ,5.06,5.23,5.01,5.06,-0.05,326797.52,166814.1939,1.0082,1.6703,,-316.3889,0.0
2015-09-30,000576.SZ,13.49,14.18,13.2,13.28,0.08,334920.56,455006.1789,0.5016,1.9633,,1288.6364,0.0
2015-09-30,000581.SZ,21.3,21.4,20.92,21.23,0.22,65465.28,138720.9796,0.2681,3.0605,12.2762,4.9587,1.4321
2015-09-30,000582.SZ,15.86,16.18,15.66,16.12,0.03,8777.0,14017.966,0.9936,0.8794,28.5397,-33.3333,0.4781
2015-09-30,000584.SZ,11.05,11.2,10.88,11.1,0.15,68646.13,76039.8965,0.5278,2.0598,106.9519,-87.7959,4.8048
2015-09-30,000589.SZ,5.71,5.74,5.65,5.71,0.07,102660.69,58516.7129,2.2647,1.1861,31.058,-50.0,0.5254
2015-09-30,000591.SZ,15.3,15.95,15.21,15.46,0.26,42364.59,66118.0639,5.9357,0.8447,1065.0603,179.5918,0.2587
2015-09-30,000592.SZ,13.57,13.76,13.39,13.45,-0.02,208085.32,282146.9063,0.6668,2.0631,160.0136,-37.8608,0.0
2015-09-30,000593.SZ,8.25,8.44,8.23,8.27,0.07,75659.9,62837.9147,0.1371,2.5958,105.4661,25.0,0.8464
2015-09-30,000596.SZ,26.89,27.48,26.8,27.33,0.44,28438.82,77255.1704,0.5466,1.891,22.2083,8.7912,1.2806
2015-09-30,000597.SZ,7.42,7.63,7.35,7.57,0.08,80881.86,60729.2965,2.347,0.8183,,-391.9255,0.0
2015-09-30,000598.SZ,5.79,5.82,5.73,5.73,-0.01,176989.56,102006.0917,0.6812,1.2293,21.5625,4.3478,0.4363
2015-09-30,000599.SZ,6.15,6.21,6.05,6.15,0.05,141172.92,86795.7958,1.4661,1.1774,70.6438,-20.5128,0.1265
2015-09-30,000600.SZ,8.64,8.67,8.52,8.59,0.06,43199.22,37166.0605,1.0357,0.7197,7.0593,-5.7803,2.099
2015-09-30,000605.SZ,15.3,15.66,15.27,15.51,0.21,14726.83,22751.0848,1.2715,0.9821,71.09,6.5758,0.0
2015-09-30,000607.SZ,8.29,8.35,8.2,8.29,0.02,73776.11,61134.0519,0.3892,2.1271,32.7422,-40.0,0.0
2015-09-30,000608.SZ,4.46,4.59,4.42,4.46,-0.1,190170.07,85637.7571,1.5841,1.142,,0.0,0.6726
2015-09-30,000609.SZ,12.65,13.1,12.58,12.59,-0.1,101186.98,129482.363,0.535,2.2525,30.3772,-75.1515,0.0
2015-09-30,000610.SZ,10.8,10.96,10.58,10.68,-0.05,34406.67,36920.8781,0.4618,2.0868,,17.6277,0.2334
2015-09-30,000612.SZ,5.46,5.55,5.45,5.5,0.06,61463.96,33811.507,0.8166,0.4716,22.2351,-88.3212,0.0
2015-09-30,000615.SZ,10.65,10.69,10.4,10.63,0.04,65587.24,69385.6474,3.1377,2.0926,18.9757,8.1633,0.0
2015-09-30,000617.SZ,12.62,12.67,12.1,12.19,-0.1,35049.24,43236.0826,2.9978,0.9779,,50.0,0.0
2015-09-30,000619.SZ,9.68,9.86,9.41,9.8,0.12,43521.78,42315.5161,0.5047,5.3813,40.1757,-27.9298,1.0204
2015-09-30,000620.SZ,8.98,9.12,8.83,8.9,-0.05,70972.73,63269.9705,3.9239,2.0958,55.9604,-50.0,0.9466
2015-09-30,000623.SZ,23.1,23.4,23.05,23.16,0.16,103615.24,240724.9773,0.1471,1.7035,8.1883,120.7632,0.4318
2015-09-30,000625.SZ,14.0,14.76,13.81,14.76,1.34,1538714.75,2228302.2278,1.6397,1.0032,7.6317,23.9316,0.6775
2015-09-30,000627.SZ,7.23,7.58,7.23,7.34,0.09,280973.68,208504.816,0.3736,0.8796,,-137.963,0.0
2015-09-30,000628.SZ,10.77,11.25,10.77,10.79,0.06,78816.08,86247.931,4.9869,1.0708,,-3.7037,0.0
2015-09-30,000629.SZ,2.94,2.96,2.92,2.94,0.0,317350.65,93452.4573,4.361,0.431,,-1215.1163,0.3401
2015-09-30,000631.SZ,6.14,6.25,6.07,6.11,-0.03,63931.54,39292.3303,2.2602,1.562,15.1974,0.0,0.7014
2015-09-30,000632.SZ,7.16,7.4,7.16,7.23,0.07,61872.79,45194.3165,4.5082,1.1745,359.4225,-81.9672,0.0
2015-09-30,000635.SZ,9.75,9.8,9.64,9.71,0.01,28947.8,28191.0025,0.1276,2.0906,494.8827,-67.433,1.0299
2015-09-30,000636.SZ,7.82,7.95,7.81,7.85,0.08,67397.45,53105.8969,0.3512,2.1833,66.0388,-25.0,0.0
2015-09-30,000637.SZ,6.09,6.18,6.07,6.08,0.01,45518.0,27914.417,0.4386,2.1602,37.5399,4.3165,1.1513
2015-09-30,000638.SZ,9.52,9.52,9.18,9.26,0.06,81434.26,76034.773,8.4189,1.9722,,-443.4783,0.0
2015-09-30,000639.SZ,14.03,14.34,13.48,13.95,-0.05,75799.75,105260.4068,0.2063,3.4996,37.2861,36.0,1.0753
2015-09-30,000650.SZ,8.68,8.75,8.4,8.49,-0.14,369335.35,315146.679,0.2159,3.4211,30.8068,5.8387,0.9423
2015-09-30,000651.SZ,15.86,16.29,15.81,16.18,0.43,506262.61,815320.265,2.7054,1.0504,6.875,1.227,4.6354
2015-09-30,000652.SZ,5.75,5.84,5.6,5.69,-0.24,304949.98,174428.0023,6.872,1.1907,29.103,249.3369,0.1757
2015-09-30,000655.SZ,7.08,7.16,7.03,7.05,0.01,84762.96,60112.5822,0.1417,2.543,48.1429,-140.0,1.4184
2015-09-30,000656.SZ,4.54,4.59,4.53,4.56,0.03,117825.09,53764.3257,5.2998,1.3442,20.3882,-0.1765,0.7372
2015-09-30,000659.SZ,3.69,3.75,3.6,3.67,0.05,319094.62,117093.3259,2.1084,0.6306,,-111.1111,
2015-09-30,000661.SZ,99.55,100.97,96.89,97.1,-2.29,12582.64,123731.0825,0.5444,1.9901,32.8992,75.1938,0.4119
2015-09-30,000663.SZ,14.8,15.25,14.4,15.12,0.36,60374.33,89935.8124,1.387,1.0588,,250.0,0.0
2015-09-30,000665.SZ,15.99,16.37,15.62,15.81,-0.63,202781.56,323090.0597,0.3996,0.3683,28.2295,13.1579,0.3092
2015-09-30,000669.SZ,18.89,19.38,18.6,19.15,0.27,55472.48,105851.903,1.0903,0.5478,31.4492,-23.3528,0.5781
2015-09-30,000672.SZ,9.72,9.72,9.72,9.72,-1.08,1118.0,1086.696,1.1905,0.5998,36.0686,-89.1892,1.1317
2015-09-30,000677.SZ,5.6,5.73,5.6,5.6,-0.29,1130600.62,633655.1352,,0.2916,,4.8064,0.0
2015-09-30,000678.SZ,6.42,6.48,6.35,6.42,0.07,24991.93,16050.6563,1.1217,0.9826,,-300.0,0.0
2015-09-30,000680.SZ,5.03,5.07,4.98,4.99,0.02,101262.5,50866.247,1.5182,1.1684,,-886.0759,0.0
2015-09-30,000681.SZ,26.09,27.0,25.6,26.48,0.43,46362.73,122058.5315,0.2051,4.663,126.9662,10.2649,0.0
2015-09-30,000682.SZ,5.2,5.26,5.16,5.19,0.03,118754.96,61979.3142,0.6917,1.8658,104.3974,21.1268,0.3854
2015-09-30,000683.SZ,4.53,4.56,4.47,4.53,0.02,87650.78,39650.9448,1.2555,0.4839,20.4762,-61.5385,0.0
2015-09-30,000685.SZ,10.94,11.07,10.87,11.07,0.13,59573.97,65365.659,0.2713,2.2618,11.049,136.1111,0.7528
2015-09-30,000686.SZ,10.95,11.44,10.9,11.0,0.01,379315.87,422733.245,5.5876,,8.4173,267.74,0.3636
2015-09-30,000690.SZ,7.12,7.19,7.02,7.05,0.0,72397.09,51329.7921,1.0565,1.1684,14.1235,-39.5833,4.2553
2015-09-30,000691.SZ,5.7,6.35,5.7,6.35,0.56,175147.57,104263.8212,1.1245,2.0693,,42.8571,
2015-09-30,000692.SZ,5.62,5.7,5.6,5.66,0.07,37599.64,21276.23,2.3244,0.5687,69.6608,7.2,0.8834
2015-09-30,000695.SZ,13.49,13.7,13.33,13.53,0.25,13777.1,18643.3943,2.3443,0.4847,573.4035,25.0,0.0
2015-09-30,000697.SZ,17.48,18.3,17.48,17.88,0.48,324322.64,581371.5803,0.1091,5.5333,120.7712,-1.5064,0.0839
2015-09-30,000698.SZ,5.25,5.31,5.24,5.27,0.05,47837.44,25234.7129,1.4904,0.6213,218.8314,483.3333,0.0
2015-09-30,000700.SZ,14.3,14.74,14.3,14.51,0.16,54811.91,79717.8853,0.8581,0.8315,16.3086,13.571,0.1782
2015-09-30,000701.SZ,12.48,12.6,12.3,12.4,0.02,41918.45,52214.8279,3.4951,1.1887,20.5761,-10.7971,1.129
2015-09-30,000702.SZ,10.35,10.69,10.3,10.6,0.22,61809.88,64933.4417,0.5024,1.378,114.5825,-28.4753,0.0
2015-09-30,000703.SZ,7.18,7.31,7.15,7.23,0.07,32184.88,23292.551,2.6031,0.5885,,0.0,1.3692
2015-09-30,000705.SZ,11.39,11.71,11.01,11.17,-0.36,263502.46,296964.2018,0.5524,1.8015,295.9804,-81.0418,0.0
2015-09-30,000709.SZ,3.11,3.14,3.09,3.11,0.02,862261.2,268714.4687,2.7203,0.484,45.7879,2.1277,0.6431
