date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2010-09-30,000031.SZ,6.65,7.06,6.6,7.0,0.25,138522.07,95901.2146,1.6774,1.8776,28.1793,14.2857,0.2857
2010-09-30,000032.SZ,10.28,10.6,10.19,10.51,0.11,71953.08,75140.4262,0.8057,1.6498,69.2643,37.5,1.6175
2010-09-30,000034.SZ,6.82,7.1,6.82,7.09,0.13,39138.27,27305.0771,3.2465,0.973,18.1078,134000.0,0.0
2010-09-30,000035.SZ,6.36,6.53,6.32,6.49,0.08,9060.03,5849.3557,,0.0493,,-44.4444,0.0
2010-09-30,000036.SZ,4.24,4.49,4.22,4.42,0.09,109914.63,48365.9347,1.0239,1.8326,36.7229,-82.8092,0.0
2010-09-30,000037.SZ,6.05,6.14,6.04,6.09,0.05,17235.65,10509.1606,1.7179,0.7879,,-192.8571,0.0
2010-09-30,000039.SZ,13.33,14.39,13.29,14.3,0.92,275368.99,386989.1836,2.0869,1.142,36.4093,201.1379,1.049
2010-09-30,000040.SZ,5.23,5.45,5.15,5.35,0.07,46760.65,25014.3906,1.6994,1.1736,20.566,354.7619,0.0
2010-09-30,000042.SZ,15.07,16.15,14.59,16.0,0.8,30417.41,48075.6516,1.8829,2.2136,18.6853,30.0174,0.125
2010-09-30,000045.SZ,14.38,14.48,14.03,14.28,-0.11,12932.5,18422.6667,0.1558,7.2957,119.3547,-12.5,0.2386
2010-09-30,000048.SZ,4.9,5.03,4.87,5.03,0.1,56495.87,28024.8569,,0.3605,38.4594,108.3333,0.0
2010-09-30,000049.SZ,29.03,30.0,28.8,29.52,-0.28,67841.16,199827.8332,2.6137,1.0841,1411.4204,202.7463,0.0
2010-09-30,000050.SZ,10.58,10.92,10.49,10.8,0.08,68952.26,73952.6179,2.0563,1.1371,,157.1429,0.0
2010-09-30,000055.SZ,10.56,10.83,10.5,10.8,0.17,46680.24,49923.1609,0.7953,1.5278,114.528,12.1951,0.0
2010-09-30,000056.SZ,10.77,10.97,10.71,10.93,0.16,13137.92,14279.4671,179.0986,0.9898,,-925.0,0.0
2010-09-30,000058.SZ,7.03,7.2,7.0,7.05,-0.06,70360.6,49725.1263,0.2373,2.4469,,120.035,0.2837
2010-09-30,000059.SZ,10.68,11.3,10.58,10.8,0.41,234077.7,254775.573,3.4605,0.7602,65.9871,-106.8293,0.0
2010-09-30,000060.SZ,16.3,17.09,16.22,17.0,0.5,409852.34,690719.9131,1.3667,1.1327,44.4331,19.0476,0.3605
2010-09-30,000061.SZ,20.7,21.6,20.66,21.3,0.39,65018.53,138255.7248,0.999,0.9989,65.0248,110.0,0.4143
2010-09-30,000062.SZ,9.2,9.33,9.18,9.27,0.09,17979.82,16646.5289,1.1526,2.6073,21.1211,283.3333,0.2498
2010-09-30,000063.SZ,24.73,25.1,24.43,24.65,-0.07,206451.84,510056.0746,2.3813,1.3585,27.6874,8.8889,0.5815
2010-09-30,000065.SZ,23.99,24.41,23.71,23.99,-0.1,15062.47,36159.1197,2.1841,1.3038,152.9563,-55.5556,0.2501
2010-09-30,000066.SZ,10.06,10.48,10.02,10.19,0.12,165963.7,170179.6918,2.33,1.2147,24.2263,-37.5337,0.0
2010-09-30,000068.SZ,7.71,7.87,7.65,7.78,-0.09,70127.22,54384.6053,2.3632,0.1617,,96.743,0.0
2010-09-30,000069.SZ,12.04,12.81,12.01,12.69,0.47,197239.87,248041.1291,2.3939,1.2139,15.1512,73.2899,0.7976
2010-09-30,000070.SZ,9.23,9.42,9.21,9.4,0.17,15728.48,14686.9046,0.8033,1.9749,51.7734,3.163,0.0
2010-09-30,000078.SZ,12.7,12.99,12.56,12.88,0.18,127917.03,163939.004,4.1926,0.8704,305.2473,29.7071,0.0
2010-09-30,000088.SZ,6.45,6.6,6.41,6.59,0.13,28645.18,18705.5586,0.0848,19.5945,18.1391,-3.664,3.6419
2010-09-30,000089.SZ,5.66,5.76,5.6,5.75,0.07,35583.82,20363.4959,0.1127,2.8886,14.7671,19.1991,0.4444
2010-09-30,000090.SZ,10.39,10.95,10.2,10.8,0.4,61541.95,66097.0773,1.0568,1.3736,114.3741,157.8195,0.0
2010-09-30,000096.SZ,6.04,6.16,6.0,6.15,0.08,26479.64,16208.5726,0.09,5.9427,39.5101,-46.2488,1.3008
2010-09-30,000099.SZ,9.15,9.28,9.1,9.21,0.08,52682.01,48445.6979,0.6128,2.9447,44.7393,7.1019,0.5429
2010-09-30,000100.SZ,3.72,3.77,3.71,3.75,0.02,180586.13,67646.6969,1.7347,1.5627,30.0563,9.7826,0.0
2010-09-30,000151.SZ,17.96,18.34,17.8,18.18,0.07,48420.44,87805.4914,0.1775,4.4242,223.8301,-39.6226,0.495
2010-09-30,000153.SZ,8.4,8.65,8.36,8.55,0.11,34780.98,29675.3976,0.7822,1.29,61.1066,76.933,0.0
2010-09-30,000155.SZ,6.5,6.58,6.42,6.55,0.05,18959.29,12383.6051,0.7944,0.8398,,-155.5556,1.8321
2010-09-30,000157.SZ,10.4,10.66,10.35,10.62,0.11,369103.0,390653.6817,2.2865,1.2708,14.8971,-39.3874,0.2906
2010-09-30,000158.SZ,7.41,7.63,7.31,7.58,0.15,76132.3,57135.0019,0.8251,1.0636,4847.9046,-70.5882,0.0
2010-09-30,000159.SZ,13.85,14.0,13.72,13.96,0.02,114751.3,159278.3967,1.1886,1.4864,47.5665,-5.5526,0.1074
2010-09-30,000301.SZ,4.72,4.82,4.71,4.8,0.07,64111.53,30631.9034,0.4907,2.0008,55.8228,23.4472,1.4583
2010-09-30,000338.SZ,74.95,76.2,74.6,75.7,0.7,44818.71,338507.4326,1.237,1.5093,11.635,101.3986,0.1717
2010-09-30,000400.SZ,29.85,30.59,29.76,30.24,0.09,92091.86,277932.6148,0.9911,1.8719,80.6134,7.9817,0.0
2010-09-30,000401.SZ,21.1,21.4,20.58,21.09,-0.27,55744.72,117135.9004,2.2157,1.1627,20.9562,48.2149,0.4742
2010-09-30,000402.SZ,6.52,6.87,6.5,6.76,0.19,577101.28,389495.5421,1.8837,2.2793,18.3024,-31.25,1.8188
2010-09-30,000404.SZ,9.6,9.77,9.6,9.75,0.03,31772.67,30838.719,2.5683,1.0706,50.4126,-52.6949,0.0
2010-09-30,000407.SZ,6.9,7.24,6.9,7.18,0.22,84772.2,60455.1065,1.2794,1.0727,17.4156,-86.3636,0.9948
2010-09-30,000408.SZ,10.08,10.38,10.05,10.24,0.06,57004.65,58362.6126,1.8406,1.1344,,127.1523,
2010-09-30,000409.SZ,7.8,7.93,7.72,7.92,0.12,7719.43,6078.0996,0.3003,2.9671,,35.4839,0.0
2010-09-30,000410.SZ,12.51,12.89,12.51,12.75,0.17,61482.25,78130.0159,5.4972,1.0647,29.4281,1100.0,0.0
2010-09-30,000411.SZ,10.48,10.88,10.33,10.6,0.1,44356.69,47251.764,4.7773,1.0571,58.8312,46.603,0.0
2010-09-30,000413.SZ,13.8,13.99,13.6,13.94,0.01,25812.51,35658.068,0.6086,1.6537,,-17.3913,0.0
2010-09-30,000415.SZ,9.98,10.24,9.96,10.2,0.14,30278.85,30621.2021,3.6156,0.9014,,15.8257,0.0
2010-09-30,000416.SZ,8.88,9.13,8.8,8.98,0.1,46937.01,42021.3939,0.3525,3.7963,2441.6478,-90.9169,0.0
2010-09-30,000417.SZ,19.38,19.6,19.21,19.31,-0.12,9594.61,18628.5082,1.6879,1.0857,39.3788,44.8503,0.5975
2010-09-30,000419.SZ,10.65,11.12,10.6,11.1,0.42,26499.31,29028.5193,2.594,0.6112,49.6942,79.8174,1.0811
2010-09-30,000420.SZ,6.0,6.11,5.96,6.02,0.0,65267.35,39344.3698,2.1294,0.5465,45.8071,-147.6872,0.0
2010-09-30,000421.SZ,7.08,7.12,6.8,6.97,-0.14,93227.69,65124.5246,1.7322,1.1315,69.6489,-80.9429,0.0
2010-09-30,000422.SZ,18.39,18.75,18.31,18.6,0.05,95364.05,176694.3279,3.0898,1.0398,22.0985,158.4375,0.8065
2010-09-30,000423.SZ,48.85,49.39,48.5,49.28,0.4,34634.98,169866.0799,0.2257,3.5953,59.8613,56.3291,0.3247
2010-09-30,000425.SZ,37.01,38.79,37.0,38.66,1.16,71260.25,270587.0658,1.1718,1.5561,10.7817,50.9934,0.0
2010-09-30,000426.SZ,13.0,13.55,12.75,13.27,0.17,131197.78,172410.3912,0.4052,1.366,,-500.0,0.0
2010-09-30,000428.SZ,10.0,10.39,9.98,10.34,0.29,40277.95,41252.4022,1.8532,0.7472,38.0033,25.0,0.7415
2010-09-30,000429.SZ,5.21,5.26,5.18,5.25,0.04,37909.15,19874.5492,1.2631,0.8262,18.6474,8.3333,1.9048
2010-09-30,000430.SZ,6.7,6.84,6.66,6.76,0.04,30495.56,20671.8228,,0.1304,,225.0,0.0
2010-09-30,000488.SZ,7.58,7.75,7.55,7.71,0.13,136265.57,104521.5737,1.0676,1.1734,12.3595,86.3636,0.6485
2010-09-30,000501.SZ,21.69,22.45,21.48,22.0,0.24,21109.0,46053.3308,2.7917,0.5829,40.5034,27.2727,0.9091
2010-09-30,000503.SZ,10.97,11.33,10.9,11.28,0.29,115369.2,129104.2382,0.1951,4.5799,952.7149,-39.1304,0.0
2010-09-30,000504.SZ,8.51,8.68,8.51,8.59,0.08,38754.1,33268.7361,1.6413,0.6509,,72.3938,0.0
2010-09-30,000505.SZ,5.06,5.2,4.98,5.17,0.11,57364.19,29434.894,1.5676,1.3446,48.4021,-47.0588,0.0
2010-09-30,000506.SZ,5.42,5.62,5.34,5.6,0.19,49170.95,27138.5316,5.0929,1.4779,18.2222,8.9218,0.0
2010-09-30,000507.SZ,10.88,10.96,10.49,10.83,-0.14,117273.83,124599.0278,0.1925,2.5432,17.6024,535.8131,0.277
2010-09-30,000509.SZ,10.0,10.45,9.98,10.45,0.5,78889.98,82172.367,,0.4786,,-23.7864,0.0
2010-09-30,000510.SZ,8.47,8.62,8.4,8.46,-0.04,88923.15,75335.4033,1.2486,0.7432,63.6096,166.6667,0.0
2010-09-30,000513.SZ,41.18,41.83,40.6,41.5,0.32,9843.54,40604.6664,0.4048,2.3409,25.8257,-4.3103,0.241
2010-09-30,000514.SZ,9.15,9.79,9.1,9.6,0.29,66357.47,63277.7175,0.7528,4.1623,45.4907,-3.7067,0.1894
2010-09-30,000516.SZ,6.23,6.39,6.15,6.33,0.07,134968.72,85061.3623,1.564,0.8717,32.6318,-15.0,0.3281
2010-09-30,000517.SZ,6.25,6.66,6.25,6.54,0.15,76069.48,49738.8342,2.7528,2.2684,13.5024,-82.4925,0.0
2010-09-30,000518.SZ,6.96,7.24,6.89,7.17,0.14,468620.61,332344.0226,0.0616,10.1854,262.1386,219.0476,0.0
2010-09-30,000519.SZ,18.7,18.95,18.15,18.5,-0.77,83431.87,153965.6915,0.4211,2.1205,2201.1578,-71.4286,0.0
2010-09-30,000520.SZ,5.19,5.25,5.13,5.24,0.06,33342.64,17401.5877,5.8933,0.6708,,74.7818,0.5344
2010-09-30,000521.SZ,10.72,10.86,10.66,10.72,-0.15,96100.6,103194.8192,2.9718,1.0138,9.06,59.3757,0.0
2010-09-30,000523.SZ,11.73,12.08,11.72,12.08,0.28,21208.7,25227.6873,0.6634,1.5685,190.1078,25.0,0.0
2010-09-30,000524.SZ,14.0,14.57,13.9,14.54,0.33,84733.23,121016.6287,0.2153,0.8267,,112.0,0.0
2010-09-30,000525.SZ,17.68,17.99,17.38,17.81,0.03,27841.31,49495.8786,3.8827,0.8909,,-93.19,0.2807
2010-09-30,000528.SZ,22.95,23.57,22.9,23.45,0.46,53702.96,125337.2518,1.6865,1.2247,10.7822,88.3495,0.3312
2010-09-30,000529.SZ,7.39,7.64,7.37,7.53,0.1,52267.29,39385.2875,0.3463,2.2519,78.5218,11.8065,0.0
2010-09-30,000530.SZ,11.35,11.82,11.31,11.76,0.26,25015.93,29240.296,0.5555,1.3379,46.8478,14.8148,1.2755
2010-09-30,000531.SZ,13.81,14.2,13.64,13.74,0.13,46218.71,63891.1897,1.7326,0.8884,18.5547,-42.7649,0.0
2010-09-30,000532.SZ,8.35,8.36,8.23,8.34,0.02,40278.97,33457.5151,0.2481,3.1607,772.0093,-52.8,0.0
2010-09-30,000533.SZ,10.25,10.53,10.21,10.53,0.24,50633.02,52517.5247,0.8055,1.774,20.8422,89.2414,0.0
2010-09-30,000534.SZ,5.9,6.08,5.83,6.05,0.17,26741.77,16022.0519,1.2716,1.4166,97.0565,-532.5,0.8264
2010-09-30,000536.SZ,18.21,18.75,18.21,18.67,0.16,20677.04,38440.2241,0.5113,1.3832,74.2287,28.5414,0.0
2010-09-30,000537.SZ,10.55,11.22,10.42,10.95,0.36,147636.5,161202.6282,1.4962,1.9513,28.7388,430.0,0.0
2010-09-30,000538.SZ,68.65,70.5,68.65,69.68,0.77,16373.38,114427.7287,0.7184,2.2051,62.9337,59.322,0.3312
2010-09-30,000539.SZ,6.71,6.78,6.63,6.75,0.04,36612.59,24540.3524,1.6142,0.6604,15.5163,-24.2424,0.8313
2010-09-30,000541.SZ,17.0,17.34,16.71,17.19,-0.15,428871.98,730562.8273,0.1282,4.5135,75.8352,21.4286,0.9142
2010-09-30,000543.SZ,7.34,7.44,7.28,7.43,0.09,25966.9,19206.1113,1.3699,0.4815,30.8849,23.5294,0.0
2010-09-30,000544.SZ,11.36,11.6,11.36,11.58,0.19,35376.09,40764.8202,0.3892,1.6582,50.8211,35.2201,0.0
2010-09-30,000545.SZ,10.4,10.61,10.26,10.59,0.24,36696.46,38524.6134,38.0882,0.8155,1408.8687,95.2381,0.0
2010-09-30,000546.SZ,16.0,16.45,16.0,16.26,0.05,22568.5,36735.7315,2.0743,1.5935,2209.0093,-138.8525,0.0
2010-09-30,000547.SZ,12.4,12.58,12.25,12.49,0.06,36577.38,45573.7664,0.4094,1.5432,45.3622,0.0,0.0
2010-09-30,000548.SZ,6.57,6.73,6.5,6.7,0.11,30104.21,19994.7299,0.5071,1.8635,44.1474,-24.375,1.4925
2010-09-30,000550.SZ,28.99,30.15,28.99,29.9,0.8,5875.15,17513.2035,0.6522,1.8581,15.4982,88.764,1.0033
2010-09-30,000551.SZ,15.98,16.55,15.85,16.5,0.57,121616.07,198816.7973,1.3271,1.08,43.2857,-34.6154,0.6061
2010-09-30,000552.SZ,16.39,16.77,16.08,16.69,0.14,77357.62,127341.3474,0.5671,1.6905,45.4024,75.0,0.3595
2010-09-30,000553.SZ,8.95,9.18,8.91,9.09,0.09,34581.15,31348.3396,1.0688,1.6853,,-65.2062,0.5501
2010-09-30,000554.SZ,7.51,7.8,7.49,7.79,0.22,29215.19,22519.8068,0.0548,7.3201,495.3142,-43.3476,1.2837
2010-09-30,000555.SZ,10.6,10.79,10.55,10.6,-0.02,13556.83,14433.0239,,0.2873,,-32.8767,0.0
2010-09-30,000557.SZ,5.31,5.31,5.31,5.31,-0.28,62392.0,33130.152,,0.3871,,-108.8235,0.0
2010-09-30,000558.SZ,7.6,7.86,7.56,7.74,0.12,42850.49,33291.6152,3.7367,1.4563,19.3445,-12.8581,0.0
2010-09-30,000559.SZ,15.02,15.47,14.98,15.39,0.22,115036.83,176364.57,0.944,1.3226,50.9874,47.191,0.5437
2010-09-30,000561.SZ,9.15,9.23,9.1,9.2,0.05,27628.71,25367.8429,0.6485,2.4015,1195.9945,-54.0,0.0
2010-09-30,000563.SZ,10.44,10.72,10.41,10.65,0.16,25795.37,27305.4492,0.6555,,68.0535,12.4545,0.2817
2010-09-30,000564.SZ,8.35,8.52,8.33,8.46,0.13,29463.31,24851.0771,2.0277,0.7535,47.3086,5.1546,0.6301
2010-09-30,000565.SZ,14.11,14.28,14.05,14.22,0.11,16398.06,23237.8849,1.0077,2.6743,12.1939,-22.6985,0.0
2010-09-30,000566.SZ,22.1,22.5,21.3,22.31,0.21,20522.06,44960.4699,1.0767,1.6545,93.4843,-47.4017,0.0
2010-09-30,000567.SZ,9.95,10.54,9.85,10.36,0.13,71219.71,73486.2459,0.2147,3.6364,61.8487,257.7465,0.0
2010-09-30,000568.SZ,35.71,36.65,35.66,36.29,0.34,43481.85,158173.685,0.4216,1.8426,27.1444,25.5556,1.7911
2010-09-30,000570.SZ,10.01,10.23,9.93,10.13,0.12,54047.04,54644.8274,0.6373,1.5519,55.2762,-56.4033,0.5265
2010-09-30,000571.SZ,6.35,6.47,6.32,6.46,0.07,96042.16,61643.3087,0.2413,1.4641,31.5322,13.2992,0.0
2010-09-30,000572.SZ,7.35,7.53,7.13,7.25,-0.19,603580.81,438625.8282,0.4851,2.1637,182.8283,247.1047,0.0
2010-09-30,000573.SZ,4.38,4.49,4.34,4.46,0.06,76658.05,33980.9338,0.7321,1.9231,98.4017,37.8486,0.0
2010-09-30,000576.SZ,8.15,8.4,8.09,8.29,0.07,42311.5,34938.2418,0.9756,1.064,54.4085,-75.0,0.0
2010-09-30,000581.SZ,22.73,24.55,22.7,24.55,2.23,109994.0,262758.4187,0.815,1.1499,20.4957,172.5,0.6599
2010-09-30,000582.SZ,13.3,13.5,13.11,13.47,0.15,11094.27,14813.607,1.4691,0.9319,55.6287,-19.3182,0.0
2010-09-30,000584.SZ,9.24,9.38,9.12,9.33,0.04,40717.68,37901.291,0.6976,1.332,45.4398,844.3946,1.0718
2010-09-30,000586.SZ,7.25,7.65,7.19,7.58,0.29,67372.34,50577.7875,2.8254,1.0916,212.4372,183.3333,0.0
2010-09-30,000589.SZ,11.52,11.73,11.4,11.67,0.08,39541.41,45733.5781,2.154,1.0023,9.1586,-46.3415,0.8569
2010-09-30,000590.SZ,8.78,8.97,8.65,8.87,0.09,24540.94,21646.3546,1.0542,0.8183,,654.5045,0.0
2010-09-30,000591.SZ,12.11,12.6,12.08,12.59,0.3,109994.43,136533.0691,3.6223,0.9629,128.1654,10.3093,0.0
2010-09-30,000592.SZ,8.7,8.96,8.48,8.76,-0.01,88793.64,77626.6668,0.9881,2.3083,91.7693,-43.9512,0.0
2010-09-30,000593.SZ,8.7,8.93,8.6,8.84,0.05,101179.36,89062.1369,1.0072,0.5548,25.6474,12.5,0.0
2010-09-30,000596.SZ,61.15,61.9,60.1,60.67,-0.73,7955.66,48562.2675,0.8835,1.5447,67.2943,205.0,0.0
2010-09-30,000597.SZ,17.9,18.22,17.8,18.05,0.0,34968.56,63075.5435,1.5631,1.4668,18.2328,-59.4781,0.554
2010-09-30,000598.SZ,20.08,20.3,19.7,20.13,-0.25,66077.04,132156.6278,0.6723,0.6723,72.4569,-31.0345,0.0
2010-09-30,000599.SZ,6.52,6.75,6.42,6.71,0.25,184164.02,121766.7431,2.2738,0.8352,23.3558,-96.2791,0.0
2010-09-30,000600.SZ,5.89,6.04,5.85,6.0,0.04,44672.79,26719.0656,1.7755,0.5878,,-71.5517,0.5
2010-09-30,000601.SZ,5.04,5.13,5.01,5.11,0.06,54725.58,27867.4306,1.5887,0.6924,58.065,74.2089,0.0
2010-09-30,000603.SZ,20.91,22.86,20.91,22.81,0.96,28443.51,62193.1149,1.2132,1.6198,,-66.6667,
2010-09-30,000605.SZ,12.29,12.32,12.0,12.3,0.16,6258.7,7635.0083,1.1287,0.4919,,22.0339,0.0
2010-09-30,000607.SZ,7.53,7.71,7.5,7.66,0.13,42235.15,32249.5894,1.6611,0.9992,,-682.5397,0.0
2010-09-30,000608.SZ,7.23,7.62,7.18,7.52,0.21,122989.33,92185.7672,1.0993,1.6324,12.3752,94.1176,0.0
2010-09-30,000609.SZ,8.1,8.56,8.06,8.4,0.25,30432.23,25380.3357,0.318,3.3722,60.019,192.6887,0.0
2010-09-30,000610.SZ,8.63,8.82,8.6,8.8,0.13,26354.12,23044.2101,1.3086,0.8676,2210.5818,662.4,0.0
2010-09-30,000612.SZ,20.25,20.79,18.98,20.65,-0.27,437787.01,865352.439,0.8981,0.7713,21.5447,173.1225,0.3874
2010-09-30,000615.SZ,7.79,8.01,7.65,7.99,0.19,63135.97,49895.7242,0.657,1.3239,251.2175,-115.2941,0.0
2010-09-30,000617.SZ,14.1,14.65,14.1,14.61,0.27,38844.76,56262.527,1.8844,0.9577,,-68.75,0.1426
2010-09-30,000619.SZ,10.42,10.67,10.39,10.66,0.21,25264.07,26680.3577,0.5448,1.801,19.1655,-30.4909,0.469
2010-09-30,000623.SZ,28.25,28.95,28.16,28.9,0.47,82193.57,235809.5334,0.0925,2.7915,12.9511,-10.1473,0.692
2010-09-30,000625.SZ,10.75,11.07,10.69,10.99,0.13,117450.44,128429.1701,1.6677,0.9357,13.3661,105.5556,0.1638
2010-09-30,000626.SZ,8.62,8.8,8.61,8.73,0.05,15291.8,13314.1409,5.3544,1.1352,26.3842,32.5203,0.0
2010-09-30,000627.SZ,5.25,5.36,5.2,5.34,0.04,115066.02,61054.5669,0.2775,1.9696,116.9618,43.4783,0.0
2010-09-30,000629.SZ,8.51,8.6,8.49,8.6,0.08,73837.17,63236.1799,2.6768,0.546,135.4029,148.0,1.3953
2010-09-30,000630.SZ,17.2,18.26,17.1,18.19,0.78,253379.88,452700.7107,2.6631,1.0467,33.4206,27.7778,0.5498
2010-09-30,000631.SZ,7.05,7.43,6.76,7.28,0.08,104444.05,75123.4057,5.1299,1.6042,28.9241,-18.1818,0.0
2010-09-30,000632.SZ,6.14,6.28,6.12,6.25,0.07,62536.31,38970.0838,4.2681,1.2673,133.1287,-32.5349,0.0
2010-09-30,000633.SZ,8.72,9.22,8.72,9.07,0.26,35464.04,32160.0037,0.4091,8.3805,,15.9851,0.0
2010-09-30,000635.SZ,14.0,14.33,13.98,14.2,0.15,23873.71,33791.4892,3.5516,0.2676,44.7532,-14.6226,0.164
2010-09-30,000636.SZ,11.01,11.35,11.01,11.33,0.16,123160.14,138393.9917,0.4566,1.7165,43.0747,833.3333,0.0
2010-09-30,000637.SZ,7.1,7.21,7.04,7.16,0.07,43928.56,31286.0443,0.0084,107.5105,37.8214,-54.1667,2.6718
2010-09-30,000638.SZ,9.68,10.15,9.66,9.94,0.12,38253.94,38035.3609,2.7143,1.3682,43.0157,-46.4646,0.0
2010-09-30,000639.SZ,26.0,26.49,25.55,26.27,0.27,3220.58,8462.4496,0.4861,2.0156,,40.0,0.0
2010-09-30,000650.SZ,19.5,19.98,19.2,19.93,0.3,62545.2,122150.944,0.4039,2.4116,38.8552,-6.1818,0.0
2010-09-30,000651.SZ,13.77,14.27,13.63,14.18,0.36,223726.01,315770.2895,3.9839,1.0589,12.2781,45.0842,0.9403
2010-09-30,000652.SZ,7.78,7.93,7.74,7.9,0.12,114347.95,89886.874,2.3704,0.9148,38.637,39.4265,1.0127
2010-09-30,000655.SZ,16.75,17.34,16.4,17.25,0.29,120019.98,203357.8578,0.135,5.0253,26.1021,175.0,0.7246
2010-09-30,000656.SZ,9.03,9.66,9.0,9.65,0.45,68950.74,65782.085,0.0169,48.1603,81.9975,1160.0,0.0
2010-09-30,000659.SZ,6.79,6.91,6.75,6.89,0.08,53551.12,36563.3566,1.2527,0.8256,45.3755,-4.0,0.4354
2010-09-30,000661.SZ,52.82,53.69,51.7,51.9,-1.35,25219.18,131655.6544,1.078,1.2974,69.976,40.1084,0.0
2010-09-30,000663.SZ,9.94,10.23,9.77,10.19,0.24,54488.95,54932.9484,2.4671,1.4465,,-20.8955,
2010-09-30,000665.SZ,15.24,16.1,15.05,15.82,0.83,93874.74,147588.4123,2.2749,0.7271,197.5571,158.9286,0.0
2010-09-30,000668.SZ,11.0,11.52,10.88,11.33,0.21,15685.47,17742.3416,0.3822,3.8222,14.3925,6.4516,0.9709
2010-09-30,000669.SZ,29.29,29.6,28.5,29.23,-0.87,49731.85,145055.9784,0.3673,2.5256,,-1052.819,0.0
2010-09-30,000676.SZ,5.3,5.35,5.2,5.35,0.01,58514.07,30861.4433,1.4741,1.3228,,108.6667,0.0
2010-09-30,000677.SZ,6.22,6.27,6.05,6.18,-0.06,138333.01,85229.6142,3.3164,0.6438,58.8289,-44.7,0.0
2010-09-30,000678.SZ,7.37,7.56,7.34,7.52,0.15,31831.38,23837.3338,0.8118,1.4896,177.7667,-15.0943,0.0
2010-09-30,000679.SZ,11.61,12.25,11.61,12.22,0.32,23901.9,28844.5848,2.8358,1.3077,13.591,45.1456,0.8183
2010-09-30,000680.SZ,12.95,13.29,12.88,13.28,0.27,75011.73,98853.4453,1.2637,1.2474,14.1199,145.9459,0.753
2010-09-30,000682.SZ,5.21,5.28,5.16,5.25,0.02,92340.67,48204.2104,0.2114,3.6683,238.3458,0.6061,0.0
2010-09-30,000683.SZ,9.79,9.96,9.7,9.92,0.07,138036.23,135746.4205,1.0331,0.9459,7.1914,131.5789,0.0
2010-09-30,000685.SZ,17.54,17.93,17.35,17.88,0.27,34511.99,61289.2587,0.3153,0.4854,15.2855,-27.451,1.1186
