date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2010-03-31,000001.SZ,23.65,23.67,23.08,23.2,-0.45,305549.5,710514.2614,27.0386,,14.3212,41.6667,0.0
2010-03-31,000002.SZ,9.49,9.63,9.44,9.5,0.01,623790.65,594673.5633,2.1311,1.8124,19.5984,42.8571,0.5263
2010-03-31,000005.SZ,5.94,6.05,5.93,5.96,0.0,162169.54,97211.903,0.8817,0.3106,,-260.0,0.0
2010-03-31,000006.SZ,12.05,12.09,11.92,11.97,-0.05,74291.69,89180.2449,2.4621,3.9406,18.6051,-38.5246,0.6683
2010-03-31,000007.SZ,7.5,7.57,7.41,7.55,0.06,30120.76,22628.2529,,0.2618,53.3924,2.4345,0.0
2010-03-31,000008.SZ,13.03,13.27,12.87,13.04,0.1,12935.45,16840.2585,0.0897,7.0286,3063.7076,52.9412,0.0
2010-03-31,000009.SZ,11.58,12.04,11.52,11.89,0.36,458888.36,544099.4954,1.7926,2.2397,51.168,25.2508,0.2403
2010-03-31,000010.SZ,13.7,13.97,13.7,13.8,-0.05,11865.29,16401.4958,1.6102,1.3209,222.9128,-150.0,0.0
2010-03-31,000011.SZ,11.66,12.07,11.66,11.75,0.06,87308.17,103789.6342,3.3708,1.4744,72.2425,-84.5161,0.0867
2010-03-31,000012.SZ,21.9,22.06,21.46,21.79,-0.09,126793.99,275013.5728,0.8871,0.444,32.0244,380.0,0.4595
2010-03-31,000014.SZ,13.62,13.81,13.43,13.8,0.18,51228.63,70008.8457,1.6705,1.6599,34.6958,2050.5747,0.2174
2010-03-31,000016.SZ,8.07,8.14,7.88,7.92,-0.15,150574.87,119830.21,2.3963,1.2359,51.1591,-11.3772,0.6313
2010-03-31,000019.SZ,11.08,11.29,10.89,11.17,-0.01,38152.84,42314.312,0.7479,1.3922,1523.2343,-50.0,0.0
2010-03-31,000020.SZ,10.83,11.26,10.74,11.25,0.36,67408.51,74550.63,1.7515,1.7147,166.5381,477.027,0.0
2010-03-31,000021.SZ,14.13,14.56,14.02,14.34,0.21,117295.35,168518.2305,0.4441,2.1706,46.2698,86.9281,1.046
2010-03-31,000023.SZ,10.23,10.46,10.18,10.4,0.17,46586.2,48149.7262,2.4519,0.9167,54.5557,-60.0,1.0538
2010-03-31,000025.SZ,12.43,12.88,12.43,12.8,0.36,34354.89,43768.547,2.103,0.6388,381.0276,84.4633,0.0
2010-03-31,000026.SZ,13.49,13.98,13.49,13.79,0.3,26255.47,36149.8175,1.1417,1.4465,49.0685,100.0,0.7252
2010-03-31,000027.SZ,13.3,13.3,13.1,13.16,-0.13,78528.84,103380.8285,0.9318,0.8324,15.6865,137.5,0.7599
2010-03-31,000028.SZ,28.3,28.3,27.81,27.88,-0.42,10685.67,29885.729,4.8393,1.0507,41.6867,44.1558,0.3587
2010-03-31,000029.SZ,6.78,6.85,6.68,6.72,-0.05,62676.34,42381.4321,1.744,1.8389,507.5133,575.0,0.0
2010-03-31,000030.SZ,9.1,9.2,8.82,8.91,-0.12,13820.0,12343.103,,0.0288,,100.0,
2010-03-31,000031.SZ,10.05,10.15,9.9,10.04,0.02,187451.68,188378.3145,1.1615,2.0553,48.7525,300.0,0.1992
2010-03-31,000032.SZ,9.34,9.79,9.26,9.76,0.42,112089.88,107972.658,0.8323,1.6568,114.181,-33.3333,1.7418
2010-03-31,000035.SZ,7.35,7.48,7.25,7.42,0.09,23416.5,17287.3358,,0.0505,,111.0497,0.0
2010-03-31,000036.SZ,6.29,6.3,6.2,6.22,-0.07,86145.69,53697.0923,1.0102,2.4587,45.5715,-74.1627,0.0
2010-03-31,000037.SZ,8.0,8.2,8.0,8.09,0.09,47823.2,38834.5041,1.5539,0.7636,32.3725,-728.5714,0.0
2010-03-31,000039.SZ,14.3,14.4,14.01,14.12,-0.25,142647.39,201845.1885,1.7278,1.2855,39.2016,-18.75,1.0623
2010-03-31,000040.SZ,7.45,7.55,7.36,7.39,-0.04,75651.37,56484.8516,1.927,1.3522,53.9231,200.0,0.0
2010-03-31,000042.SZ,22.7,22.87,22.0,22.39,0.15,21855.21,49205.9471,2.0647,1.8972,22.791,2509.375,0.0893
2010-03-31,000045.SZ,13.85,13.86,13.59,13.64,-0.1,28109.77,38494.9156,0.5412,1.037,87.9508,25.0,0.3666
2010-03-31,000048.SZ,6.18,6.18,6.08,6.1,-0.05,38632.38,23693.1783,,0.3881,66.7158,186.2069,0.0
2010-03-31,000049.SZ,14.2,14.42,14.05,14.18,-0.18,69113.66,98233.0682,2.4856,1.041,,218.2886,0.0
2010-03-31,000050.SZ,7.67,7.85,7.57,7.79,0.16,137371.89,106460.2439,1.9429,1.0758,,109.4737,0.0
2010-03-31,000055.SZ,10.76,10.88,10.64,10.72,-0.08,71813.18,77168.5553,1.0829,1.1092,103.8567,50.0,0.0
2010-03-31,000058.SZ,7.6,7.78,7.4,7.72,0.01,210208.97,159735.2734,0.2149,2.4956,,117.8826,0.2591
2010-03-31,000059.SZ,12.5,12.74,12.45,12.59,0.04,68279.69,85998.6047,3.3281,0.7549,77.0724,0.0,0.0
2010-03-31,000060.SZ,26.5,26.8,26.09,26.13,-0.38,148634.95,392124.6167,1.4083,1.0795,64.5822,1300.0,0.3636
2010-03-31,000061.SZ,14.81,14.85,14.44,14.5,-0.21,113427.43,165113.8483,1.1038,1.04,92.5841,-42.8571,0.6085
2010-03-31,000062.SZ,10.28,10.29,10.09,10.11,-0.18,44219.09,44998.7478,0.6334,2.0018,33.6252,400.0,0.2291
2010-03-31,000063.SZ,43.58,43.6,42.28,42.5,-0.82,133009.09,566987.1557,2.2414,1.4417,39.8844,20.0,0.5059
2010-03-31,000065.SZ,34.59,35.39,33.81,33.88,-0.81,17360.36,59946.865,3.5189,1.2075,97.221,-1100.0,0.1771
2010-03-31,000066.SZ,18.4,18.45,18.02,18.12,-0.2,65797.72,119694.424,2.0903,1.2446,52.2616,477.7778,0.0
2010-03-31,000069.SZ,15.98,16.4,15.79,16.17,0.22,382825.57,619029.4188,2.1871,1.1091,51.0823,16.3043,0.626
2010-03-31,000070.SZ,11.48,11.63,11.34,11.4,-0.11,65730.97,75320.0039,0.6894,2.1821,70.197,33.6245,0.0
2010-03-31,000078.SZ,13.93,13.96,13.78,13.85,-0.07,97856.73,135465.1561,3.9371,0.8204,608.6319,201.0638,0.0
2010-03-31,000088.SZ,8.76,8.91,8.7,8.83,0.07,111749.65,98471.2943,0.0873,15.6618,23.8473,-2.6515,2.718
2010-03-31,000089.SZ,7.43,7.45,7.32,7.35,-0.09,96728.22,71279.2371,0.1159,3.7658,21.6028,22.7324,0.3477
2010-03-31,000090.SZ,13.23,13.55,13.18,13.49,0.19,81835.38,109323.3118,1.232,1.4541,,-117.3112,0.0
2010-03-31,000096.SZ,8.32,8.42,8.18,8.23,-0.14,67425.8,55850.6696,0.099,4.9066,31.2024,-373.1092,0.9721
2010-03-31,000099.SZ,8.18,8.29,8.13,8.23,0.05,78398.39,64446.4799,0.5757,3.242,39.4015,-34.5116,0.6075
2010-03-31,000100.SZ,5.54,5.55,5.4,5.42,-0.09,245891.77,134063.6537,2.5344,1.2961,33.8634,279.3103,0.0
2010-03-31,000151.SZ,13.24,13.59,13.2,13.38,0.14,49148.27,66031.0656,0.2257,3.3547,137.5865,13.6364,0.6726
2010-03-31,000155.SZ,8.77,8.84,8.72,8.8,-0.01,43853.88,38496.5067,0.7109,0.9125,49.9295,-150.0,1.3636
2010-03-31,000157.SZ,23.7,24.05,23.58,23.65,-0.03,134263.81,320358.8461,2.1243,1.3488,25.0992,109.6611,0.3263
2010-03-31,000158.SZ,10.6,10.88,10.43,10.75,0.25,206843.22,220901.1475,0.8222,1.0827,103.0079,102.0,0.0
2010-03-31,000159.SZ,20.88,23.03,20.72,23.03,2.09,341147.8,763367.9916,1.0945,1.7684,36.7686,-42.8571,0.1303
2010-03-31,000301.SZ,6.59,6.59,6.48,6.5,-0.1,92844.52,60693.437,0.535,1.8723,79.5548,170.4225,1.0769
2010-03-31,000338.SZ,69.7,69.75,68.21,68.79,-0.91,24831.13,170952.025,1.5221,1.3868,24.9622,351.1628,0.189
2010-03-31,000400.SZ,31.5,33.25,31.3,32.5,0.95,133028.08,432860.2906,0.8722,1.7487,94.4244,31.3433,0.0
2010-03-31,000401.SZ,17.68,17.79,17.38,17.4,-0.31,96328.03,169428.1889,2.12,1.2853,21.4482,278.5714,0.5747
2010-03-31,000402.SZ,11.05,11.13,10.96,11.01,-0.01,207066.03,228506.855,1.7343,2.4251,16.8823,-33.3333,1.3624
2010-03-31,000404.SZ,10.26,10.55,10.1,10.3,0.04,216230.49,223742.1621,2.5085,1.0732,38.3201,-109.4675,0.0
2010-03-31,000407.SZ,8.82,8.87,8.74,8.77,-0.08,93136.86,81840.5202,1.1985,1.0662,21.2321,0.0,0.8145
2010-03-31,000408.SZ,8.78,8.84,8.59,8.81,0.02,36894.96,32066.3808,2.852,0.9667,,2.8571,0.0
2010-03-31,000409.SZ,8.46,8.66,8.4,8.51,0.06,8537.03,7283.6252,0.2744,3.1812,2384.07,41.6667,0.0
2010-03-31,000410.SZ,12.16,12.35,12.1,12.25,0.07,90146.6,110209.3051,5.9762,1.0246,247.1604,220.0,0.0
2010-03-31,000411.SZ,8.59,8.85,8.56,8.85,0.24,69538.8,60778.6607,4.8884,1.0499,58.4537,90.8629,0.0
2010-03-31,000413.SZ,8.85,9.13,8.85,9.07,0.16,42872.97,38804.5344,0.613,1.6925,,-1933.3333,0.0
2010-03-31,000416.SZ,9.56,9.62,9.44,9.62,0.05,44124.99,41949.8967,0.312,4.3455,78.3428,-94.9866,0.0
2010-03-31,000417.SZ,15.0,15.35,14.87,15.22,0.24,36654.22,55799.081,1.7567,1.0451,36.3593,55.6471,0.7581
2010-03-31,000419.SZ,9.5,9.62,9.38,9.42,-0.03,55032.98,52251.0161,2.2111,0.4365,66.7919,120.5607,1.2739
2010-03-31,000420.SZ,6.19,6.28,6.1,6.16,-0.28,329171.34,203559.6499,1.8733,0.5632,135.9432,45.4545,0.0
2010-03-31,000421.SZ,7.48,7.56,7.39,7.53,0.04,68872.71,51443.6657,1.8958,1.0516,113.0354,-1655.9322,0.0
2010-03-31,000422.SZ,19.98,20.36,19.93,20.11,0.11,165346.79,332981.9364,2.6265,0.8695,45.8886,219.6954,0.7459
2010-03-31,000423.SZ,27.89,28.25,27.51,28.2,0.32,33957.74,94767.9808,0.2159,4.4485,51.1847,76.069,0.5674
2010-03-31,000425.SZ,36.75,38.0,36.51,37.37,0.62,54444.34,203595.6636,2.5021,1.1185,18.6166,75.7576,0.0
2010-03-31,000426.SZ,12.75,12.95,12.5,12.58,-0.31,100582.14,127446.2411,0.3856,1.4417,60.8132,33.3333,0.0
2010-03-31,000428.SZ,11.12,11.6,11.04,11.5,0.41,137405.31,156615.6355,1.9515,0.9126,44.5025,-71.9298,0.6667
2010-03-31,000429.SZ,6.07,6.11,5.95,5.98,-0.09,79840.54,47884.1129,1.3401,0.7612,22.6405,11.1111,1.6722
2010-03-31,000430.SZ,7.49,7.5,7.41,7.46,-0.06,19003.82,14159.2599,,0.0287,,66.6667,0.0
2010-03-31,000488.SZ,8.58,8.75,8.52,8.69,0.11,287345.19,248792.4067,0.9789,1.4351,67.1409,3057.8947,0.5754
2010-03-31,000501.SZ,14.22,14.28,14.05,14.19,0.19,22187.47,31391.0997,2.6861,0.5898,30.1511,33.3333,1.4094
2010-03-31,000503.SZ,10.98,11.25,10.91,11.2,0.21,191657.31,213222.0897,0.2222,4.0626,1275.5806,63.6364,0.0
2010-03-31,000504.SZ,11.76,12.6,11.7,12.54,0.68,174222.16,214103.0066,1.6797,0.6323,,27.3504,0.0
2010-03-31,000505.SZ,7.34,7.34,7.2,7.22,-0.1,51985.14,37645.0789,1.9472,0.905,55.0818,100.0,0.0
2010-03-31,000506.SZ,8.77,8.82,8.68,8.81,0.08,56643.43,49595.5273,3.805,1.2575,28.7101,9.4406,0.0
