date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2007-03-31,000049.SZ,8.7,8.84,8.55,8.78,0.08,18958.37,16560.8042,1.6375,1.1427,59.9533,-140.0,0.0
2007-03-31,000050.SZ,11.37,11.61,11.26,11.45,-0.02,50040.65,57189.6096,0.5372,1.4543,40.5194,0.0,0.3493
2007-03-31,000055.SZ,7.75,8.03,7.75,7.94,0.19,28322.1,22487.1527,1.4614,0.904,350.6487,0.0,0.0
2007-03-31,000056.SZ,8.3,8.52,8.25,8.49,0.2,24455.17,20562.6114,3.7422,1.1379,,66.7,0.0
2007-03-31,000058.SZ,5.7,6.0,5.7,5.91,-0.37,143580.53,83722.849,1.0569,0.6778,,75.76,0.0
2007-03-31,000060.SZ,27.8,27.8,26.88,27.18,-0.54,189845.31,518433.5106,0.8918,1.5764,20.0266,950.0,0.2391
2007-03-31,000061.SZ,18.45,18.75,17.3,17.45,-1.0,93814.75,166801.3382,1.1285,0.7627,,35.56,0.0
2007-03-31,000062.SZ,14.18,14.35,14.0,14.2,-0.08,48799.15,69140.1378,0.6387,1.219,52.5075,-58.33,0.6164
2007-03-31,000065.SZ,10.03,10.9,10.02,10.8,0.54,48444.86,51584.1684,2.0188,1.672,93.1544,20.0,0.0
2007-03-31,000066.SZ,8.36,8.73,8.3,8.55,0.15,86545.33,73895.4825,0.4149,2.1732,90.0362,-18.31,3.5088
2007-03-31,000069.SZ,20.25,20.27,19.45,19.84,-0.44,78702.27,156125.6184,1.0454,0.2469,46.8931,0.0,1.0081
2007-03-31,000070.SZ,7.9,8.5,7.81,8.45,0.55,53188.1,43448.8468,0.5906,2.0141,,,0.0
2007-03-31,000078.SZ,6.26,6.5,6.23,6.45,0.14,105761.41,67772.312,2.9968,0.9608,,21.74,0.0
2007-03-31,000088.SZ,14.63,15.23,14.59,14.75,0.17,298427.0,443933.846,0.0661,6.797,23.2902,0.49,4.4068
2007-03-31,000089.SZ,9.38,9.5,9.12,9.28,-0.32,199188.51,185833.075,0.0974,4.2505,32.7911,14.29,1.6164
2007-03-31,000090.SZ,15.0,16.39,15.0,16.36,1.46,92958.54,147774.7928,0.8713,1.7884,40.6368,-93.33,0.5507
2007-03-31,000096.SZ,6.84,6.95,6.78,6.88,0.03,49974.1,34316.7186,0.1744,3.132,33.118,-18.18,0.8721
2007-03-31,000099.SZ,6.96,7.12,6.81,7.05,0.05,120697.88,84704.4618,0.671,0.8625,49.4513,0.0,0.7092
2007-03-31,000100.SZ,4.65,4.85,4.44,4.71,-0.21,813547.41,381804.0751,2.9046,1.0658,108.5805,110.65,0.0
2007-03-31,000151.SZ,8.39,8.66,8.2,8.54,0.1,54280.34,46238.6352,0.7835,0.967,51.8609,0.0,1.4052
2007-03-31,000153.SZ,5.6,6.05,5.55,6.0,0.36,75692.54,44354.2904,0.685,1.1572,190.6711,0.0,0.0
2007-03-31,000155.SZ,7.9,8.1,7.75,8.0,0.07,55129.15,43944.5837,0.5114,1.2631,27.2554,-127.27,2.5
2007-03-31,000157.SZ,26.2,26.8,25.86,26.49,0.69,73853.77,194537.5826,1.3305,1.3204,27.9277,184.92,0.151
2007-03-31,000158.SZ,6.7,6.8,6.53,6.7,-0.01,73050.25,48760.2488,1.2906,0.9386,55.8995,0.0,0.597
2007-03-31,000159.SZ,6.02,6.18,5.93,6.13,0.07,28882.25,17580.761,1.2457,1.1119,944.3197,0.0,0.0
2007-03-31,000301.SZ,6.04,6.22,5.99,6.13,0.0,274598.47,168150.0645,0.4516,1.5362,40.103,50.0,0.0
2007-03-31,000400.SZ,13.1,13.39,13.04,13.18,0.1,83094.66,109712.0532,1.1725,1.4613,38.967,6.67,0.0
2007-03-31,000401.SZ,7.91,8.19,7.9,8.17,0.26,108211.0,87701.2796,1.5738,0.6801,39.0476,-2766.67,0.0
2007-03-31,000402.SZ,15.19,15.64,15.0,15.44,0.14,164375.22,254473.5914,1.6331,1.5687,31.6868,4000.0,0.8272
2007-03-31,000403.SZ,4.76,4.91,4.6,4.91,0.23,39898.37,19250.034,,0.3657,,0.0,0.0
2007-03-31,000404.SZ,5.23,5.47,5.16,5.36,0.05,59878.51,31968.9686,2.9871,0.7827,,-54.23,0.0
2007-03-31,000407.SZ,6.5,6.9,6.5,6.89,0.32,156568.93,106205.7858,1.7817,0.9685,86.8843,50.0,0.0
2007-03-31,000408.SZ,5.55,5.72,5.55,5.57,-0.27,50685.64,28225.9926,1.6065,1.0178,,0.0,0.0
2007-03-31,000409.SZ,4.46,4.73,4.39,4.65,0.03,56384.62,25314.9546,0.6212,1.6469,68.3033,0.0,0.0
2007-03-31,000410.SZ,24.25,24.97,23.9,24.92,0.77,67680.08,166031.9274,3.3797,1.0278,63.7523,25.0,0.0
2007-03-31,000411.SZ,8.28,8.65,8.0,8.48,0.1,26063.59,21615.2381,4.3154,1.0795,137.4975,-75.0,0.0
2007-03-31,000413.SZ,5.27,5.47,5.13,5.46,0.07,30091.85,15929.4642,0.8804,1.1896,,100.79,0.0
2007-03-31,000415.SZ,7.0,7.36,6.6,7.33,0.32,72036.05,50992.752,1.256,0.6388,135.8235,43.14,0.0
2007-03-31,000416.SZ,7.46,7.84,7.33,7.71,0.25,187933.73,143085.4841,0.4922,2.2211,,-125.0,0.0
2007-03-31,000417.SZ,8.03,8.12,7.95,8.1,0.05,30624.12,24652.6056,1.6731,0.9578,44.2636,69.06,0.9497
2007-03-31,000419.SZ,13.5,13.82,13.3,13.66,0.15,17197.24,23485.7136,1.3175,0.9925,66.4607,83.8,0.0
2007-03-31,000420.SZ,5.2,5.43,5.15,5.26,0.11,83589.76,44083.2587,0.809,1.3377,93.8666,260.0,1.5209
2007-03-31,000421.SZ,6.76,7.07,6.7,6.95,0.11,60482.37,41890.8252,3.0933,0.6738,24.6126,438.3,0.7866
2007-03-31,000422.SZ,7.69,8.41,7.59,8.29,0.6,385433.79,313066.1821,1.5057,1.5342,20.8999,-29.41,1.2063
2007-03-31,000425.SZ,13.1,13.74,13.1,13.62,0.55,90198.58,122039.805,1.9255,1.122,773.5487,-70.67,0.0
2007-03-31,000426.SZ,6.7,6.8,6.57,6.69,-0.04,72277.21,48324.945,0.9836,1.0328,150.6631,-50.0,0.0
2007-03-31,000428.SZ,16.0,16.17,15.37,15.93,-0.25,87878.06,139509.4015,1.3109,0.8077,67.3643,66.67,0.0
2007-03-31,000429.SZ,7.0,7.24,6.98,7.11,0.06,70190.54,50005.4681,0.6692,0.9557,26.9726,22.22,2.2504
2007-03-31,000430.SZ,7.6,8.02,7.6,8.02,0.38,24141.69,19215.8246,,0.1083,,83.33,0.0
2007-03-31,000488.SZ,8.8,9.08,8.7,8.97,0.14,130041.61,116408.7531,1.5593,1.1125,21.2683,9.09,1.3378
2007-03-31,000498.SZ,4.45,4.68,4.3,4.62,0.11,129750.32,58999.6645,80.1013,0.4634,,-56.52,0.0
2007-03-31,000501.SZ,11.3,11.3,10.6,11.16,-0.54,58757.69,64513.6149,1.9937,0.7064,279.2331,33.33,0.0
2007-03-31,000503.SZ,12.05,13.17,11.8,12.9,0.85,576472.53,730970.3655,0.234,2.8108,139.3146,-92.86,0.0
2007-03-31,000504.SZ,8.46,8.88,8.38,8.75,0.24,68261.01,59230.0818,0.3971,1.6186,1254.4335,0.0,0.0
2007-03-31,000506.SZ,3.02,3.33,3.01,3.33,0.16,230287.17,72487.204,,0.0007,,80.0,0.0
2007-03-31,000507.SZ,10.0,10.32,9.99,10.16,0.17,91612.81,92755.5549,1.3431,1.1056,124.9994,-16.42,0.0
2007-03-31,000509.SZ,5.11,5.57,5.11,5.5,0.12,189597.45,99194.1614,4.9274,0.4726,,-500.0,0.0
2007-03-31,000510.SZ,6.3,6.5,6.15,6.35,0.05,362081.36,229396.5731,1.1915,0.5835,68.9266,50.0,0.0
2007-03-31,000513.SZ,12.24,12.7,11.98,12.6,0.34,37025.91,46392.8693,0.7021,1.3923,27.7115,230.77,0.0
2007-03-31,000514.SZ,7.68,7.72,7.48,7.66,0.02,37894.44,28781.109,0.4209,2.2,3171.7937,300.0,0.0
2007-03-31,000516.SZ,10.75,11.05,10.75,10.96,0.23,15084.72,16496.0421,1.3134,0.5815,36.4832,22.22,1.2044
2007-03-31,000518.SZ,4.96,5.18,4.8,5.1,0.1,486850.18,245366.6463,0.2449,2.7739,733.603,0.0,0.0
2007-03-31,000519.SZ,6.57,6.79,6.55,6.65,0.08,40929.49,27308.7402,0.5158,1.7654,40.5923,-98.18,0.0
2007-03-31,000520.SZ,6.1,6.25,5.96,6.16,0.04,169996.07,104721.7293,1.9478,0.6866,202.8748,41.62,1.7488
2007-03-31,000521.SZ,6.45,6.78,6.35,6.76,0.25,88477.57,58926.1078,1.801,0.8205,,61.11,0.0
2007-03-31,000523.SZ,6.49,6.68,6.36,6.61,0.09,39985.84,26100.996,0.3793,2.1977,65.8666,13.91,0.1513
2007-03-31,000524.SZ,7.75,8.05,7.51,7.87,-0.01,50732.43,39771.9943,0.4661,0.3852,55.0416,-29.95,0.0
2007-03-31,000525.SZ,10.3,10.6,10.27,10.59,0.32,52059.66,54250.8505,3.5871,0.9581,117.3173,-50.0,0.661
2007-03-31,000526.SZ,7.17,7.45,7.17,7.34,0.1,17900.11,13101.3037,0.5869,0.991,33.2013,-125.0,0.0
2007-03-31,000528.SZ,19.3,19.36,18.96,19.05,-0.26,68020.47,129745.5807,0.8883,1.6975,28.0619,37.5,1.0499
2007-03-31,000530.SZ,8.41,8.9,8.3,8.85,0.25,100258.59,87272.0661,0.4363,1.6687,30.5835,-16.67,1.6949
2007-03-31,000531.SZ,11.44,11.68,11.36,11.49,0.06,37789.63,43379.2804,1.4225,0.3635,21.6907,8.33,7.2237
2007-03-31,000532.SZ,5.44,5.7,5.38,5.65,0.17,74044.22,41542.4791,0.514,2.3177,52.1587,100.0,0.0
2007-03-31,000533.SZ,7.75,8.15,7.66,8.04,0.17,62515.48,49967.325,4.9782,0.9228,,200.0,0.0
2007-03-31,000534.SZ,6.8,6.85,6.43,6.65,-0.27,126799.95,83721.3069,0.1664,4.378,179.7668,1200.0,0.0
2007-03-31,000537.SZ,6.5,6.85,6.4,6.77,0.19,132472.22,88821.6517,2.915,1.3527,,44.16,0.0
2007-03-31,000538.SZ,28.55,28.55,27.82,27.93,-0.63,18419.47,51703.4787,0.9507,1.7778,48.9138,-37.5,0.358
2007-03-31,000539.SZ,9.67,9.9,9.53,9.68,-0.03,88123.19,85176.3301,0.8364,0.5923,34.378,-22.22,1.8595
2007-03-31,000541.SZ,17.39,17.41,16.89,17.15,-0.28,83093.96,142739.9708,0.109,6.1571,25.8867,133.33,2.8571
2007-03-31,000543.SZ,8.4,8.78,8.3,8.65,0.22,67804.2,58441.8139,0.6514,0.8691,,,0.0
2007-03-31,000544.SZ,6.14,6.33,6.08,6.24,0.07,35471.81,22094.1263,0.4516,0.4092,141.961,166.67,0.0
2007-03-31,000545.SZ,5.44,6.03,5.25,6.03,0.55,147851.04,87597.6207,29.5201,0.5081,,-182.25,0.0
2007-03-31,000546.SZ,5.47,5.74,5.41,5.65,0.15,46260.83,25954.3927,3.6721,0.8229,103.6777,,0.0
2007-03-31,000547.SZ,7.65,7.98,7.53,7.82,-0.01,83076.38,64204.2945,1.2298,1.1713,,300.0,0.0
2007-03-31,000548.SZ,9.24,9.57,9.07,9.54,0.21,110674.46,104013.421,0.6409,1.5843,,9089.19,0.0
2007-03-31,000550.SZ,13.05,13.39,13.03,13.33,0.18,33715.37,44678.1884,0.6436,1.7015,19.4147,-38.0,1.7353
2007-03-31,000552.SZ,7.68,7.92,7.58,7.65,-0.09,34579.95,26568.6288,0.8005,0.5919,33.7888,-33.33,0.0
2007-03-31,000553.SZ,10.55,11.17,10.52,10.91,0.33,103885.73,112859.2907,0.9979,1.4492,221.5599,240.0,0.0
2007-03-31,000554.SZ,8.3,8.71,8.25,8.52,-0.03,113145.99,96328.3875,0.096,3.1844,53.6543,33.33,0.7042
2007-03-31,000555.SZ,6.07,6.36,5.95,6.35,0.24,13011.71,8036.3043,,0.1345,,-300.0,0.0
2007-03-31,000557.SZ,3.83,3.98,3.82,3.89,-0.13,236815.21,91726.4395,,0.1355,3654.1311,0.0,0.0
2007-03-31,000558.SZ,6.71,7.08,6.66,6.97,0.17,26292.77,18088.8727,2.201,0.9185,67.6037,33.33,0.0
2007-03-31,000559.SZ,8.1,8.5,8.1,8.3,0.16,159243.94,132698.4873,1.1882,1.0022,48.9236,31.86,0.6024
2007-03-31,000560.SZ,10.2,10.45,9.65,9.8,-0.36,23936.5,23464.0945,7.2399,0.9069,38.5733,78.27,0.0
2007-03-31,000561.SZ,5.86,5.86,5.86,5.86,-0.31,12210.0,7155.06,,0.2676,,0.0,0.0
2007-03-31,000563.SZ,10.25,10.5,10.11,10.27,-0.33,103667.45,106959.9062,1.8667,1.5571,,333.33,0.0
2007-03-31,000564.SZ,6.15,6.48,5.91,6.37,0.18,180355.61,112321.1001,0.8043,0.5947,92.0076,47.52,0.0
2007-03-31,000565.SZ,9.26,9.56,9.08,9.38,0.03,40413.08,37895.793,0.8826,2.4396,254.48,400.0,0.0
2007-03-31,000566.SZ,6.21,6.38,6.12,6.3,0.07,37433.56,23604.0016,0.635,1.5503,51.9203,33.33,0.0
2007-03-31,000567.SZ,6.05,6.34,6.01,6.28,0.18,29755.9,18546.6496,2.2022,1.3376,65.9994,0.0,0.0
2007-03-31,000568.SZ,27.56,27.89,27.05,27.2,-0.36,36180.25,98807.6437,0.4777,2.1812,70.4134,33.33,0.142
2007-03-31,000570.SZ,7.15,7.36,7.15,7.29,0.18,42890.41,31204.9777,0.7197,1.4431,25.7319,-40.0,0.2777
2007-03-31,000571.SZ,5.02,5.15,4.91,5.1,0.04,136193.03,69101.6303,0.4462,1.156,366.0924,212.23,0.0
2007-03-31,000572.SZ,15.01,15.35,15.0,15.26,0.26,13358.23,20290.8852,1.3316,1.423,77.7438,100.0,0.0
2007-03-31,000573.SZ,4.91,5.12,4.84,5.09,0.11,153133.61,77256.0288,0.5949,2.2477,203.8066,462.5,0.0
2007-03-31,000576.SZ,4.74,4.93,4.68,4.89,0.11,108965.63,52899.3331,1.274,0.7236,,-50.0,0.0
2007-03-31,000581.SZ,11.79,11.97,11.65,11.8,0.0,47301.22,55774.8907,1.0479,1.0934,87.2694,-20.0,3.3898
2007-03-31,000584.SZ,9.6,10.1,9.52,9.99,0.29,80757.96,80185.5561,1.5822,0.6851,355.0141,551.52,0.0
2007-03-31,000586.SZ,5.5,5.79,5.46,5.71,0.12,48909.4,27784.2616,1.2845,1.3614,,10.46,0.0
2007-03-31,000589.SZ,7.24,7.45,7.2,7.39,0.09,57396.81,42088.6674,1.808,1.0497,31.3571,33.33,2.0298
2007-03-31,000591.SZ,10.15,10.41,10.07,10.36,0.17,19960.19,20563.9108,4.1493,0.8631,80.2449,33.33,0.0
2007-03-31,000595.SZ,9.2,9.59,9.09,9.39,0.25,123575.14,115846.5369,1.3137,1.4134,162.3783,680.0,0.0
2007-03-31,000597.SZ,6.54,6.93,6.5,6.77,0.12,46472.75,31399.9564,1.5241,1.2562,155.77,100.0,0.0
2007-03-31,000598.SZ,7.5,7.67,7.32,7.62,0.22,129907.1,97256.7591,1.067,1.2447,227.4061,200.0,0.0
2007-03-31,000599.SZ,4.76,4.96,4.67,4.94,0.16,185831.19,90698.3425,1.8347,0.8805,50.7306,-24.32,0.0
2007-03-31,000600.SZ,8.9,9.19,8.74,8.78,-0.12,92643.98,82713.2944,1.6907,0.3063,151.039,80.0,0.2213
2007-03-31,000601.SZ,5.65,5.78,5.55,5.71,0.06,118998.58,67876.5651,1.2923,0.7953,60.3253,50.75,1.3253
2007-03-31,000603.SZ,5.76,6.0,5.64,5.76,-0.18,38840.0,22326.7548,1.0381,0.6558,,56.82,0.0
2007-03-31,000607.SZ,5.0,5.25,4.86,5.17,0.05,205038.46,104606.5983,2.0861,1.0645,208.3244,-100.0,0.3517
2007-03-31,000608.SZ,11.48,11.67,11.32,11.5,0.0,29020.74,33392.0987,2.8853,1.4795,38.5636,-63.64,0.0
2007-03-31,000609.SZ,11.35,11.36,10.8,11.02,-0.36,24697.37,27228.8741,0.3309,3.3781,51.4201,900.0,0.0
2007-03-31,000610.SZ,7.1,7.34,7.0,7.25,0.06,25495.05,18370.6766,0.2611,1.4749,61.1428,9.09,0.2759
2007-03-31,000612.SZ,13.75,14.55,13.5,14.26,0.41,144034.88,204837.1359,1.4781,0.8784,24.8336,370.67,1.1921
2007-03-31,000615.SZ,7.02,7.02,6.64,6.66,-0.37,137765.38,93188.6805,0.8973,0.9792,133.5751,0.0,0.0
2007-03-31,000617.SZ,18.91,18.91,18.5,18.7,-0.27,24203.54,45178.5475,1.8123,0.9003,37.8841,0.0,0.2228
2007-03-31,000619.SZ,12.45,12.78,12.18,12.45,0.04,51137.97,63417.9799,0.6481,1.4417,32.0622,20.1,0.8032
2007-03-31,000623.SZ,45.9,50.0,45.49,49.02,3.45,74307.86,358985.2634,0.4386,0.994,64.01,332.26,0.0
2007-03-31,000625.SZ,14.89,14.89,14.29,14.39,-0.53,238013.07,344875.4158,1.1873,0.9368,42.1343,-16.67,0.417
2007-03-31,000626.SZ,7.68,8.28,7.61,8.23,0.52,40331.46,32033.0985,6.0183,1.1079,,-62.19,0.0
2007-03-31,000627.SZ,5.09,5.39,5.08,5.25,0.09,198487.82,104152.9291,0.596,1.1068,64.5631,100.0,0.0
2007-03-31,000628.SZ,8.2,8.68,8.02,8.4,0.04,73520.07,61423.0061,3.0203,0.9687,,-266.67,0.0
2007-03-31,000629.SZ,6.73,6.89,6.65,6.88,0.08,375165.0,255651.4452,1.3414,0.9766,26.5952,-33.33,0.969
2007-03-31,000630.SZ,11.01,11.28,10.9,11.18,0.12,198806.57,221519.4621,1.5396,1.0351,16.5399,17.65,2.1467
2007-03-31,000632.SZ,4.98,5.29,4.96,5.21,-0.01,166866.6,84217.991,3.5805,1.26,120.7753,0.0,0.0
2007-03-31,000633.SZ,4.23,4.23,4.23,4.23,0.2,170.6,72.1638,16.6477,0.2786,,16.91,0.0
2007-03-31,000635.SZ,8.5,8.73,8.48,8.68,0.1,26660.99,22960.053,4.2047,0.2565,28.1573,116.67,0.0
2007-03-31,000636.SZ,7.28,7.55,7.21,7.49,0.17,144201.68,107045.2015,0.5388,1.302,153.5788,153.05,0.0
2007-03-31,000637.SZ,13.03,13.06,12.58,12.75,-0.31,34805.65,44656.2944,0.046,14.8953,226.872,33.33,0.0
2007-03-31,000639.SZ,9.08,9.3,9.0,9.22,0.12,19192.61,17659.3462,0.9082,1.338,85.9244,-33.33,0.5423
2007-03-31,000650.SZ,13.34,13.34,13.34,13.34,-0.7,7252.0,9674.168,0.3125,2.2236,22.5344,168.76,0.0
2007-03-31,000651.SZ,17.01,17.1,16.65,16.91,-0.19,52880.93,89037.5037,4.6546,1.0245,23.2064,-13.04,1.577
2007-03-31,000652.SZ,15.73,16.4,15.5,15.95,0.11,136113.86,218518.9472,1.7941,0.8688,156.8267,300.0,0.5016
2007-03-31,000655.SZ,12.67,13.25,12.63,13.11,0.33,31391.44,40874.7584,0.3177,1.3174,61.3385,244.4444,0.0
2007-03-31,000656.SZ,8.46,8.79,8.45,8.73,0.13,11453.78,9947.3939,0.1668,3.6081,,300.0,0.0
2007-03-31,000657.SZ,14.19,14.61,14.11,14.42,0.23,32140.92,46246.9433,0.9068,0.9402,,33.3,0.0
2007-03-31,000659.SZ,8.5,9.09,8.43,8.95,0.3,302481.42,268011.4061,1.1852,0.8218,59.2124,0.0,0.5587
2007-03-31,000661.SZ,13.8,14.5,13.48,14.01,0.01,46360.79,65578.0833,1.9466,1.4783,349.2955,33.33,0.0
2007-03-31,000663.SZ,7.75,8.0,7.67,7.97,0.07,37249.18,29283.4392,1.5193,1.4944,,14.16,0.0
2007-03-31,000665.SZ,6.67,6.89,6.58,6.8,0.12,24759.41,16757.2186,2.0843,0.5985,,111.0,0.0
2007-03-31,000668.SZ,14.31,15.14,14.18,14.94,0.52,32481.1,48526.7221,0.3419,1.6106,59.5892,40.0,1.3794
2007-03-31,000669.SZ,9.9,10.25,9.85,10.1,0.1,11326.43,11402.0973,1.7645,1.1248,70.7492,200.0,0.0
2007-03-31,000670.SZ,3.56,3.8,3.45,3.79,0.16,93576.94,34191.8519,2.6791,0.1277,,-27.27,0.0
2007-03-31,000676.SZ,6.61,6.84,6.41,6.72,0.06,37557.14,25331.1207,1.6115,1.3193,83.8755,-43.42,0.8929
2007-03-31,000677.SZ,6.51,6.82,6.45,6.69,0.14,94930.24,63422.2194,2.8087,0.5166,39.0068,250.0,0.0
2007-03-31,000678.SZ,7.35,7.62,7.19,7.41,0.0,209697.06,155763.2761,0.5415,1.3067,103.0954,-50.0,0.0
2007-03-31,000679.SZ,7.72,8.08,7.65,7.92,0.19,71714.83,57076.4272,2.201,1.7351,65.0713,-9.38,1.5152
2007-03-31,000680.SZ,10.85,11.0,10.8,10.94,0.1,94186.65,102744.457,0.8619,1.3412,26.0894,36.36,1.9052
2007-03-31,000681.SZ,6.65,7.15,6.54,6.97,0.24,82666.14,57199.1032,0.1557,3.6369,217.9905,-328.57,0.0
2007-03-31,000682.SZ,5.49,5.87,5.31,5.76,0.23,358174.63,203430.0204,0.1666,4.0647,337.7377,25.0,0.0
2007-03-31,000683.SZ,7.99,8.11,7.85,8.01,0.15,137909.56,110379.5303,2.1633,0.3816,22.2924,-25.0,0.0
2007-03-31,000685.SZ,8.2,8.45,8.11,8.29,-0.1,45333.2,37629.7202,0.0337,7.8916,133.7048,157.87,0.3016
2007-03-31,000688.SZ,2.76,3.05,2.76,2.98,0.07,350978.0,99641.8525,,0.0528,,42.86,0.0
2007-03-31,000690.SZ,16.6,16.87,16.35,16.69,0.09,73346.44,122368.4328,0.6401,2.5466,45.9793,-10.0,0.0683
2007-03-31,000691.SZ,4.35,4.68,4.3,4.62,0.09,112927.69,49872.1475,0.5059,1.3862,79.8854,-7.53,0.0
2007-03-31,000692.SZ,5.34,5.45,5.2,5.37,0.01,51423.36,27428.2175,1.3877,0.7952,,33.33,0.0
2007-03-31,000695.SZ,9.2,9.5,9.2,9.28,0.08,34391.73,32171.8872,1.5093,0.7761,59.793,-75.0,0.625
2007-03-31,000697.SZ,7.96,8.2,7.8,7.99,0.03,55215.62,44074.9264,1.0193,1.3779,22.6134,-151.27,0.0
2007-03-31,000698.SZ,8.35,8.49,8.21,8.43,0.04,70043.08,58725.324,1.9291,0.9338,56.4718,83.33,0.0
2007-03-31,000700.SZ,5.66,5.85,5.66,5.8,0.07,56695.83,32811.053,1.6629,0.7223,136.6053,-25.0,0.3448
2007-03-31,000701.SZ,8.71,9.2,8.71,9.1,0.42,179430.63,162090.5117,2.6222,1.1565,67.4168,33.33,0.0
2007-03-31,000703.SZ,6.5,6.78,6.31,6.53,-0.1,30205.04,19795.0475,0.8437,1.5236,404.0394,0.0,0.0
2007-03-31,000705.SZ,6.5,6.68,6.5,6.6,0.02,30933.16,20415.6315,0.7985,1.2444,106.5512,-50.0,1.5152
2007-03-31,000707.SZ,6.43,6.68,6.38,6.54,0.05,89767.04,58661.9818,0.5259,0.6831,,137.5,0.0
2007-03-31,000708.SZ,11.34,11.5,11.01,11.37,0.02,39421.4,44543.9643,1.1231,1.1354,16.0857,66.35,0.0
