date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2008-06-30,000040.SZ,3.76,3.79,3.63,3.68,-0.07,12258.6,4547.2222,1.1383,1.4007,27.9364,-128.5714,0.0
2008-06-30,000042.SZ,9.38,9.59,9.05,9.35,0.1,7237.45,6734.1477,2.2313,1.5169,11.3034,-122.7609,1.9251
2008-06-30,000045.SZ,5.6,5.86,5.56,5.73,0.0,7179.09,4113.226,0.4253,1.2059,78.2516,600.0,0.0
2008-06-30,000048.SZ,3.11,3.15,3.11,3.11,-0.16,25389.99,7900.5549,,0.4688,40.3534,1766.6667,0.0
2008-06-30,000049.SZ,6.01,6.18,5.85,6.15,0.05,12802.64,7693.1221,1.8752,1.1497,77.6243,10.1695,1.626
2008-06-30,000050.SZ,6.75,7.01,6.65,6.97,0.04,13772.31,9490.1101,1.3993,1.8792,31.982,-17.9104,2.4879
2008-06-30,000055.SZ,4.73,4.87,4.66,4.81,0.0,12979.19,6170.8043,0.9763,1.4262,69.4868,-16.6667,0.0
2008-06-30,000056.SZ,6.17,6.84,6.17,6.43,-0.42,26312.53,16933.2823,4.126,1.7233,20.5082,110.0,0.0
2008-06-30,000059.SZ,7.8,8.19,7.8,8.09,0.1,29721.43,23889.2364,1.1784,2.5721,35.4046,-22.067,0.437
2008-06-30,000061.SZ,20.4,20.97,20.01,20.26,-0.4,7106.52,14555.7655,0.7846,1.1236,38.9235,90.0,0.0
2008-06-30,000062.SZ,5.4,5.49,5.25,5.39,0.0,9330.39,5040.2911,0.5787,1.2157,18.1567,-191.67,0.9276
2008-06-30,000063.SZ,60.3,62.99,60.3,62.6,1.6,11694.75,72892.6236,2.2835,1.554,47.2735,20.5882,0.2396
2008-06-30,000065.SZ,6.47,6.64,6.03,6.22,-0.25,7515.99,4731.7955,2.862,1.7613,,-175.0,0.9646
2008-06-30,000066.SZ,4.47,4.61,4.41,4.49,-0.01,10811.29,4880.5445,0.9298,0.7826,32.6986,-50.0,1.856
2008-06-30,000068.SZ,3.6,3.67,3.5,3.6,0.01,33457.31,11978.2185,0.7848,1.1286,,107.381,0.487
2008-06-30,000069.SZ,9.9,10.18,9.8,10.11,0.09,59330.89,59540.6114,1.2048,0.4332,34.3957,196.4286,0.8806
2008-06-30,000070.SZ,4.68,4.93,4.68,4.91,0.09,7244.72,3516.6511,0.7048,2.3808,90.8231,531.3433,0.0
2008-06-30,000078.SZ,4.12,4.25,4.02,4.18,-0.02,26849.73,11143.0286,2.2693,1.0204,76.211,-0.2016,0.0
2008-06-30,000088.SZ,7.47,7.57,7.36,7.44,-0.03,13118.97,9784.8974,0.0434,10.5087,14.8961,-13.5664,4.0323
2008-06-30,000090.SZ,7.33,7.63,7.3,7.54,0.04,24583.18,18442.4334,1.3809,1.5314,12.8139,29.9712,1.9894
2008-06-30,000096.SZ,6.3,6.65,6.28,6.44,0.09,13760.0,8877.6536,0.2104,2.8251,14.2661,-46.875,2.4845
2008-06-30,000099.SZ,4.5,4.65,4.41,4.63,0.11,14667.49,6691.0071,0.7682,2.0219,26.3773,45.2769,1.0799
2008-06-30,000100.SZ,4.03,4.14,4.01,4.08,0.02,126923.12,51646.856,2.906,1.1274,12.6971,833.908,0.0
2008-06-30,000151.SZ,4.91,5.05,4.88,4.99,0.11,15084.09,7497.9739,0.2939,2.8599,35.137,-74.5549,2.8056
2008-06-30,000153.SZ,4.05,4.23,4.03,4.13,0.03,6470.31,2661.8665,0.7708,1.0842,180.8136,-63.5088,0.0
2008-06-30,000155.SZ,9.43,9.43,8.77,8.79,-0.9,167933.2,151419.5233,0.5814,0.967,20.0877,1050.0,2.8441
2008-06-30,000157.SZ,14.78,15.17,13.82,13.85,-1.5,217507.29,307851.2618,1.9783,1.5206,14.1606,-12.5332,0.0963
2008-06-30,000158.SZ,3.93,4.08,3.9,4.01,-0.05,16278.48,6514.4678,0.9989,1.392,56.9456,-33.3333,0.7458
2008-06-30,000159.SZ,16.7,17.35,16.55,17.02,0.12,15095.06,25688.5855,0.5725,2.8615,50.4869,363.1861,0.0
2008-06-30,000301.SZ,4.95,5.1,4.86,5.02,0.02,55449.91,27601.0194,0.4247,1.8682,41.5866,33.0986,2.988
2008-06-30,000338.SZ,40.01,41.4,38.9,40.3,-0.5,22182.23,88813.7964,1.6002,1.2286,8.4487,47.6852,0.3226
2008-06-30,000400.SZ,8.88,9.11,8.53,8.8,-0.22,45788.65,40387.7504,1.0737,1.5851,29.1915,-40.3191,0.0
2008-06-30,000401.SZ,11.78,12.45,11.62,12.45,0.85,91127.24,109716.3632,1.2496,1.3754,32.9608,1.6971,0.6376
2008-06-30,000402.SZ,7.64,7.79,7.27,7.35,-0.3,79222.29,59393.2663,0.84,2.8493,50.1945,-82.3529,1.4784
2008-06-30,000404.SZ,4.16,4.48,4.12,4.38,-0.18,34316.58,14685.2904,2.9441,0.8702,52.2193,750.0,0.0
2008-06-30,000407.SZ,8.7,9.09,8.3,8.73,-0.09,40981.26,35884.2655,2.3106,1.4733,122.982,47.98,0.0
2008-06-30,000409.SZ,8.67,9.27,8.67,9.15,0.13,16960.6,15298.3385,0.2283,3.4197,,38.0952,0.0
2008-06-30,000410.SZ,7.2,7.33,7.0,7.28,0.03,12421.82,8923.9226,4.773,1.0196,54.306,-33.8462,0.4293
2008-06-30,000411.SZ,5.46,5.46,5.1,5.17,-0.18,33398.62,17537.0399,4.9833,1.0169,60.6253,21.393,0.0
2008-06-30,000413.SZ,4.36,4.54,4.25,4.42,0.0,4787.0,2089.0075,0.6571,1.6175,131.3502,124.3243,0.0
2008-06-30,000415.SZ,5.75,5.76,5.3,5.7,0.0,29660.45,16244.1955,1.6796,0.6812,159.2432,12.4668,0.0
2008-06-30,000416.SZ,4.0,4.07,3.91,4.05,-0.05,18161.37,7287.5678,0.2111,3.7061,,-606.6667,0.0
2008-06-30,000417.SZ,7.79,7.81,7.25,7.76,-0.04,13496.64,10171.4047,1.5964,0.9348,27.7132,26.0825,0.8591
2008-06-30,000419.SZ,9.6,9.92,9.5,9.83,0.14,7007.03,6818.7375,1.1914,0.9971,33.1589,17.8828,0.0
2008-06-30,000420.SZ,3.71,3.78,3.64,3.73,0.02,24125.03,8944.7678,1.0296,0.7885,30.5696,-193.2622,0.0
2008-06-30,000421.SZ,4.08,4.38,4.0,4.28,0.2,15882.44,6574.9951,2.2181,0.8913,17.8627,-34.5889,0.0
2008-06-30,000426.SZ,6.15,6.34,5.7,5.82,-0.45,25313.37,14966.2823,0.868,1.0871,377.7784,0.0,0.0
2008-06-30,000429.SZ,5.12,5.29,5.1,5.26,0.1,17431.22,9088.3407,0.7899,0.7159,14.1382,-13.0435,3.2319
2008-06-30,000430.SZ,6.54,6.79,6.21,6.26,-0.28,7868.27,4904.9717,,0.0525,,300.0,0.0
2008-06-30,000501.SZ,8.75,8.99,8.75,8.9,-0.1,7162.09,6323.4196,1.7912,0.7217,26.1075,50.0,0.0
2008-06-30,000503.SZ,5.7,5.79,5.52,5.7,0.0,34365.71,19486.3139,0.1484,4.561,2781.4827,-86.8613,0.0
2008-06-30,000505.SZ,13.91,13.91,13.91,13.91,-1.55,1286.0,1788.826,4.8942,0.8511,,-1000.0,0.0
2008-06-30,000507.SZ,6.49,6.62,6.31,6.49,0.0,10567.6,6849.9196,0.7758,0.9677,12.6052,-55.7387,1.5408
2008-06-30,000509.SZ,4.49,4.62,4.49,4.49,-0.24,19578.85,8805.4409,4.7413,0.4765,38.5272,18.0783,0.0
2008-06-30,000510.SZ,4.38,4.41,4.2,4.32,-0.03,36703.84,15754.3795,1.4497,0.6826,32.2223,-199.7475,0.9722
2008-06-30,000514.SZ,6.06,6.49,6.06,6.39,0.15,48079.22,30505.2109,0.3124,2.8784,26.3986,42.0,0.6019
2008-06-30,000516.SZ,8.89,8.95,8.68,8.82,0.03,1854.04,1633.4886,1.2292,0.9131,15.4918,-13.8889,1.7007
2008-06-30,000518.SZ,3.73,3.8,3.65,3.75,0.01,39367.21,14685.2138,0.1267,5.336,,119.1667,
2008-06-30,000519.SZ,3.59,3.68,3.53,3.61,0.02,7236.54,2607.9235,0.433,1.9768,140.2546,-416.5829,0.0
2008-06-30,000520.SZ,6.27,6.39,6.05,6.19,-0.17,35535.32,22033.6654,2.4488,0.7634,10.6191,152.6003,0.517
2008-06-30,000521.SZ,3.99,4.08,3.69,4.03,0.07,25541.07,9963.7818,2.4615,0.8114,96.1369,30.4183,0.0
2008-06-30,000523.SZ,4.74,4.82,4.6,4.77,-0.3,7425.15,3493.8117,0.7125,1.5517,90.8841,-16.6667,0.0
2008-06-30,000524.SZ,4.1,4.25,4.04,4.16,0.02,5149.86,2121.2534,0.2868,0.5055,39.8973,-87.7193,2.0192
2008-06-30,000525.SZ,10.25,10.68,10.15,10.48,0.04,19429.18,20285.2693,4.4132,0.968,159.3322,0.0,0.5916
2008-06-30,000526.SZ,5.0,5.08,4.8,5.04,0.04,2656.1,1313.8889,0.2816,0.9223,141.9017,-29.4118,0.0
2008-06-30,000530.SZ,5.41,5.65,5.32,5.57,0.07,8466.9,4641.6582,0.5492,1.3557,15.4065,35.7143,2.693
2008-06-30,000531.SZ,7.6,7.84,7.2,7.62,-0.23,12246.51,9189.8805,2.2765,0.7068,,123.5294,3.1496
2008-06-30,000532.SZ,8.9,9.31,8.78,9.15,0.07,84424.75,76529.903,0.2871,2.349,124.9684,-150.0,0.0
2008-06-30,000533.SZ,4.97,5.0,4.68,4.88,-0.31,55580.63,26907.6714,3.388,1.0709,24.0105,-38.8316,0.0
2008-06-30,000534.SZ,5.04,5.16,4.85,5.1,0.0,23907.96,12006.097,1.089,3.2955,11.7657,90.3226,0.0
2008-06-30,000537.SZ,4.11,4.33,4.06,4.19,-0.07,32793.97,13752.8623,4.1621,1.1225,49.1466,62.069,0.0
2008-06-30,000538.SZ,26.56,27.1,25.98,27.09,0.33,15152.61,40484.7357,1.0503,1.7456,38.1915,35.4839,0.3691
2008-06-30,000539.SZ,6.32,6.51,6.2,6.36,0.05,33222.72,21143.4386,1.111,0.962,35.6721,-111.7647,2.8302
2008-06-30,000541.SZ,7.46,7.59,7.31,7.42,-0.04,12914.19,9637.4757,0.1273,5.566,22.7457,-45.2381,3.4557
2008-06-30,000543.SZ,6.14,6.35,6.01,6.26,0.02,23248.72,14366.6529,0.8287,0.7703,185.4811,-38.4615,0.3195
2008-06-30,000544.SZ,8.7,9.04,8.21,8.69,-0.31,76385.93,65962.758,0.5136,0.7859,42.175,10.3448,0.0
2008-06-30,000547.SZ,5.8,6.05,5.66,6.04,0.24,33573.91,19771.7996,0.4653,1.3688,99.9992,-37.5,0.0
2008-06-30,000548.SZ,6.65,6.65,6.33,6.44,-0.16,41425.25,26843.343,0.444,1.9094,112.5192,-89.4879,0.0
2008-06-30,000550.SZ,9.0,9.09,8.45,8.75,-0.39,20210.39,17591.4071,0.7162,1.5098,9.2927,31.9149,3.4286
2008-06-30,000551.SZ,6.0,6.25,5.92,6.24,0.18,20723.18,12679.9444,1.0812,1.1549,21.3605,16.6667,3.2051
2008-06-30,000552.SZ,10.01,10.3,9.77,10.2,0.04,12678.73,12797.7839,0.7069,1.2215,28.8217,25.0,0.0
2008-06-30,000553.SZ,6.1,6.38,6.05,6.28,0.15,24838.14,15478.271,1.2957,1.4494,73.7265,152.6214,0.0
2008-06-30,000554.SZ,7.3,7.6,7.21,7.53,0.11,45770.53,33966.5744,0.1345,2.7124,36.2835,84.6154,1.1952
2008-06-30,000557.SZ,3.9,3.99,3.89,3.89,-0.2,46764.22,18259.5155,,0.1751,254.3518,-430.9524,0.0
2008-06-30,000558.SZ,3.96,4.05,3.87,3.93,-0.03,6831.33,2707.3949,3.1422,1.1938,11.6361,-51.4,0.0
2008-06-30,000559.SZ,5.5,5.72,5.4,5.62,-0.01,19243.39,10766.9123,1.4542,0.8933,20.8165,0.813,3.5587
2008-06-30,000560.SZ,8.9,9.29,8.9,9.1,-0.74,3331.6,3020.2852,3.4441,0.9054,17.1052,-58.6132,0.0
2008-06-30,000563.SZ,9.1,9.38,8.88,9.12,-0.11,20720.89,18818.3536,1.834,,37.5259,33.7349,0.0
2008-06-30,000564.SZ,4.3,4.5,4.22,4.39,-0.04,18703.11,8144.2188,0.8427,0.5209,53.3924,-16.0142,2.2779
2008-06-30,000565.SZ,21.2,21.85,19.48,20.2,-1.21,44489.8,90231.9628,1.7317,0.9879,122.662,20.5128,0.0
2008-06-30,000566.SZ,7.68,8.15,7.61,8.12,0.22,44861.19,35872.587,0.7022,1.7353,,100.0,0.0
2008-06-30,000567.SZ,4.39,4.7,4.39,4.55,0.05,8061.0,3659.042,0.8489,1.318,26.7389,18.3074,0.0
2008-06-30,000568.SZ,30.89,30.89,29.8,30.09,-0.84,14619.03,44054.5806,0.3768,1.4528,36.6612,191.717,0.727
2008-06-30,000570.SZ,4.8,4.88,4.64,4.8,0.0,12489.0,5924.1159,0.4846,1.7534,10.8703,-97.6293,1.5625
2008-06-30,000571.SZ,5.23,5.46,5.23,5.38,0.05,39367.72,21044.7793,0.6974,1.1253,167.0246,57.485,0.0
2008-06-30,000572.SZ,5.1,5.24,4.95,5.15,0.0,12792.0,6511.4913,0.843,2.0465,9.486,-89.6059,0.6068
2008-06-30,000573.SZ,3.24,3.33,3.18,3.27,0.07,22283.8,7226.5297,0.698,2.5551,72.5092,-63.0952,0.0
2008-06-30,000576.SZ,5.14,5.32,5.0,5.23,0.05,39526.37,20457.0798,1.4932,0.6825,,140.0,0.0
2008-06-30,000581.SZ,8.2,8.59,8.12,8.59,0.08,44504.3,37223.134,0.9873,1.1161,22.8222,29.4118,0.6985
2008-06-30,000582.SZ,7.0,7.92,7.0,7.91,0.43,25792.02,19918.9177,1.8926,0.4755,124.0208,138.4615,0.0
2008-06-30,000584.SZ,7.03,7.03,6.51,6.8,-0.29,34855.35,23633.3625,0.7075,1.2984,11.4996,-31.74,0.0
2008-06-30,000586.SZ,5.7,5.76,5.5,5.71,0.01,7185.91,4061.685,2.0075,1.191,,-30.9091,0.0
2008-06-30,000589.SZ,5.8,5.97,5.73,5.91,0.0,14184.07,8290.2484,2.1946,0.9056,16.2582,0.0,0.0
2008-06-30,000590.SZ,5.1,5.33,5.02,5.23,0.02,8885.8,4603.2419,0.7681,1.2943,42.3233,125.0,0.0
2008-06-30,000591.SZ,5.07,5.25,4.98,5.14,0.03,14720.28,7524.0431,3.2039,0.9547,45.3033,-10.0,0.0
2008-06-30,000592.SZ,3.79,3.86,3.73,3.78,-0.15,21770.5,8180.7398,0.6391,2.5446,5.5643,-96.0329,0.0
2008-06-30,000593.SZ,4.61,4.7,4.34,4.45,-0.18,14701.16,6567.0344,1.8237,0.5365,1340.3215,-19.2308,0.0
2008-06-30,000595.SZ,8.98,9.3,8.92,9.09,0.01,26232.59,24020.888,1.0987,1.4793,61.9681,100.0,0.0
2008-06-30,000596.SZ,12.15,12.83,12.15,12.55,0.13,8025.1,10043.094,0.689,1.6603,58.4988,100.0,0.0
2008-06-30,000597.SZ,14.6,15.23,14.3,15.0,0.11,26027.86,38461.1225,2.478,1.0063,65.4368,721.4286,0.0
2008-06-30,000598.SZ,7.78,8.12,7.78,7.85,-0.09,17964.4,14242.2103,1.4502,0.9366,31.0612,3.0273,0.1274
2008-06-30,000599.SZ,5.03,5.23,4.84,5.03,-0.15,58823.93,29564.5023,1.7888,0.919,23.9886,100.0,0.0
2008-06-30,000600.SZ,5.8,5.98,5.59,5.81,-0.09,14773.13,8549.0155,1.4874,0.4392,11.3581,-69.6319,0.5164
2008-06-30,000605.SZ,9.85,10.1,9.84,9.84,-0.52,7209.73,7117.3607,1.7616,0.697,93.3971,191.6667,0.0
2008-06-30,000607.SZ,3.57,3.72,3.53,3.72,0.09,32610.89,11894.5605,2.3283,0.9331,,106.3012,0.0
2008-06-30,000608.SZ,5.78,5.98,5.62,5.94,0.14,8024.96,4671.3071,1.5442,1.7368,13.2877,21.4286,0.6475
2008-06-30,000609.SZ,16.88,17.6,15.92,16.76,-0.35,136222.78,228102.3744,0.3229,5.1638,11.3811,541.1765,0.0
2008-06-30,000610.SZ,4.9,5.18,4.8,5.16,0.31,17116.99,8684.9996,0.5939,0.8305,128.9309,-47.8664,0.1651
2008-06-30,000612.SZ,18.0,18.89,17.78,18.4,-0.11,65886.85,120844.5491,0.9578,0.9274,11.9759,12.982,1.087
2008-06-30,000615.SZ,3.88,3.98,3.73,3.89,0.0,9481.31,3668.2198,0.5964,1.3095,36.9773,-233.3333,0.0
2008-06-30,000617.SZ,12.01,12.35,11.71,11.98,-1.03,27677.95,33006.3344,1.6089,0.9199,35.668,-44.0,0.1669
2008-06-30,000619.SZ,5.4,5.61,5.31,5.54,0.07,21005.43,11507.8051,0.6563,1.3809,20.2297,-35.277,1.8051
2008-06-30,000623.SZ,32.58,33.5,31.31,32.79,-0.64,77289.73,251026.7062,0.1697,1.0175,10.0132,-48.0385,0.0
2008-06-30,000625.SZ,4.86,5.02,4.74,4.86,-0.09,124336.93,60541.9865,0.968,0.9606,14.7806,-13.6364,0.8573
2008-06-30,000626.SZ,6.36,6.71,6.36,6.6,0.1,11918.9,7795.8642,6.209,1.0921,24.3698,244.4156,0.0
2008-06-30,000627.SZ,7.39,8.09,6.95,7.91,0.52,117196.24,88157.5739,0.3316,2.4587,51.8209,43.4783,0.0
2008-06-30,000629.SZ,9.29,9.35,9.18,9.19,-0.11,188850.75,174226.6856,1.267,0.9455,32.5059,-7.1429,0.8445
2008-06-30,000630.SZ,10.9,11.3,10.71,11.04,0.02,50835.18,56133.4215,2.378,0.9782,15.0653,24.3243,1.4638
2008-06-30,000632.SZ,3.62,3.82,3.62,3.78,0.07,19972.28,7481.3052,3.6698,1.5137,33.4342,-48.6985,0.0
2008-06-30,000635.SZ,18.48,18.73,17.6,18.43,0.18,8646.05,15848.18,3.7956,0.3762,21.8712,41.4634,0.0
2008-06-30,000636.SZ,5.17,5.29,4.85,5.15,-0.04,97351.58,49352.2677,0.6248,1.4104,73.7355,-219.6787,0.6796
2008-06-30,000637.SZ,5.42,5.54,5.27,5.41,-0.01,8479.24,4545.5087,0.0885,8.1868,18.4673,-43.8202,3.6969
2008-06-30,000639.SZ,7.05,7.25,6.85,7.0,-0.11,4019.7,2815.969,0.9346,1.4207,157.5385,0.0,0.0
2008-06-30,000650.SZ,7.6,7.99,7.29,7.43,-0.26,8990.8,6776.0313,0.3313,2.5779,47.2923,10.0,0.0
2008-06-30,000651.SZ,32.3,32.3,31.0,31.3,-1.0,42272.11,132567.1764,3.0616,1.0563,16.9501,97.4228,0.0
2008-06-30,000652.SZ,6.09,6.32,5.92,6.15,-0.05,108808.65,66709.4873,1.8434,0.8456,26.47,-44.2945,1.1614
2008-06-30,000655.SZ,23.38,23.79,22.45,22.9,-0.9,55737.44,128539.6673,0.2582,3.0054,23.6291,226.92,0.0
2008-06-30,000656.SZ,4.78,4.84,4.78,4.78,-0.25,12322.0,5891.565,0.0528,4.6588,63.3712,-46.2687,0.0
2008-06-30,000657.SZ,5.12,5.23,5.12,5.12,-0.27,28448.93,14600.0618,0.4876,2.1857,,98.1818,0.0
2008-06-30,000659.SZ,4.68,4.9,4.68,4.79,-0.02,26456.91,12710.1189,1.1655,1.1022,44.3882,-26.3158,1.2526
2008-06-30,000661.SZ,6.59,6.78,6.48,6.66,-0.02,4080.16,2716.1388,1.8244,1.3404,410.0541,14.2857,0.0
2008-06-30,000663.SZ,6.62,7.33,6.62,7.19,0.24,37440.45,26565.411,1.7273,1.5847,56.3869,-35.6522,0.0
2008-06-30,000665.SZ,4.55,4.85,4.55,4.78,-0.04,8446.23,3986.3895,2.4824,0.6322,47.2794,34.5972,0.0
2008-06-30,000669.SZ,5.08,5.37,4.95,5.29,-0.19,9906.68,5076.6815,0.2769,2.874,47.1278,22.5225,0.0
2008-06-30,000676.SZ,3.85,3.88,3.68,3.87,0.03,12843.74,4883.9156,1.5584,1.3354,38.3584,-30.7692,1.5504
2008-06-30,000677.SZ,4.48,4.64,4.38,4.58,0.02,68477.72,30972.7481,2.195,0.764,13.2198,-69.2982,0.3119
2008-06-30,000678.SZ,4.08,4.23,4.08,4.16,-0.3,17206.19,7138.5674,0.6753,1.3399,35.3093,-1.69,0.0
2008-06-30,000679.SZ,6.23,6.49,6.2,6.45,0.19,11915.5,7524.9149,4.8361,1.3524,44.2466,275.0,1.5504
2008-06-30,000680.SZ,11.2,11.49,10.9,11.13,-0.29,44022.32,48973.6541,0.7702,1.5396,15.7488,50.0,0.3415
2008-06-30,000681.SZ,3.86,3.96,3.82,3.82,-0.2,13100.52,5034.124,0.222,1.6293,,-11.9403,0.0
2008-06-30,000682.SZ,3.6,3.74,3.58,3.7,0.03,46316.4,16994.1765,0.1767,3.8361,195.4499,12.2222,0.0
2008-06-30,000683.SZ,14.0,14.68,13.3,14.56,0.26,128973.82,182452.5828,1.2277,0.6487,48.5948,900.0,0.0
2008-06-30,000685.SZ,16.15,16.8,15.3,16.0,-0.5,85287.29,137086.7623,0.4368,0.3461,129.4581,766.6667,0.1875
2008-06-30,000686.SZ,21.1,22.45,21.0,21.95,0.19,47249.0,103167.1332,3.779,,9.8783,-62.66,0.0
2008-06-30,000690.SZ,9.8,9.99,9.41,9.82,0.02,90943.34,88487.8122,1.0028,2.4433,29.8279,50.0,0.1004
2008-06-30,000691.SZ,2.88,2.93,2.87,2.91,-0.11,55810.94,16072.2638,0.6295,0.9332,,-114.83,0.0
2008-06-30,000692.SZ,3.9,4.09,3.83,4.0,-0.03,13302.39,5190.8801,1.5283,0.7092,209.7693,-1278.4615,0.0
2008-06-30,000695.SZ,8.2,8.8,8.2,8.59,0.06,57077.09,48531.7379,1.565,0.6256,342.6018,-96.2963,0.908
2008-06-30,000697.SZ,8.5,8.87,8.5,8.5,-0.94,115233.0,98015.1598,0.9752,1.2788,,0.9804,0.0
2008-06-30,000698.SZ,14.11,15.06,14.05,15.03,0.92,119903.73,176263.6835,1.8032,0.5656,31.2044,102.5641,0.0
2008-06-30,000700.SZ,4.18,4.48,4.12,4.25,-0.03,12189.85,5176.7301,1.667,0.6542,44.0967,-34.375,1.1765
2008-06-30,000701.SZ,5.94,6.07,5.82,5.96,0.01,15970.64,9493.2247,2.325,1.1503,29.3459,0.2083,0.0
2008-06-30,000702.SZ,4.68,4.98,4.6,4.88,0.14,34726.33,16840.082,1.3431,0.8866,,300.0,0.0
2008-06-30,000703.SZ,4.18,4.39,4.12,4.29,-0.03,9132.22,3894.636,0.7375,1.6554,17.387,102.2989,0.6043
2008-06-30,000705.SZ,5.7,5.9,5.61,5.8,-0.39,8933.51,5146.0932,0.8423,1.2789,76.9859,216.3399,0.6897
2008-06-30,000708.SZ,7.2,7.39,7.11,7.2,-0.15,12398.19,8930.2192,1.0474,1.2978,9.7977,23.6842,0.0
2008-06-30,000709.SZ,10.89,11.19,10.55,10.65,-0.35,73804.3,80147.9551,2.2153,0.9802,10.0147,47.0588,3.2864
2008-06-30,000710.SZ,5.72,6.1,5.71,5.81,-0.53,10930.65,6418.2768,2.2064,0.9348,,-40.9091,0.0
2008-06-30,000711.SZ,4.81,4.88,4.62,4.78,-0.03,5776.78,2755.6979,0.8442,2.2787,32.8698,-86.6667,0.0
2008-06-30,000713.SZ,11.4,12.71,11.2,12.71,1.16,290145.45,362190.4129,1.1106,1.1526,77.1158,20.252,0.236
2008-06-30,000715.SZ,6.75,7.19,6.4,6.96,0.21,6703.52,4544.4271,0.6024,0.848,26.7665,-25.0,1.1052
2008-06-30,000717.SZ,5.18,5.54,5.14,5.29,0.16,103978.42,55463.5166,1.4839,0.9341,9.9894,-22.7656,0.7593
2008-06-30,000718.SZ,16.4,17.08,16.2,16.5,-0.11,17652.08,29261.7284,2.487,1.4517,35.8432,461.54,0.0
2008-06-30,000720.SZ,4.33,4.45,4.21,4.37,-0.07,72606.6,31409.9361,3.2254,0.7523,,-1269.3069,0.0
