date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2012-06-30,000001.SZ,14.77,15.23,14.7,15.16,0.43,184554.57,278224.208,17.6742,,6.8702,-2.9412,0.0
2012-06-30,000002.SZ,8.86,9.02,8.82,8.91,0.06,286205.09,254738.0941,3.7312,1.4567,9.9807,25.9259,1.1223
2012-06-30,000004.SZ,8.3,8.5,8.2,8.47,0.13,8413.34,7024.3029,0.4419,1.911,251.4601,-393.75,0.0
2012-06-30,000005.SZ,3.11,3.11,2.88,3.01,-0.16,95004.46,28281.5371,0.9535,0.2852,502.2064,-200.0,0.0
2012-06-30,000006.SZ,5.62,5.74,5.51,5.71,0.06,49582.85,27937.0443,1.6062,1.6385,12.2656,101.4735,0.8083
2012-06-30,000007.SZ,14.69,14.95,14.31,14.84,0.16,17985.1,26624.2352,0.4433,1.6628,548.9261,790.0,0.0
2012-06-30,000008.SZ,10.89,11.64,10.64,11.43,0.23,17362.39,19066.2258,0.0453,13.9873,,114.8936,
2012-06-30,000009.SZ,9.83,10.01,9.75,10.0,0.2,107834.46,106842.4885,1.8604,1.4574,54.7118,-75.0,0.2
2012-06-30,000010.SZ,13.5,13.94,13.29,13.8,0.28,11676.16,16045.6906,1.6666,1.2287,340.2937,33.3333,0.0
2012-06-30,000011.SZ,7.59,7.59,7.2,7.48,-0.17,114604.39,84599.6611,1.9719,1.3157,,-67.3784,0.0
2012-06-30,000012.SZ,8.81,9.0,8.79,9.0,0.16,78659.75,70031.7224,1.0399,0.4828,21.1253,-70.0,3.8913
2012-06-30,000014.SZ,9.6,9.78,9.08,9.7,-0.39,335382.7,315484.3986,2.0108,2.3426,31.3648,-377.6042,0.3608
2012-06-30,000016.SZ,3.71,3.74,3.63,3.72,-0.06,65680.87,24179.4115,2.5062,1.2624,39.9155,105.8642,0.2688
2012-06-30,000017.SZ,3.2,3.24,3.12,3.18,0.02,13507.59,4306.5832,,0.0474,48.5764,-227.3684,0.0
2012-06-30,000019.SZ,8.5,8.67,8.45,8.65,0.0,13446.5,11514.9866,0.1864,3.6854,186.3996,1363.6364,0.0
2012-06-30,000020.SZ,7.62,7.62,6.89,7.18,-0.48,83932.0,59602.5631,1.6753,1.5098,172.8083,-30.7927,0.0
2012-06-30,000021.SZ,5.35,5.39,5.28,5.38,0.03,29663.42,15841.0989,1.4148,1.2561,27.9516,-38.1481,2.7881
2012-06-30,000023.SZ,6.66,6.67,6.19,6.49,-0.2,29891.34,19156.6502,2.2665,1.0903,,-1167.1875,0.0
2012-06-30,000025.SZ,6.64,6.69,6.3,6.59,-0.18,16419.46,10639.7243,1.9389,0.4488,,-2050.0,0.0
2012-06-30,000026.SZ,10.25,10.96,10.25,10.85,0.45,22891.84,24314.8739,1.3669,1.3443,26.987,-17.8218,0.6583
2012-06-30,000027.SZ,6.59,6.68,6.41,6.47,-0.13,121072.79,79002.8883,0.855,1.34,15.9781,-19.2308,1.288
2012-06-30,000028.SZ,29.29,29.94,28.86,29.78,0.48,12148.81,35864.7362,4.3233,1.094,23.5182,45.6294,0.403
2012-06-30,000029.SZ,3.76,3.76,3.6,3.74,-0.03,39391.63,14508.6361,1.2721,1.8512,37.7505,-37.7358,0.0
2012-06-30,000030.SZ,8.67,8.88,8.35,8.76,-0.03,23201.5,19911.8978,110.6573,1.009,1.7463,-100.101,0.0
2012-06-30,000031.SZ,4.47,4.54,4.41,4.54,0.06,46025.61,20631.6062,3.8376,1.6088,19.5901,-50.0,0.4405
2012-06-30,000032.SZ,5.95,5.95,5.71,5.87,-0.1,13114.49,7644.6572,0.8141,1.4084,174.0798,-171.4286,1.3629
2012-06-30,000034.SZ,4.59,4.67,4.4,4.62,-0.03,31928.62,14470.5551,1.2524,1.18,162.6578,-125.0,0.0
2012-06-30,000036.SZ,3.9,3.95,3.71,3.93,-0.05,397107.43,152921.8153,0.6545,3.3757,55.0571,-21.4286,0.0
2012-06-30,000037.SZ,4.41,4.44,4.27,4.4,-0.03,17020.45,7466.6774,1.9547,0.8692,91.5568,-28.5714,0.0
2012-06-30,000039.SZ,13.02,13.33,13.02,13.3,0.19,40621.25,53542.6588,2.1449,1.4318,13.0761,-66.7425,2.6316
2012-06-30,000040.SZ,4.48,4.55,4.31,4.55,-0.01,72528.98,32175.1392,1.3999,1.4189,22.9571,8.0,0.0
2012-06-30,000042.SZ,18.66,18.86,18.22,18.73,0.08,9969.98,18404.6249,1.6074,2.4428,11.8645,36.7408,3.2034
2012-06-30,000045.SZ,7.82,7.94,7.78,7.92,0.11,5330.72,4190.2109,0.3636,2.4037,61.5138,-160.0,0.0
2012-06-30,000048.SZ,7.03,7.34,7.03,7.26,-0.03,8145.84,5907.7849,1.62,1.0044,5.8552,4352.9412,0.0
2012-06-30,000049.SZ,34.45,35.34,33.6,35.3,1.07,38387.55,133417.0746,1.8099,1.3082,36.397,19.9453,0.2833
2012-06-30,000050.SZ,6.31,6.53,6.3,6.53,0.14,18363.54,11787.5655,1.7146,0.9948,43.5751,-70.3125,0.0
2012-06-30,000055.SZ,3.98,4.02,3.9,4.02,0.02,19480.8,7746.7281,0.9867,1.2694,52.6194,-66.6667,0.0
2012-06-30,000056.SZ,17.09,17.8,16.91,17.7,0.46,17939.83,31437.7947,,7.4623,,537.1429,0.0
2012-06-30,000060.SZ,8.6,8.65,8.18,8.62,0.04,94786.75,79985.1255,1.0369,1.0298,19.1035,-41.1765,0.1785
2012-06-30,000061.SZ,5.85,5.89,5.62,5.8,-0.05,114496.27,65753.526,1.3479,0.6853,34.4019,-36.3636,1.0536
2012-06-30,000062.SZ,6.95,6.96,6.8,6.95,0.0,12188.63,8366.7644,2.2103,1.6387,136.6644,0.0,0.7194
2012-06-30,000063.SZ,14.36,14.44,13.88,13.96,-0.4,354134.6,497943.2666,3.0113,1.3478,23.0467,-69.5652,1.7431
2012-06-30,000065.SZ,11.88,12.25,11.85,12.22,0.09,6221.6,7467.497,2.5665,1.2784,28.9886,-50.0,0.491
2012-06-30,000066.SZ,3.88,3.95,3.82,3.94,0.04,44618.13,17304.0569,2.6809,1.2614,87.1817,-97.3333,1.269
2012-06-30,000069.SZ,6.24,6.42,6.2,6.38,0.11,241862.71,152916.4419,2.5663,1.5336,14.4655,-4.2,0.4019
2012-06-30,000070.SZ,6.74,6.87,6.7,6.84,0.11,4421.57,2999.6782,0.9977,1.6749,42.6522,87.4263,0.0
2012-06-30,000078.SZ,6.71,6.88,6.71,6.87,0.17,45178.39,30812.1367,4.1293,1.0047,84.9452,20.9627,0.0
2012-06-30,000088.SZ,4.02,4.1,4.02,4.08,0.01,17833.51,7229.2722,0.0858,5.8908,21.2484,-23.5974,0.4713
2012-06-30,000089.SZ,4.06,4.09,4.02,4.09,0.03,52468.44,21253.1087,0.3623,1.9628,10.3576,-20.1249,0.9371
2012-06-30,000090.SZ,7.08,7.26,6.88,7.23,0.01,87830.73,62426.6116,1.5796,1.3456,20.1553,-8.9612,0.943
2012-06-30,000096.SZ,4.18,4.22,4.11,4.22,0.03,8572.7,3572.6339,0.1158,4.5841,25.152,-32.0225,0.0
2012-06-30,000099.SZ,8.62,8.76,8.42,8.67,0.01,131173.69,112730.0845,0.5,3.0438,31.6006,4.406,0.5767
