date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2011-12-31,000159.SZ,8.05,8.13,7.96,8.12,0.16,18205.95,14704.0222,0.5677,2.3948,5.484,-49.6296,3.0788
2011-12-31,000301.SZ,2.82,2.87,2.81,2.85,0.05,50331.34,14296.9668,0.3608,1.7581,46.2926,50.0,0.0
2011-12-31,000338.SZ,30.93,31.52,30.93,31.5,0.6,49479.16,154955.0597,1.1294,1.452,7.9972,-17.4447,0.7619
2011-12-31,000400.SZ,19.09,19.78,18.93,19.35,0.26,39536.63,76575.6769,1.3837,1.8149,48.1908,6.7062,0.0
2011-12-31,000401.SZ,16.58,17.14,16.51,16.67,0.2,147529.21,248659.6834,1.8936,0.6454,11.7462,7.1119,0.0
2011-12-31,000402.SZ,5.98,6.09,5.98,6.05,0.08,114472.83,69173.632,2.229,1.5414,6.2429,13.5593,2.0322
2011-12-31,000404.SZ,4.44,4.48,4.42,4.46,0.04,37155.43,16505.5609,3.4728,0.9553,1161.2555,60.3741,0.0
2011-12-31,000407.SZ,3.79,3.83,3.73,3.82,0.06,23623.11,8945.0889,1.2344,0.8244,10.1826,-97.4359,0.0
2011-12-31,000408.SZ,6.73,6.9,6.73,6.85,0.07,19662.39,13412.9306,1.5034,1.2704,48.5542,-78.913,0.0
2011-12-31,000409.SZ,4.8,4.98,4.8,4.8,-0.25,24997.0,12060.014,0.1242,6.2111,,199.0909,0.0
2011-12-31,000410.SZ,6.91,7.04,6.85,6.88,0.0,31174.73,21621.771,6.588,0.9289,41.4358,-24.0,0.0
2011-12-31,000411.SZ,9.8,9.9,9.64,9.76,-0.04,33752.42,32977.5447,3.0126,1.1914,10.3319,350.0,0.0
2011-12-31,000413.SZ,10.49,11.11,10.3,10.85,0.63,34210.67,36837.5339,0.4399,2.266,302.7611,675.0,0.0
2011-12-31,000415.SZ,8.57,8.71,8.54,8.63,0.11,27014.65,23328.9923,1.1825,2.6181,30.8776,15.7626,0.0
2011-12-31,000416.SZ,4.95,5.05,4.95,5.02,0.08,4385.01,2201.006,0.1385,7.4019,121.4138,123.0483,0.0
2011-12-31,000417.SZ,13.79,14.26,13.71,14.13,0.37,42960.64,60338.6011,1.3019,1.3855,15.2202,68.3848,0.653
2011-12-31,000419.SZ,5.36,5.47,5.35,5.44,0.05,9532.27,5168.4367,1.1384,0.9218,19.2929,84.3497,1.4244
2011-12-31,000420.SZ,3.6,3.7,3.6,3.67,0.07,34591.61,12675.7794,4.0476,0.5119,,-272.2222,0.0
2011-12-31,000421.SZ,4.25,4.32,4.25,4.29,0.03,3960.0,1696.807,1.6393,1.2564,20.3997,51.6245,0.0
2011-12-31,000422.SZ,17.44,17.79,17.33,17.65,0.46,80028.73,140720.6435,2.7935,0.9503,10.71,42.803,0.5666
2011-12-31,000423.SZ,42.5,43.61,42.42,42.95,0.39,62112.69,268153.8267,0.2162,4.7882,36.2382,47.0568,0.8149
2011-12-31,000425.SZ,14.08,14.26,13.83,14.22,0.2,170450.66,240647.4589,1.2906,1.7086,7.7653,1.2346,0.6208
2011-12-31,000426.SZ,9.52,9.77,9.48,9.64,0.21,39207.61,37878.782,0.9486,0.5093,,477.2308,0.0
2011-12-31,000428.SZ,4.0,4.13,3.99,4.13,0.14,37956.1,15376.2853,2.1838,0.6595,30.3745,-36.0,0.1863
2011-12-31,000429.SZ,3.22,3.25,3.2,3.25,0.08,31856.81,10299.109,1.4817,0.721,13.9503,-45.1613,3.0769
2011-12-31,000430.SZ,9.3,9.57,9.3,9.55,0.26,14047.12,13244.7988,0.6036,0.6134,38.2872,9.3542,0.0
2011-12-31,000488.SZ,4.65,4.71,4.65,4.68,0.04,46038.84,21535.0521,2.0445,0.8653,10.0885,-48.2143,6.4103
2011-12-31,000501.SZ,15.26,15.28,14.9,15.25,0.3,20721.13,31439.054,3.3397,0.5391,21.6878,12.069,0.0
2011-12-31,000503.SZ,5.92,6.2,5.92,6.13,0.24,85564.75,52412.0494,0.126,6.8473,421.0142,48.1481,0.0
2011-12-31,000504.SZ,4.65,4.8,4.65,4.75,0.08,31426.91,14932.4949,1.1205,0.5129,191.1278,-600.0,0.0
2011-12-31,000505.SZ,2.92,2.98,2.91,2.95,0.03,17028.0,5026.5647,2.2825,0.7159,,-300.0,0.0
2011-12-31,000506.SZ,7.99,8.65,7.8,8.64,0.77,53834.62,44970.835,3.69,1.3258,23.6066,-21.1433,0.0
2011-12-31,000507.SZ,7.87,7.98,7.87,7.96,0.12,12547.03,9968.6175,0.9114,1.4893,8.4199,46.2336,0.7538
2011-12-31,000510.SZ,4.95,5.07,4.95,5.03,0.11,55350.95,27822.3892,1.1048,0.6828,102.169,-242.3653,0.0
2011-12-31,000513.SZ,20.47,20.77,20.11,20.46,0.06,16567.6,33970.8634,0.5284,1.9118,16.3397,-13.4752,0.7331
2011-12-31,000514.SZ,4.57,4.68,4.57,4.63,0.07,7160.46,3314.1749,0.8397,2.3917,30.862,18.6467,0.2356
2011-12-31,000516.SZ,4.86,4.95,4.83,4.93,0.09,77686.29,38015.3496,1.8127,0.4819,25.3129,-14.2857,0.6405
2011-12-31,000517.SZ,5.1,5.15,4.99,5.11,0.03,72393.65,36727.5721,3.4693,1.4738,11.6436,64.1842,0.0
2011-12-31,000518.SZ,3.79,3.87,3.79,3.87,0.1,82033.51,31490.5966,0.0592,9.6865,627.8154,-178.3784,0.0
2011-12-31,000519.SZ,6.91,7.2,6.9,7.08,0.19,9554.75,6774.4796,0.3445,2.1193,263.2625,-196.5,0.0
2011-12-31,000520.SZ,3.27,3.27,3.27,3.27,-0.36,18246.0,5966.442,37.1359,0.3362,,-8078.6585,
2011-12-31,000521.SZ,4.42,4.47,4.38,4.43,0.03,15907.72,7046.3294,1.6636,1.2974,17.7206,-78.7383,0.0
2011-12-31,000523.SZ,4.96,5.29,4.96,5.2,0.24,34118.44,17350.3422,0.5284,2.1172,104.0741,-15.1515,0.1491
2011-12-31,000524.SZ,5.99,6.15,5.99,6.09,0.14,10063.09,6121.4914,0.2106,1.7338,92.1661,220.0,0.0
2011-12-31,000525.SZ,13.45,13.9,13.42,13.87,0.32,17425.09,23903.2278,1.6328,0.9434,,585.7143,0.1992
2011-12-31,000526.SZ,6.42,6.59,6.42,6.55,0.14,8594.12,5612.2727,0.2582,0.9712,39.7126,-36.6621,0.0
2011-12-31,000529.SZ,6.26,6.35,6.26,6.34,0.1,15516.69,9801.5924,0.4124,2.1682,57.9508,20.0,0.0
2011-12-31,000530.SZ,7.77,7.92,7.68,7.92,0.23,15946.01,12415.2076,0.654,1.4158,26.1702,-20.6897,1.8939
2011-12-31,000531.SZ,6.5,6.6,6.5,6.57,0.07,10363.39,6784.8533,1.9239,0.6714,29.0014,-56.1663,0.0
2011-12-31,000532.SZ,7.55,7.69,7.53,7.62,0.05,25242.78,19279.4011,0.2248,3.5438,123.2716,0.0,0.3937
2011-12-31,000533.SZ,4.6,4.78,4.6,4.75,0.1,38538.23,18052.7166,1.1633,1.1656,193.8697,-47.3684,1.0526
2011-12-31,000534.SZ,3.98,4.07,3.96,4.06,0.08,57404.97,23112.2779,1.0689,1.7841,145.1304,0.0,3.6946
2011-12-31,000536.SZ,13.35,13.52,13.21,13.4,0.05,9430.76,12603.288,0.3693,1.5248,29.4418,-2.7696,0.0
2011-12-31,000537.SZ,5.09,5.38,5.09,5.35,0.27,161002.07,85267.096,1.1915,1.9593,21.5818,161.9048,0.0
2011-12-31,000538.SZ,53.01,54.31,52.3,53.0,0.0,29136.54,155046.5915,0.6364,2.2075,32.5406,30.8271,0.2903
2011-12-31,000539.SZ,5.13,5.29,5.13,5.28,0.15,34490.56,18099.212,1.9793,0.4409,29.1213,-53.5714,3.7879
2011-12-31,000541.SZ,9.76,9.84,9.67,9.75,0.07,61439.99,59771.0659,0.1118,5.681,29.8662,11.1111,2.2564
2011-12-31,000543.SZ,5.04,5.14,5.03,5.05,0.01,24989.84,12697.0546,2.0079,0.4163,35.1693,-92.8571,0.396
2011-12-31,000544.SZ,10.75,11.59,10.75,10.85,0.01,211606.21,235300.0092,1.0359,2.0103,41.1809,11.1111,0.0
2011-12-31,000545.SZ,5.9,6.23,5.85,6.23,0.3,15623.99,9576.4546,,0.4899,,88.2687,
2011-12-31,000546.SZ,7.05,7.09,6.9,6.93,-0.12,29384.89,20517.868,1.4105,1.5884,83.8654,778.0303,0.0
2011-12-31,000547.SZ,4.14,4.22,4.11,4.2,0.06,28314.64,11864.9507,0.3229,3.5874,36.0449,280.0,0.0
2011-12-31,000548.SZ,3.81,3.88,3.78,3.84,0.06,7133.55,2735.409,0.3833,2.226,29.0285,-35.2941,0.0
2011-12-31,000550.SZ,19.34,19.99,19.34,19.99,0.54,7650.83,15007.2165,0.5914,1.9046,9.9274,9.596,2.4512
2011-12-31,000551.SZ,8.78,9.05,8.78,8.96,0.18,30157.95,26931.6958,0.919,1.29,31.1945,-46.1538,0.0
2011-12-31,000552.SZ,11.9,12.25,11.9,12.22,0.33,10653.08,12942.3623,0.4655,1.8564,33.6251,25.0,0.4092
2011-12-31,000554.SZ,6.68,6.91,6.67,6.89,0.21,28544.17,19398.9571,0.0588,5.9394,334.5119,28.0,0.0
2011-12-31,000555.SZ,5.75,5.83,5.67,5.75,0.08,3041.04,1750.8473,,0.2082,41.1219,-82.5,0.0
2011-12-31,000558.SZ,3.29,3.32,3.23,3.3,0.03,23464.67,7742.9445,3.5778,1.5524,12.2097,-62.963,1.7825
2011-12-31,000559.SZ,5.63,5.75,5.62,5.66,0.06,81662.21,46312.6973,1.1358,1.265,19.0417,-3.6304,1.3591
2011-12-31,000560.SZ,8.05,8.15,7.96,8.15,0.09,4454.5,3583.2115,3.0692,0.8952,46.0825,79.3312,0.0
2011-12-31,000561.SZ,6.3,6.35,6.06,6.33,0.06,69391.14,43315.5086,0.5889,2.4069,43.225,26.6667,0.0
2011-12-31,000563.SZ,9.95,10.17,9.9,10.15,0.25,39205.49,39297.6039,0.4267,,24.7155,89.4019,0.4926
2011-12-31,000564.SZ,5.13,5.18,5.09,5.16,0.07,10727.46,5515.8982,3.2855,0.872,24.3846,3.4324,1.7217
2011-12-31,000565.SZ,6.1,6.3,6.06,6.17,0.09,12880.62,7953.1075,1.2944,0.9387,34.687,-560.0,0.0
2011-12-31,000566.SZ,20.0,20.3,19.8,20.29,0.32,15109.25,30225.0155,0.5161,2.5104,35.1853,147.3684,0.0
2011-12-31,000567.SZ,4.98,5.12,4.98,5.05,0.07,4508.94,2281.4502,0.1187,5.9641,531.563,-94.8658,0.0
2011-12-31,000568.SZ,37.01,37.47,36.98,37.3,0.35,80682.73,299907.5399,0.727,1.6876,19.7559,31.6456,2.0107
2011-12-31,000570.SZ,5.0,5.08,5.0,5.05,0.05,12633.79,6364.481,0.6341,1.5864,35.2954,-57.1429,0.0
2011-12-31,000571.SZ,5.17,5.2,5.07,5.16,0.02,75889.16,39008.8464,0.83,0.6544,25.5319,9.9187,0.969
2011-12-31,000572.SZ,3.18,3.22,3.16,3.21,0.04,45230.49,14454.1266,0.5516,1.6405,16.0824,-35.1669,0.0
2011-12-31,000573.SZ,3.78,3.83,3.77,3.81,0.05,6446.06,2453.355,0.6953,2.3272,52.2181,43.1925,0.0
2011-12-31,000576.SZ,6.67,6.75,6.6,6.68,0.07,11743.27,7843.1662,6.1633,0.4639,,-154.1667,
2011-12-31,000581.SZ,34.11,36.4,34.11,35.89,1.89,61538.51,216641.6011,0.4848,1.7389,12.8932,-10.1695,0.4179
2011-12-31,000582.SZ,7.4,7.63,7.39,7.57,0.2,3269.26,2461.7245,1.4979,0.5142,25.4379,-1.7794,0.0
2011-12-31,000584.SZ,5.21,5.23,5.05,5.17,0.02,11164.12,5730.1418,0.9784,1.1681,33.867,-91.6882,0.0
2011-12-31,000586.SZ,5.65,5.78,5.6,5.76,0.02,85089.17,48559.7513,1.5181,1.4258,18.9096,-65.5172,0.0
2011-12-31,000589.SZ,4.71,4.84,4.71,4.84,0.08,22682.84,10854.282,2.2867,1.1885,32.1684,-33.3333,2.687
2011-12-31,000590.SZ,9.19,9.32,9.13,9.27,0.02,9602.55,8866.6797,0.6675,0.9618,26.111,52.9488,0.0
2011-12-31,000591.SZ,5.45,5.6,5.45,5.54,0.08,8895.89,4929.0258,4.2574,0.9388,106.5344,-39.7476,0.0
2011-12-31,000592.SZ,5.0,5.15,4.99,5.02,0.04,39678.41,19980.7368,0.4763,3.243,57.0832,-86.9419,0.0
2011-12-31,000593.SZ,6.02,6.3,6.01,6.24,0.08,86295.79,53104.6712,0.9565,0.7161,61.5301,666.6667,0.0
2011-12-31,000596.SZ,82.98,86.0,82.0,85.98,2.98,6623.28,55620.7315,0.5363,2.3357,41.52,74.6269,0.3714
2011-12-31,000597.SZ,7.3,7.39,7.22,7.33,0.03,19309.46,14122.9608,2.3695,0.8754,,-831.25,1.6371
2011-12-31,000598.SZ,8.16,8.3,8.14,8.27,0.15,74275.99,61004.408,0.9024,1.1842,18.3259,37.8378,0.0
2011-12-31,000599.SZ,3.83,3.92,3.83,3.92,0.06,14552.84,5659.08,2.245,0.7832,31.1011,0.0,0.0
2011-12-31,000600.SZ,4.39,4.44,4.35,4.4,0.01,18295.93,8052.6265,2.8353,0.5284,,60.0,0.6818
2011-12-31,000601.SZ,3.26,3.3,3.24,3.27,0.03,43410.09,14190.12,1.5131,0.7568,31.9886,12.5,0.6116
2011-12-31,000603.SZ,15.11,15.76,15.11,15.51,0.4,6051.16,9382.315,0.5094,2.2239,103411.6725,14.2857,0.0
2011-12-31,000605.SZ,7.76,7.98,7.76,7.97,0.21,2899.61,2296.3968,1.3579,0.4784,,71.9373,
2011-12-31,000607.SZ,3.39,3.43,3.35,3.4,0.01,20573.39,6961.4387,2.6064,0.8234,,115.1515,0.0
2011-12-31,000608.SZ,3.76,3.85,3.76,3.83,0.08,39046.96,14857.901,1.0466,1.4901,21.5281,-60.3448,1.119
2011-12-31,000609.SZ,6.47,6.7,6.47,6.58,0.14,23933.74,15804.1239,0.4422,2.8651,10.2618,124.3725,0.0
2011-12-31,000610.SZ,6.36,6.44,6.32,6.42,0.06,22601.76,14457.1108,0.5254,0.7785,42.3592,2.1898,0.0
2011-12-31,000612.SZ,10.67,10.98,10.67,10.87,0.15,52726.48,57177.3649,1.0084,1.0143,37.1204,229.4606,1.2879
2011-12-31,000615.SZ,3.77,3.8,3.72,3.78,0.06,16326.69,6140.98,0.8822,1.4239,,-1850.0,
2011-12-31,000617.SZ,9.2,9.5,9.11,9.34,0.15,9536.43,8920.3414,3.3555,0.8907,,-666.6667,0.2141
2011-12-31,000619.SZ,5.52,5.56,5.48,5.54,0.07,7775.11,4298.1646,0.8237,2.94,29.0926,-45.062,1.8051
2011-12-31,000620.SZ,4.93,5.09,4.93,5.02,0.12,31800.71,15925.1912,1.6983,2.2606,25.7638,2.5,0.0
2011-12-31,000623.SZ,20.1,20.65,20.1,20.39,0.39,54077.06,110311.5113,0.1084,3.5309,6.2536,60.0,0.8174
2011-12-31,000625.SZ,3.77,3.82,3.74,3.78,0.03,93927.01,35571.5418,1.4939,0.7694,15.1599,-56.5217,0.7906
2011-12-31,000626.SZ,7.89,8.08,7.89,8.03,0.15,6097.15,4888.8416,4.9188,1.1908,14.9303,-48.346,0.0
2011-12-31,000627.SZ,2.83,2.85,2.79,2.85,0.03,57235.41,16133.304,0.332,1.7014,,-457.1429,0.2982
2011-12-31,000628.SZ,7.49,7.5,7.2,7.3,-0.05,27478.27,20070.83,21.4088,0.9082,103.1893,-61.4286,0.0
2011-12-31,000629.SZ,6.25,6.45,6.17,6.28,0.07,656113.12,413275.9813,1.1086,0.6117,95.9331,-99.8954,0.0
2011-12-31,000630.SZ,16.15,16.95,16.11,16.81,0.78,186516.76,309720.3996,1.8203,1.0138,17.8627,45.7143,0.5416
2011-12-31,000631.SZ,3.74,3.84,3.74,3.82,0.09,18663.4,7060.6931,3.6946,1.4105,9.3219,21.9512,0.0
2011-12-31,000632.SZ,3.08,3.14,3.08,3.13,0.05,13119.42,4092.2182,4.3859,1.1975,96.5928,-27.8107,0.0
2011-12-31,000633.SZ,5.71,5.87,5.63,5.86,0.22,11075.04,6383.7317,0.4033,15.0361,591.2159,217.8571,0.0
2011-12-31,000635.SZ,12.3,12.7,12.21,12.65,0.4,31858.66,39815.6188,2.7305,0.3283,9.9936,-18.2825,0.0791
2011-12-31,000636.SZ,6.33,6.42,5.95,6.39,0.1,43344.92,27382.6946,0.4396,1.4989,29.6332,-28.5714,1.252
2011-12-31,000637.SZ,4.81,4.85,4.72,4.76,-0.08,13810.6,6608.2936,0.0071,204.7421,51.034,-94.1176,0.3654
2011-12-31,000638.SZ,5.96,6.02,5.92,6.0,0.05,2574.09,1540.0515,1.3744,1.6808,20.4868,-90.625,0.0
2011-12-31,000639.SZ,27.28,28.8,27.0,28.8,1.48,7139.41,19769.1983,0.5334,1.6472,20.2754,-42.7673,0.0
2011-12-31,000650.SZ,12.24,12.48,12.0,12.01,-0.39,55676.58,68379.1804,0.4034,2.3992,26.7199,-7.6923,1.1102
2011-12-31,000651.SZ,17.0,17.32,16.88,17.29,0.42,182338.19,312500.2566,3.6368,1.1178,9.4454,22.3684,1.9279
2011-12-31,000652.SZ,4.2,4.27,4.16,4.22,0.05,77759.57,32723.5119,4.0243,0.7645,26.5441,-99.6909,1.8957
2011-12-31,000656.SZ,11.55,12.1,11.34,11.8,0.25,28724.93,34027.5179,5.9004,1.601,21.4029,15.0,0.0
2011-12-31,000659.SZ,3.44,3.48,3.4,3.45,0.04,71665.33,24693.2568,1.0213,0.7055,47.313,-80.9524,1.2414
2011-12-31,000661.SZ,35.4,36.2,35.0,35.0,0.1,9464.33,33515.6453,1.1756,1.1826,53.0523,25.7576,0.0
2011-12-31,000663.SZ,5.34,5.34,5.25,5.33,0.09,14867.15,7881.6206,3.0138,1.2793,,-675.0,
2011-12-31,000665.SZ,10.94,11.54,10.94,11.34,0.42,14661.55,16646.1347,2.177,0.8034,134.5953,60.0,0.0
2011-12-31,000668.SZ,7.57,7.69,7.5,7.59,0.02,8533.0,6476.7642,0.2717,5.5685,39.0476,-94.8718,0.9223
2011-12-31,000669.SZ,19.14,19.4,19.01,19.25,0.25,2543.25,4879.4426,0.3498,2.6184,,97.2202,
2011-12-31,000676.SZ,2.88,2.98,2.88,2.98,0.01,36784.34,10839.3857,1.5732,1.0872,,-769.496,
2011-12-31,000678.SZ,3.83,3.9,3.83,3.88,0.05,11071.13,4285.8488,0.9901,1.3552,63.5097,12.5,0.0
2011-12-31,000679.SZ,5.96,6.11,5.96,6.11,0.17,29702.56,18039.5401,4.6566,1.3784,9.1349,-29.5977,1.0911
2011-12-31,000680.SZ,8.96,9.07,8.9,8.98,0.09,89037.09,79917.4766,1.8434,1.3092,10.4943,-43.2432,1.1136
2011-12-31,000682.SZ,3.14,3.18,3.13,3.16,0.04,30222.61,9548.1454,0.2927,2.8233,182.3744,7.767,0.0
2011-12-31,000683.SZ,5.68,5.79,5.68,5.75,0.1,24694.3,14173.0504,0.8386,0.8324,25.2119,64.2857,0.0
2011-12-31,000685.SZ,14.08,14.37,13.96,14.28,0.28,36117.32,51216.229,0.3973,0.5686,6.6893,66.3636,0.0
2011-12-31,000686.SZ,12.35,12.54,12.25,12.4,0.09,15085.77,18708.978,3.0521,,44.2686,-129.27,1.2097
2011-12-31,000690.SZ,2.96,3.07,2.92,3.05,0.1,139616.58,41693.3033,1.4552,2.0985,19.1333,-47.3684,2.1858
2011-12-31,000691.SZ,3.68,3.77,3.66,3.67,0.02,26621.66,9874.9315,1.7257,1.5246,178.4239,-57.7049,0.0
