date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2015-03-31,000001.SZ,16.04,16.6,15.63,15.75,0.09,2733183.21,4393135.2154,15.8596,,9.0871,10.8108,0.8466
2015-03-31,000002.SZ,14.85,14.97,13.65,13.82,-0.42,7481473.7,10756474.8354,3.5269,1.303,9.6949,-57.554,2.9574
2015-03-31,000004.SZ,23.61,24.2,23.1,23.98,0.38,38450.56,91309.1384,1.2015,1.7077,,34.0299,0.0
2015-03-31,000006.SZ,9.24,9.33,8.78,8.8,-0.24,1205698.61,1089097.0744,1.7498,1.9973,23.6112,555.2632,1.7614
2015-03-31,000007.SZ,18.72,19.53,18.5,19.15,0.44,81404.15,154734.3143,0.9055,1.4753,,-2.4272,
2015-03-31,000009.SZ,16.83,17.04,16.51,16.7,0.05,681893.11,1145734.026,1.6904,1.7071,109.6781,-40.0,0.1415
2015-03-31,000011.SZ,12.6,12.8,11.92,12.01,-0.35,246025.78,302955.9484,0.8383,2.2223,26.7373,-98.7097,2.0816
2015-03-31,000014.SZ,21.16,21.28,20.41,20.55,-0.2,123194.84,256261.214,1.9827,2.7372,68.1934,-98.8112,0.073
2015-03-31,000016.SZ,9.98,10.24,9.81,9.81,-0.16,278704.26,280168.4163,2.6833,1.1512,230.8246,-18.9873,0.1019
2015-03-31,000017.SZ,9.56,10.45,9.4,10.45,0.95,264776.38,266582.4546,3.462,1.1798,3.5885,-16.6667,0.0
2015-03-31,000019.SZ,11.0,11.06,10.7,10.78,-0.23,54835.24,59474.4023,0.1193,4.8378,,-54.902,
2015-03-31,000020.SZ,13.89,14.23,13.31,13.83,0.09,122036.22,167421.0494,3.0522,3.1139,,-28.0,
2015-03-31,000021.SZ,11.73,11.8,11.42,11.46,-0.27,395595.33,458390.9557,1.6807,1.2237,95.9755,150.0,0.4363
2015-03-31,000023.SZ,27.75,27.99,26.5,27.29,-0.11,41523.65,112286.1499,2.331,1.2865,219.5576,50.0,0.1466
2015-03-31,000025.SZ,20.18,20.78,19.63,20.4,0.29,58533.67,118726.406,0.7019,2.1755,,-80.1242,0.0
2015-03-31,000026.SZ,14.15,15.57,13.98,15.1,0.95,144009.53,213663.3226,1.3364,1.7595,40.736,0.885,0.6623
2015-03-31,000027.SZ,13.21,13.74,13.21,13.43,0.2,527145.63,713369.0523,0.8683,0.8345,17.4506,-11.3256,1.8615
2015-03-31,000028.SZ,58.4,61.61,58.01,60.41,2.0,64167.76,388978.5615,1.6508,1.4351,33.5735,-6.701,0.2258
2015-03-31,000029.SZ,10.9,11.45,10.77,11.45,1.04,565519.97,639415.841,1.1402,2.009,38.8665,12.844,0.0
2015-03-31,000030.SZ,11.11,11.11,10.79,10.91,-0.19,194433.47,212511.9135,0.5059,1.7615,23.1306,0.0,0.9166
2015-03-31,000031.SZ,11.01,11.25,10.16,10.23,-0.41,1388900.72,1481132.6795,3.2939,1.78,32.0728,0.0,0.2933
2015-03-31,000032.SZ,15.9,16.49,15.63,15.75,-0.21,55524.92,88962.076,0.3149,2.5577,167.9215,109.0909,0.1905
2015-03-31,000035.SZ,19.0,19.0,18.16,18.48,-0.23,148428.28,275242.0681,1.4453,0.8042,117.413,-12.5,0.0
2015-03-31,000036.SZ,5.74,5.76,5.42,5.44,-0.17,797073.98,445171.7847,1.1848,5.2407,350.1112,-900.0,0.0
2015-03-31,000037.SZ,9.28,9.39,9.1,9.15,-0.13,150742.72,139152.6764,3.2696,0.8906,34.3223,-66.6667,0.0
2015-03-31,000039.SZ,23.47,23.8,22.55,22.67,-0.63,496877.28,1149916.7702,2.3499,1.0305,24.4525,287.7083,1.1833
2015-03-31,000040.SZ,9.4,9.5,8.6,8.94,-0.26,251993.29,230354.5092,2.4033,1.4594,78.9594,100.0,0.2237
2015-03-31,000042.SZ,19.6,20.39,18.6,18.73,-0.27,272177.79,532830.4611,3.3141,1.6502,29.3512,100.6247,0.8009
2015-03-31,000045.SZ,12.1,12.19,11.8,11.86,-0.21,106003.06,126752.0102,0.3222,3.3912,,139.6313,
2015-03-31,000048.SZ,15.68,16.09,15.48,15.58,-0.07,79672.2,125684.9152,2.4436,0.9863,,86.5854,0.0
2015-03-31,000049.SZ,40.68,41.48,40.6,40.82,-0.22,74254.01,304450.6608,2.4208,1.34,35.7208,19.0575,0.3266
2015-03-31,000050.SZ,27.0,27.08,26.52,26.58,-0.31,181296.76,485308.204,0.9676,1.4269,49.1003,-31.9833,0.1909
2015-03-31,000055.SZ,10.69,11.19,10.63,10.99,0.3,336174.35,366634.5249,1.7754,1.2095,85.7585,34.8684,0.273
2015-03-31,000056.SZ,20.27,21.0,19.67,19.75,-0.81,67692.03,137266.1968,1.6846,0.0893,,114.2857,0.0
2015-03-31,000058.SZ,11.49,11.58,10.95,11.06,-0.39,228535.95,254865.8282,0.6719,1.3802,179.4093,-4.8951,0.0
2015-03-31,000059.SZ,10.0,10.1,9.92,10.01,0.02,486077.19,486932.2602,2.4976,0.6007,,65.3846,0.0
2015-03-31,000060.SZ,12.98,13.24,12.7,12.75,-0.13,815652.66,1058936.7472,1.0274,1.0687,43.1932,-20.0,0.2194
2015-03-31,000061.SZ,15.35,15.64,15.0,15.11,-0.15,343730.04,526681.3483,1.3341,0.4516,229.8247,52.2388,0.3309
2015-03-31,000063.SZ,22.33,22.53,21.83,21.86,-0.44,957943.62,2119187.072,2.2498,1.3863,28.5334,33.3333,0.1372
2015-03-31,000065.SZ,22.05,22.28,21.35,21.37,-0.65,104107.04,225406.8235,3.1804,1.1027,29.3357,12.5,0.312
2015-03-31,000066.SZ,17.65,18.2,16.92,17.43,-0.22,331321.67,581760.1355,3.5364,1.1034,399.6669,5.4913,0.0
2015-03-31,000069.SZ,10.41,10.56,9.5,9.65,-0.38,3382326.86,3406665.5614,1.8721,1.6388,14.6966,-22.4891,0.7254
2015-03-31,000078.SZ,13.12,13.12,12.42,13.12,1.19,1326149.38,1719575.5928,4.9424,1.0207,85.1671,2.7322,0.0
2015-03-31,000088.SZ,11.46,11.55,11.1,11.18,-0.24,479807.95,539397.7949,0.2647,8.8685,48.96,-33.2174,0.2952
2015-03-31,000089.SZ,8.15,8.18,7.9,7.99,-0.17,444290.51,356088.9399,0.5426,0.9386,61.2218,45.1872,0.3732
2015-03-31,000090.SZ,19.0,19.32,17.88,17.9,-0.5,237225.99,441090.1957,1.8588,1.345,23.4627,300.939,1.1508
2015-03-31,000096.SZ,9.92,9.93,9.73,9.76,-0.16,123696.86,121367.7998,0.142,5.1488,85.3051,710.4938,0.2049
2015-03-31,000099.SZ,16.23,16.99,15.8,16.91,0.71,495077.77,809040.5555,0.615,2.3689,50.6548,3.4965,0.4163
2015-03-31,000100.SZ,5.96,6.0,5.8,5.9,-0.01,3448244.89,2039533.9829,2.3098,1.145,22.6175,-20.3252,0.7113
2015-03-31,000151.SZ,23.49,24.07,22.73,22.8,-0.36,167493.53,393080.1059,1.8613,1.4189,59.5214,-7.7803,1.3158
2015-03-31,000155.SZ,11.09,11.1,10.75,11.03,-0.07,122097.15,133363.1418,,0.2111,,56.0,
2015-03-31,000156.SZ,48.8,49.54,48.05,49.0,0.54,41496.5,203440.2931,1.3794,0.6143,146.4095,48.6486,0.0
