date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2021-09-30,000001.SZ,18.09,18.2,17.71,17.93,-0.22,795611.05,1424675.916,11.4803,,10.5975,26.1261,1.2158
2021-09-30,000002.SZ,21.45,21.88,21.09,21.31,0.14,1005860.48,2159365.666,4.2474,1.1865,6.1849,-17.5187,4.7706
2021-09-30,000004.SZ,18.57,19.24,18.57,18.98,0.41,20249.22,38359.556,0.0891,4.4375,43.4563,-40.546,0.0
2021-09-30,000005.SZ,2.07,2.12,2.06,2.11,0.04,63661.9,13286.892,0.63,1.4887,,805.7692,0.0
2021-09-30,000006.SZ,4.48,4.53,4.45,4.49,0.05,55555.11,24961.732,1.4255,2.3392,5.8548,10.5263,3.9866
2021-09-30,000007.SZ,4.04,4.24,4.04,4.23,0.18,126223.98,52747.642,4.8123,1.2594,,94.9011,0.0
2021-09-30,000008.SZ,2.25,2.26,2.23,2.25,0.01,135430.23,30386.327,1.0058,1.1438,,59.5506,0.4341
2021-09-30,000009.SZ,18.35,19.22,18.02,19.18,1.2,816934.32,1534300.257,1.2567,1.7145,40.9885,71.1672,0.1043
2021-09-30,000010.SZ,3.7,3.7,3.66,3.68,0.03,28427.0,10462.895,3.7043,1.0727,77.3605,-16.7192,0.0
2021-09-30,000011.SZ,12.03,12.32,11.9,12.11,0.03,47211.59,57007.791,2.2344,2.0111,5.7145,302.5395,2.9727
2021-09-30,000012.SZ,9.92,10.16,9.92,10.01,0.09,331397.45,332306.459,0.6398,1.5957,17.6615,104.1667,0.6993
2021-09-30,000014.SZ,7.0,7.22,6.98,7.16,0.15,16271.02,11615.759,1.9659,1.641,,-325.2187,0.1536
2021-09-30,000016.SZ,6.14,6.29,6.1,6.26,0.19,117208.79,72840.371,4.0991,0.9087,32.1826,-120.5399,0.7987
2021-09-30,000017.SZ,3.48,3.54,3.43,3.5,0.07,32388.8,11235.182,2.4383,1.3299,819.8711,-63.1579,0.0
2021-09-30,000019.SZ,6.82,6.87,6.8,6.84,0.03,23701.1,16200.063,0.7144,1.9418,17.9904,-4.3801,2.924
2021-09-30,000020.SZ,8.63,8.89,8.63,8.87,0.26,4656.0,4098.991,0.9429,1.4835,235.0028,68.4211,0.0
2021-09-30,000020.SZ,8.63,8.89,8.63,8.87,0.26,4656.0,4098.991,0.9429,1.4835,235.0028,68.4211,0.0
