date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2007-09-30,000001.SZ,39.1,40.3,39.1,39.98,1.17,352944.43,1408135.9803,39.7156,,42.4947,91.4894,0.0
2007-09-30,000002.SZ,29.62,30.8,29.62,30.2,0.95,683457.12,2064138.4388,2.2261,2.0525,79.7644,-21.6216,0.2809
2007-09-30,000004.SZ,9.12,9.46,9.05,9.39,0.3,11937.86,11045.8841,0.8234,1.6715,,-26.0,0.0
2007-09-30,000005.SZ,7.95,7.98,7.82,7.87,0.05,110756.66,87516.6955,0.9307,0.2935,120.4723,23.75,0.0
2007-09-30,000006.SZ,35.62,36.99,35.5,35.5,-0.14,47173.99,169963.1241,2.4167,2.6119,74.6911,-27.4148,0.507
2007-09-30,000007.SZ,7.23,7.6,7.23,7.39,0.13,13930.15,10301.9818,,0.3529,,0.0,0.0
2007-09-30,000008.SZ,11.47,11.66,11.36,11.43,0.0,11959.45,13760.221,0.0761,7.1663,,1389.05,0.0
2007-09-30,000009.SZ,14.06,14.75,14.06,14.53,0.4,220408.96,318861.2325,1.6206,1.4269,70.9974,16800.0,0.0
2007-09-30,000011.SZ,14.45,14.94,14.41,14.6,0.15,15097.69,22195.0518,2.066,1.9436,,-1.73,0.0
2007-09-30,000012.SZ,23.54,24.2,23.38,24.0,1.0,85507.77,204453.1899,2.1695,0.4888,74.0165,16.0,0.75
2007-09-30,000014.SZ,18.75,19.45,18.75,19.25,0.32,21066.18,40544.1015,2.0105,2.6301,,-121.0849,0.1212
2007-09-30,000016.SZ,9.29,9.5,9.24,9.3,0.05,167347.55,156636.6769,1.6149,1.3594,50.1007,44.7574,0.0
2007-09-30,000020.SZ,7.99,8.19,7.86,7.98,0.0,28040.53,22383.1327,0.5593,0.9492,,600.0,0.0
2007-09-30,000021.SZ,18.08,18.57,18.03,18.05,0.15,157918.08,288006.4922,0.3755,2.5889,24.9541,113.1579,0.6925
2007-09-30,000023.SZ,13.18,13.27,12.72,12.99,-0.14,41456.8,54103.765,1.9983,0.8463,33.3398,18.75,0.0
2007-09-30,000025.SZ,16.58,17.5,16.45,17.01,0.43,13513.35,22988.0308,2.9671,0.5302,,,0.0
2007-09-30,000027.SZ,28.36,28.69,27.85,28.29,0.24,249409.77,702329.7126,0.4096,3.6971,38.0421,29.2071,1.7674
2007-09-30,000028.SZ,17.9,19.1,17.68,18.75,0.89,39498.59,73165.8362,4.9982,1.0262,63.6995,51.6949,0.2027
2007-09-30,000029.SZ,9.2,9.59,9.15,9.48,0.28,117513.19,110692.513,1.1927,1.3203,442.1119,15.625,0.0
2007-09-30,000031.SZ,32.2,33.6,32.2,32.56,0.68,100964.66,332155.318,0.561,2.4167,81.2428,177.7052,0.1579
2007-09-30,000032.SZ,11.42,11.8,11.42,11.6,0.18,26273.87,30521.3002,1.6769,1.2973,51.4301,19.9737,0.9483
2007-09-30,000034.SZ,11.53,11.77,11.53,11.6,0.08,18019.25,20965.7853,,0.5993,1192.4709,-120.0,0.0
2007-09-30,000036.SZ,7.78,7.96,7.75,7.87,0.15,125964.24,98682.4644,3.1625,0.9145,47.4905,-133.3333,0.0
2007-09-30,000037.SZ,10.35,10.49,9.95,10.24,0.09,101890.14,104040.2309,2.2227,0.4782,43.5115,191.6364,0.0
2007-09-30,000039.SZ,33.03,34.3,32.78,33.5,0.75,324081.84,1087928.7408,1.4048,1.4565,32.5024,-11.9679,0.8593
2007-09-30,000040.SZ,8.84,9.1,8.84,9.08,0.29,134297.64,120798.4364,1.4961,1.4103,39.496,2100.0,0.0
