date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2014-03-31,000001.SZ,10.85,10.94,10.67,10.77,-0.01,321130.78,346029.6065,16.8781,,6.7322,20.4545,0.8494
2014-03-31,000002.SZ,8.16,8.22,7.96,8.09,-0.03,678971.19,546825.5785,3.866,1.341,5.8942,-6.6667,2.2231
2014-03-31,000004.SZ,13.0,13.15,12.59,12.77,-0.24,9570.83,12223.7089,0.7938,2.2495,323.6877,-448.9583,0.0
2014-03-31,000005.SZ,2.6,2.62,2.47,2.53,-0.12,194445.92,49444.1491,0.9395,0.4648,360.9324,5.9406,0.0
2014-03-31,000006.SZ,5.42,5.54,5.2,5.39,-0.06,683436.7,364070.3834,1.4225,2.3806,10.4534,-50.1094,1.7669
2014-03-31,000007.SZ,12.07,12.16,11.89,12.15,0.02,16095.52,19364.6188,1.0008,1.3345,80.0896,32.6582,0.0
2014-03-31,000008.SZ,9.59,9.7,9.45,9.5,-0.12,8022.06,7662.4511,0.1037,3.7385,126.7344,21.5385,0.0
2014-03-31,000009.SZ,10.68,10.75,10.44,10.54,-0.03,104987.39,111167.1151,1.7744,1.4672,32.0395,200.0,0.2475
2014-03-31,000010.SZ,6.26,6.4,6.24,6.32,0.04,44086.79,27795.457,0.2719,4.2718,245.6597,-339.0244,0.0
2014-03-31,000011.SZ,8.25,8.25,7.59,7.91,-0.32,108362.07,85026.8073,1.0583,1.8079,8.463,-88.2753,0.0
2014-03-31,000012.SZ,7.92,8.05,7.83,7.88,-0.03,133300.59,106020.7886,0.7962,0.5918,10.6474,14.2582,1.9036
2014-03-31,000014.SZ,10.15,10.35,9.72,9.9,-0.48,108358.85,108580.1987,1.7755,2.6384,69.4461,1822.8916,0.2525
2014-03-31,000016.SZ,4.42,4.55,4.4,4.42,0.0,84869.95,37888.6529,2.7418,1.1247,75.4405,-33.0508,0.2262
2014-03-31,000017.SZ,6.65,6.65,6.35,6.35,-0.33,87829.69,56564.3289,19.6674,1.0179,,101.2422,0.0
2014-03-31,000019.SZ,8.65,8.72,8.1,8.3,-0.41,49000.63,40935.0457,0.3442,2.198,47.6951,-654.5455,2.4096
2014-03-31,000020.SZ,7.77,7.85,7.51,7.71,0.06,35748.68,27460.0547,1.8122,1.4077,,-13.7931,
2014-03-31,000021.SZ,5.78,5.81,5.54,5.61,-0.18,89856.46,50766.907,1.8826,1.2316,35.8967,-418.2186,0.3197
2014-03-31,000023.SZ,9.05,9.11,8.65,8.82,-0.22,17351.56,15316.7413,2.2311,1.288,41.2888,75.0,0.3401
2014-03-31,000026.SZ,6.88,6.95,6.82,6.86,-0.02,19203.41,13221.9979,1.3218,1.8847,20.7061,26.9663,1.4577
2014-03-31,000027.SZ,5.77,5.8,5.63,5.68,-0.1,117838.45,66993.8993,0.7851,0.8756,10.332,77.3973,1.7606
2014-03-31,000028.SZ,43.48,44.0,42.41,44.0,0.5,6871.43,29854.646,1.7756,1.4057,30.6555,16.6333,0.3101
2014-03-31,000029.SZ,4.62,4.66,4.21,4.5,-0.17,298318.65,131286.2191,1.5061,1.9838,19.9435,522.8571,0.0
2014-03-31,000030.SZ,6.81,6.89,6.56,6.68,-0.22,40899.37,27406.107,0.6355,1.4681,21.4119,-14.2857,0.0
2014-03-31,000031.SZ,3.52,3.65,3.43,3.48,-0.06,149499.18,52452.7199,3.2844,1.6187,10.6669,33.3333,0.8621
2014-03-31,000032.SZ,9.06,9.16,8.88,9.0,-0.07,10584.8,9515.8356,0.4354,2.15,9.9405,-140.0,2.0
2014-03-31,000034.SZ,4.88,5.0,4.84,4.9,0.05,48968.02,24130.4887,2.9081,1.0235,104.615,75.0,0.0
2014-03-31,000036.SZ,2.96,2.97,2.88,2.92,-0.07,98832.08,28837.7323,0.4981,3.235,41.5992,-22.2222,0.0
2014-03-31,000039.SZ,14.59,14.75,14.5,14.69,-0.01,60490.78,88559.553,2.1722,1.1373,17.938,-41.7476,1.5657
2014-03-31,000040.SZ,4.26,4.3,4.09,4.16,-0.13,67090.21,28091.6294,2.1855,1.9863,18.9602,-86.1111,0.9615
2014-03-31,000042.SZ,23.38,23.38,22.5,22.78,-0.61,5877.9,13393.7004,1.6295,2.744,13.4524,41.0486,2.2827
2014-03-31,000048.SZ,10.31,10.4,10.06,10.13,-0.18,9052.39,9263.9104,1.952,0.8398,116.073,134.2857,0.0
2014-03-31,000049.SZ,52.55,53.55,52.35,52.49,0.14,12134.23,64293.0603,2.2891,1.3942,34.8605,13.6948,0.5715
2014-03-31,000050.SZ,12.3,12.48,12.19,12.32,0.04,40636.19,50050.8116,1.2786,1.0109,49.2849,1633.3333,0.487
2014-03-31,000055.SZ,6.13,6.24,6.06,6.17,0.01,39243.33,24163.0393,1.2648,1.2983,54.5087,2.7027,0.4862
2014-03-31,000056.SZ,19.8,19.97,17.93,18.0,-1.5,52826.27,99985.8649,1.6605,0.5876,1.7134,-88.8889,0.0
2014-03-31,000058.SZ,5.1,5.14,4.76,4.85,-0.29,118808.5,57927.2187,0.4033,1.9526,70.0472,9.5785,0.0
2014-03-31,000059.SZ,4.46,4.5,4.4,4.4,-0.06,70477.64,31423.1627,3.4352,0.6484,,-271.4286,0.0
2014-03-31,000060.SZ,5.9,5.94,5.76,5.76,-0.12,109896.02,63958.5111,1.2158,0.8437,28.7628,-18.6047,0.7813
2014-03-31,000061.SZ,8.99,9.23,8.8,8.99,0.05,206194.99,185801.8075,1.0008,0.5844,,-195.7143,0.5562
2014-03-31,000062.SZ,12.65,12.96,12.41,12.69,0.11,55437.86,70246.9143,1.2229,1.3455,20.542,6623.3333,1.182
2014-03-31,000063.SZ,12.92,13.05,12.5,12.64,0.15,243095.84,310258.3401,3.2003,1.2459,32.004,200.0,0.0
2014-03-31,000065.SZ,14.79,14.85,14.1,14.37,-0.43,7307.54,10460.6045,3.3032,1.2304,19.4384,350.0,0.3212
2014-03-31,000066.SZ,3.84,3.87,3.75,3.84,-0.01,40505.86,15415.634,3.5567,1.1019,172.3714,-2406.6667,0.0
2014-03-31,000068.SZ,6.64,6.84,6.6,6.83,0.18,46062.96,31060.3289,2.3281,0.8444,,-34.3434,
2014-03-31,000069.SZ,4.66,4.72,4.58,4.61,-0.06,251859.94,116436.2739,2.1431,1.3659,7.6042,37.3134,1.5184
2014-03-31,000070.SZ,10.53,10.64,10.2,10.33,-0.27,23951.96,24798.3287,0.9273,1.5198,45.5961,-62.9348,0.3388
2014-03-31,000078.SZ,8.17,8.19,8.0,8.05,-0.15,75324.15,60771.8269,3.7782,1.0614,102.6977,-4.9351,0.0
2014-03-31,000088.SZ,5.91,5.95,5.62,5.65,-0.23,239152.13,138077.5462,0.122,5.5822,27.7779,41.2776,1.7699
2014-03-31,000089.SZ,3.93,3.93,3.83,3.84,-0.09,39570.08,15303.3576,0.5797,0.9311,10.7111,-60.9553,0.7763
2014-03-31,000090.SZ,7.41,7.48,7.01,7.13,-0.45,149693.27,107408.6426,2.0456,1.3974,10.4101,-85.7525,0.6375
2014-03-31,000096.SZ,6.06,6.24,6.03,6.13,0.04,52205.72,31930.6353,0.1033,5.9721,48.2648,361.2903,0.3263
2014-03-31,000099.SZ,7.83,7.94,7.77,7.86,0.01,38766.09,30369.2782,0.5424,1.9664,27.2903,-20.4451,0.5753
2014-03-31,000100.SZ,2.51,2.55,2.5,2.53,0.02,834218.81,211004.6293,2.8783,1.2732,10.2385,139.8329,1.4916
2014-03-31,000151.SZ,7.66,7.85,7.66,7.71,0.01,23678.31,18331.7631,1.7539,1.4349,24.5079,43.2787,0.9079
2014-03-31,000153.SZ,6.9,7.04,6.89,6.94,0.08,41870.74,29178.5903,0.9822,1.3573,85.337,22.8571,1.4409
2014-03-31,000155.SZ,4.27,4.66,4.27,4.62,0.38,259812.67,119305.919,3.4902,0.5831,,-47.0588,
2014-03-31,000157.SZ,4.91,4.94,4.85,4.87,-0.05,232764.17,113871.0078,1.1337,2.2751,9.7755,-37.5,4.1068
2014-03-31,000158.SZ,5.95,6.45,5.77,5.89,-0.19,390221.17,238689.8435,1.318,1.1556,301.6235,-20.0,0.0
2014-03-31,000159.SZ,7.01,7.5,7.01,7.25,0.29,94640.31,69196.7659,0.4295,2.6837,24.6177,-45.6439,0.8966
2014-03-31,000301.SZ,3.21,3.26,3.2,3.24,0.02,40452.34,13043.4004,0.2406,2.0321,13.0243,-18.4444,1.5432
2014-03-31,000333.SZ,47.14,47.14,44.79,45.08,2.23,323946.64,1495925.7873,1.7281,1.1631,14.2962,48.0392,
2014-03-31,000338.SZ,16.63,16.83,16.52,16.64,-0.05,48533.44,80732.8928,1.3731,1.5701,9.3168,29.2683,1.9832
2014-03-31,000400.SZ,31.94,32.19,30.6,30.65,-0.96,41888.36,130122.3298,0.9524,2.0815,39.4015,48.0788,0.1836
2014-03-31,000401.SZ,8.91,9.1,8.78,8.96,0.13,200606.1,179080.2377,2.2044,0.6541,104.7835,-6.3758,1.1161
2014-03-31,000402.SZ,5.08,5.11,4.98,5.05,-0.02,265555.8,133681.9951,2.3349,2.6201,5.2868,-30.7692,2.9703
2014-03-31,000403.SZ,17.9,17.94,17.6,17.94,0.85,54322.92,97365.0771,1.6916,0.4885,69.5312,322.2222,0.0
2014-03-31,000404.SZ,5.74,5.79,5.58,5.64,-0.1,103931.57,58917.321,1.6034,1.2565,19.5771,32.5707,0.0
2014-03-31,000408.SZ,6.23,6.25,6.13,6.15,-0.07,21421.21,13269.3006,1.5887,1.7753,1674.4344,-68.6275,0.0
2014-03-31,000409.SZ,10.25,10.3,10.14,10.26,0.06,5046.2,5163.0072,0.8616,0.705,30.5936,33.3333,0.0
2014-03-31,000410.SZ,6.48,6.52,6.19,6.29,-0.17,53847.3,34191.1758,5.5037,1.0061,336.6973,-50.0,0.0
2014-03-31,000411.SZ,10.9,11.05,10.72,10.99,0.19,4512.41,4912.5229,3.1685,1.21,28.2159,-47.2862,0.0
2014-03-31,000413.SZ,20.06,20.34,19.52,20.05,-0.01,30538.54,60789.7693,0.6443,5.6927,70.9383,43.75,0.0
2014-03-31,000415.SZ,8.38,8.45,8.14,8.2,-0.14,68155.36,56137.1033,4.0174,0.705,21.5319,7.6923,0.0
2014-03-31,000416.SZ,7.51,7.94,7.46,7.78,0.04,38721.42,30181.9933,0.1078,10.0329,927.1337,-128.0802,0.6427
2014-03-31,000417.SZ,5.76,5.86,5.72,5.8,0.04,216602.36,125502.2795,1.1638,1.2938,10.5769,-5.3819,1.7241
2014-03-31,000419.SZ,5.53,5.63,5.34,5.39,-0.14,63533.01,34910.6886,0.9057,1.0389,18.3986,-1.8072,1.8553
2014-03-31,000420.SZ,3.4,3.4,3.24,3.31,-0.09,47131.62,15615.1667,9.5737,0.4161,,405.1528,
2014-03-31,000422.SZ,5.27,5.3,5.16,5.18,-0.09,78035.24,40698.6542,3.7439,0.7811,9.9531,-54.3103,1.9305
2014-03-31,000423.SZ,35.3,35.71,33.91,34.1,-1.12,57668.67,198968.9497,0.1496,5.9958,18.5406,11.4695,2.0528
2014-03-31,000425.SZ,6.7,6.75,6.61,6.68,0.01,60053.83,40125.7239,1.49,1.9472,8.8594,-9.0909,1.9461
2014-03-31,000426.SZ,7.05,7.1,6.93,6.94,-0.14,40451.22,28356.5963,0.4177,1.1962,59.689,771.4286,0.37
2014-03-31,000429.SZ,2.93,2.97,2.88,2.9,-0.05,42955.16,12544.5402,1.4546,0.6783,28.5311,300.0,1.7241
2014-03-31,000430.SZ,7.28,7.34,7.18,7.3,0.08,13962.72,10156.0502,0.4204,0.6359,44.8625,55.5556,0.0
2014-03-31,000488.SZ,4.52,4.56,4.47,4.47,-0.05,74331.95,33461.648,2.3213,0.8234,12.4257,33.3333,1.3423
2014-03-31,000498.SZ,3.9,3.94,3.9,3.92,0.02,12043.35,4719.602,2.6191,1.3242,16.8078,-18.4906,0.0
2014-03-31,000501.SZ,11.4,11.75,11.39,11.59,0.18,39992.35,46518.3058,2.6155,0.5281,13.3034,34.375,0.0
2014-03-31,000503.SZ,20.88,21.1,19.11,20.8,-0.43,239951.47,482693.781,0.0967,9.0615,826.3821,-45.0,0.0
2014-03-31,000504.SZ,6.91,7.11,6.77,6.8,-0.17,38711.94,26951.571,,0.3355,,37.037,
2014-03-31,000506.SZ,4.42,4.58,4.41,4.56,0.13,196482.28,89025.4119,0.8536,1.6601,9.9722,-199.5984,0.9137
2014-03-31,000507.SZ,5.64,5.72,5.41,5.47,-0.05,421853.41,233854.6966,0.5641,2.2909,489.7719,-177.1784,0.9141
2014-03-31,000509.SZ,3.78,3.84,3.73,3.74,-0.03,60431.46,22852.8218,8.8638,0.7548,,105.178,
2014-03-31,000510.SZ,6.72,6.83,6.6,6.64,0.01,175714.18,118084.3295,1.0739,0.6032,,45.0561,
2014-03-31,000513.SZ,44.19,44.38,43.31,43.76,-0.42,5632.34,24549.0003,0.8713,1.2934,26.5451,-4.0,1.1426
2014-03-31,000514.SZ,5.02,5.02,4.78,4.85,-0.2,193383.9,94866.783,1.3768,1.7591,32.3545,202.0513,0.3749
2014-03-31,000516.SZ,7.15,7.31,7.05,7.17,-0.04,115037.72,82765.9517,1.2807,0.5125,42.0882,50.0,0.6974
2014-03-31,000517.SZ,5.07,5.15,4.92,4.95,-0.12,27057.03,13499.2372,1.15,1.894,11.5585,-1.7751,0.0
2014-03-31,000518.SZ,3.32,3.38,3.31,3.34,0.02,58362.68,19535.6633,0.1274,5.0287,387.9219,531.0345,0.0
2014-03-31,000519.SZ,11.98,12.12,11.73,11.96,0.14,12092.36,14433.4482,0.2959,2.6835,35.1094,125.0,0.0
2014-03-31,000521.SZ,5.77,6.02,5.77,5.94,0.21,119599.98,70830.5738,1.8761,1.307,16.5529,21.1215,0.8418
2014-03-31,000523.SZ,9.7,9.8,9.14,9.2,-0.36,84869.15,80448.4675,1.2114,1.1669,168.2814,28.5714,0.2174
2014-03-31,000524.SZ,7.21,7.45,6.96,7.1,-0.08,67719.97,48543.4181,0.1666,1.5259,55.6252,-51.6129,0.507
2014-03-31,000525.SZ,14.25,14.35,14.07,14.28,0.16,37921.45,53888.3554,1.8149,0.8462,21.4748,93.8462,0.2101
2014-03-31,000526.SZ,15.24,15.95,14.8,15.73,0.23,14626.26,22406.1825,0.2464,0.5685,,-198.9796,
2014-03-31,000528.SZ,5.85,5.98,5.81,5.84,0.0,91368.3,53881.923,1.393,1.9588,21.471,39.25,4.2808
2014-03-31,000529.SZ,8.75,8.88,7.93,8.0,-0.59,235690.11,196833.769,0.4243,1.8965,58.0389,0.0,0.0
2014-03-31,000530.SZ,9.56,9.58,9.25,9.39,-0.16,23200.86,21804.4829,0.4702,1.489,27.289,0.0,1.5974
2014-03-31,000531.SZ,10.85,10.95,10.75,10.83,-0.02,10621.21,11546.9608,1.8104,0.9122,11.0858,66.7713,1.662
2014-03-31,000532.SZ,14.82,14.98,14.6,14.78,0.08,11797.49,17471.0882,0.2464,2.8968,85.9735,-47.3684,0.2706
2014-03-31,000533.SZ,4.31,4.37,4.25,4.36,0.05,48804.89,21095.1742,0.977,2.0501,28.1693,166.6667,0.0
2014-03-31,000534.SZ,4.66,4.71,4.53,4.6,-0.08,26474.26,12131.8637,1.1789,2.4921,19.493,46.7836,1.087
2014-03-31,000536.SZ,21.49,22.19,21.29,22.1,0.77,21789.35,47606.9789,1.7125,1.2388,41.4547,1.8519,1.7195
2014-03-31,000537.SZ,6.76,7.15,6.7,7.04,0.24,290723.97,201857.5464,0.9329,1.8808,10.0042,333.3333,0.0
2014-03-31,000538.SZ,83.45,85.26,83.0,84.0,0.8,28154.71,237113.3586,0.4185,3.0198,25.1215,35.1852,0.5357
2014-03-31,000539.SZ,4.97,5.02,4.91,4.92,-0.04,76125.82,37824.1922,1.5465,0.6575,5.9832,47.2527,1.2985
2014-03-31,000541.SZ,9.78,10.35,9.63,10.34,0.6,133458.78,135601.4471,0.1853,4.1011,23.8393,0.0,2.9981
2014-03-31,000543.SZ,6.7,6.75,6.65,6.67,-0.03,94710.4,63347.4946,1.1397,0.8291,6.4097,-8.3333,0.5997
2014-03-31,000544.SZ,10.71,11.15,10.65,11.07,0.26,31290.19,34187.3594,1.022,0.569,49.9258,16.6667,0.0
2014-03-31,000545.SZ,9.68,9.77,9.51,9.75,0.06,31852.41,30729.9521,0.5174,1.7152,31.4983,-40.0,0.0
2014-03-31,000546.SZ,6.55,6.64,6.11,6.12,-0.44,47046.89,29850.9833,0.3302,1.7715,50.3294,19.6629,0.0
2014-03-31,000547.SZ,5.65,5.86,5.27,5.6,-0.25,319149.42,175847.853,0.5946,4.0552,34.1305,0.0,0.3571
2014-03-31,000548.SZ,6.0,6.03,5.38,5.5,-0.42,294513.92,164083.6259,0.2948,3.0722,257.2931,-12.5,0.9091
2014-03-31,000550.SZ,22.51,23.59,22.3,23.51,1.02,8336.53,19293.5441,0.7496,1.538,11.9502,18.9655,2.9775
2014-03-31,000551.SZ,9.09,9.14,8.92,9.09,0.08,42821.09,38670.6277,0.9171,1.2907,211.7112,0.0,0.0
2014-03-31,000552.SZ,8.38,8.47,8.27,8.32,-0.06,24064.11,20131.2722,1.0149,0.9453,12.6577,-3.8188,0.8413
2014-03-31,000553.SZ,11.3,11.52,11.3,11.46,0.16,32348.15,37040.21,0.7932,1.2767,21.216,251.5823,0.4363
2014-03-31,000554.SZ,6.65,6.97,6.48,6.87,0.15,276567.96,187441.1235,0.2369,1.1598,220.3949,-52.0548,0.0
2014-03-31,000555.SZ,23.5,23.79,22.8,22.83,-0.73,20332.94,47450.7066,1.9254,1.387,38.649,96.7337,0.0
2014-03-31,000558.SZ,4.86,4.92,4.71,4.85,-0.01,26375.0,12688.08,5.8986,1.2548,45.2809,-300.0,0.0
2014-03-31,000559.SZ,9.48,9.74,9.42,9.57,0.07,297864.03,285734.3879,1.4865,1.3677,28.7351,26.9663,2.5078
2014-03-31,000560.SZ,8.77,8.8,8.63,8.65,-0.13,4577.2,3983.8207,2.6419,1.2658,18.9456,360.625,0.5547
2014-03-31,000561.SZ,6.24,6.42,6.23,6.23,0.0,37321.62,23475.8563,0.6142,2.3237,,50.0,0.0
2014-03-31,000563.SZ,7.22,7.27,7.05,7.09,-0.09,65289.91,46383.3813,0.106,,27.5077,1.3158,0.2351
2014-03-31,000565.SZ,8.07,8.09,7.76,7.88,-0.22,23142.51,18307.1788,0.4854,1.7138,37.2647,16.6667,0.6345
2014-03-31,000566.SZ,10.32,10.47,10.19,10.34,0.02,15960.08,16450.2709,1.5024,1.1875,72.3883,12.5,0.4836
2014-03-31,000567.SZ,8.55,8.98,8.48,8.73,0.45,42182.97,36821.7626,0.1709,9.4944,,1544.4444,
2014-03-31,000568.SZ,17.23,17.41,17.02,17.13,-0.08,97941.88,168587.3067,0.2497,4.0219,6.9726,-56.9155,10.5079
2014-03-31,000570.SZ,8.3,8.3,8.04,8.04,-0.31,18155.89,14692.4107,0.662,1.6,64.9215,0.0,0.3109
2014-03-31,000571.SZ,4.05,4.11,3.93,3.97,-0.13,97775.22,39294.3865,0.4402,0.9292,27.9332,25.9928,1.5113
2014-03-31,000572.SZ,3.93,3.98,3.73,3.81,-0.12,99965.66,38174.4637,0.446,1.4081,20.9976,97.7901,0.0
2014-03-31,000573.SZ,4.17,4.19,4.07,4.11,-0.06,73725.77,30339.5104,0.8189,1.641,20.0935,28.4314,0.0
2014-03-31,000576.SZ,9.78,9.94,9.72,9.83,-0.02,10337.48,10190.1573,0.4428,2.026,121.3353,0.0,0.0
