date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2008-12-31,000001.SZ,9.55,9.6,9.3,9.46,-0.04,232262.25,219748.1745,27.9279,,7.177,-79.3814,0.0432
2008-12-31,000002.SZ,6.5,6.56,6.38,6.45,-0.05,836226.34,541247.3054,2.0716,1.7575,13.6281,-17.7778,0.9182
2008-12-31,000004.SZ,3.5,3.58,3.46,3.56,0.0,3720.9,1313.5185,0.9677,1.3163,,-19.9275,0.0
2008-12-31,000005.SZ,2.56,2.56,2.46,2.48,-0.09,81356.01,20429.9432,0.8472,0.4397,326.5205,-88.8889,0.0
2008-12-31,000006.SZ,5.07,5.18,4.92,4.93,-0.18,67692.24,33858.8259,2.5295,1.7384,6.9812,-40.4384,3.5497
2008-12-31,000007.SZ,3.31,3.4,3.23,3.24,-0.16,16154.42,5268.1377,,0.4585,,-629.6,0.0
2008-12-31,000008.SZ,4.47,4.54,4.42,4.42,-0.05,3735.0,1674.426,0.0808,7.3317,,-50.0,0.0
2008-12-31,000009.SZ,4.16,4.19,3.97,3.98,-0.18,116920.12,47484.7148,1.439,1.6756,16.5037,-13.6364,0.0
2008-12-31,000010.SZ,5.2,5.3,5.11,5.16,0.0,3888.95,2012.5798,1.8274,1.2265,,155.0,0.0
2008-12-31,000011.SZ,3.95,3.99,3.87,3.89,-0.05,3122.8,1226.7156,2.6937,1.549,,140.0,0.0
2008-12-31,000012.SZ,8.28,8.67,8.28,8.5,0.24,105689.13,90044.5388,1.1558,0.412,15.4107,-14.6341,3.806
2008-12-31,000014.SZ,7.15,7.45,7.15,7.36,0.09,23589.08,17369.8076,2.8991,1.5232,,1845.9459,0.0543
2008-12-31,000016.SZ,3.23,3.3,3.13,3.15,-0.08,107567.93,34162.3854,1.6136,1.3824,11.1755,29.2442,1.5873
2008-12-31,000019.SZ,5.4,5.4,5.09,5.09,-0.26,14833.2,7824.6219,0.3884,1.1115,21.5242,-70.8333,0.0
2008-12-31,000020.SZ,2.42,2.5,2.39,2.4,-0.08,11216.64,2728.4155,0.8025,0.9953,63.493,-65.7253,0.0
2008-12-31,000021.SZ,4.25,4.26,4.13,4.14,-0.09,24301.21,10191.5898,0.2503,3.2065,9.464,-55.3819,9.6618
2008-12-31,000023.SZ,3.9,3.92,3.75,3.81,-0.09,16601.01,6348.8216,2.227,1.1834,32.0261,5.7123,0.2625
2008-12-31,000025.SZ,3.77,3.83,3.7,3.81,0.04,8950.65,3376.561,2.2866,0.4048,76.8577,-66.6667,0.0
2008-12-31,000026.SZ,4.84,4.94,4.81,4.85,0.02,12194.98,5949.242,1.121,1.3716,17.8883,6.1475,0.0
2008-12-31,000027.SZ,8.21,8.36,8.1,8.13,-0.08,26973.14,22213.3574,1.1481,0.7398,9.7295,-40.5063,2.3504
2008-12-31,000028.SZ,16.75,17.0,16.3,16.41,-0.39,13450.09,22416.0919,4.6731,1.045,33.1526,23.7327,0.5484
2008-12-31,000029.SZ,2.63,2.67,2.58,2.6,-0.03,23348.81,6128.8842,0.8926,1.8634,64.133,-51.0363,0.0
2008-12-31,000030.SZ,2.07,2.28,2.07,2.13,-0.05,123103.15,26059.1084,,0.0037,,-285.8824,0.0
2008-12-31,000031.SZ,4.95,4.99,4.79,4.8,-0.19,114332.57,55680.302,1.7612,1.6529,29.9018,-73.3333,0.0
2008-12-31,000032.SZ,5.15,5.27,5.07,5.12,0.03,41028.32,21299.6414,0.704,1.6827,9.5863,-16.2162,2.4414
2008-12-31,000034.SZ,1.91,1.92,1.82,1.83,-0.09,29777.29,5488.5816,,0.1544,,-4.3478,0.0
2008-12-31,000035.SZ,3.0,3.12,2.93,3.02,0.04,18388.79,5600.7034,,0.0215,2.0609,-108.4425,0.0
2008-12-31,000036.SZ,2.03,2.04,1.98,1.99,-0.03,88101.76,17566.3973,1.1577,2.085,,-4.5534,0.0
2008-12-31,000037.SZ,3.19,3.23,3.08,3.18,-0.01,14219.26,4513.0312,1.5755,0.7758,18.3179,-92.8571,0.0
2008-12-31,000039.SZ,6.19,6.26,6.16,6.2,0.01,36645.95,22726.4168,1.314,1.5177,5.6145,-55.4622,5.7796
2008-12-31,000040.SZ,3.5,3.57,3.48,3.48,-0.02,12779.32,4494.3785,1.4691,1.3098,,-250.0,0.0
2008-12-31,000042.SZ,6.03,6.03,5.83,5.84,-0.15,5758.97,3413.4807,2.1867,1.6726,217.9204,-96.6417,3.0822
2008-12-31,000045.SZ,4.4,4.84,4.37,4.84,0.44,43921.58,20891.111,0.3561,1.03,28.9679,280.0,0.0
2008-12-31,000048.SZ,2.04,2.05,1.98,1.98,-0.07,14171.04,2845.1264,,0.5065,15.7226,181.7742,0.0
2008-12-31,000049.SZ,6.66,6.84,6.57,6.58,-0.25,38787.71,25985.6925,1.8884,1.1265,109.1922,-78.1609,1.5198
2008-12-31,000050.SZ,3.14,3.14,3.03,3.07,-0.05,16888.35,5223.5288,1.5159,1.1203,27.5216,-92.3077,3.7657
2008-12-31,000055.SZ,4.17,4.22,4.01,4.01,-0.18,27508.24,11312.4065,1.2247,1.2657,136.4295,-16.6667,0.0
2008-12-31,000056.SZ,6.04,6.26,5.89,5.91,-0.13,22185.22,13516.6709,6.5768,1.9068,16.8229,-138.7097,0.0
2008-12-31,000058.SZ,2.05,2.08,2.01,2.01,-0.05,40534.26,8242.6587,0.1903,1.9226,6.5317,-22.818,0.0
2008-12-31,000059.SZ,5.2,5.25,5.04,5.09,-0.09,27591.59,14231.0854,1.7839,3.1936,14.4637,-11.4365,0.6946
2008-12-31,000060.SZ,8.06,8.15,7.6,7.8,-0.26,96412.94,75248.6571,1.0391,1.5608,8.3589,-78.75,5.661
2008-12-31,000061.SZ,15.9,16.03,15.7,15.9,0.05,35929.42,57089.8747,0.8056,1.0018,35.945,-70.4545,0.0
2008-12-31,000062.SZ,4.33,4.42,4.12,4.14,-0.22,28598.14,12109.4131,0.4989,1.6794,,-60.5263,1.2077
2008-12-31,000063.SZ,26.73,27.8,26.2,27.2,0.75,95555.44,260334.7848,2.3501,1.4227,24.9404,33.3333,0.3939
2008-12-31,000065.SZ,6.15,6.18,5.99,6.01,-0.15,5562.68,3394.5525,3.9199,1.0779,,168.75,0.9983
2008-12-31,000066.SZ,3.32,3.42,3.2,3.31,0.0,49814.44,16558.312,1.1706,0.767,76.6374,-88.2022,2.5176
2008-12-31,000068.SZ,2.39,2.4,2.32,2.32,-0.05,25584.19,6035.1493,0.6603,1.296,65.9183,109.4556,0.7556
2008-12-31,000069.SZ,8.04,8.3,7.9,8.18,0.17,112576.05,90961.8533,1.018,0.4507,20.4364,6.0606,1.0884
2008-12-31,000070.SZ,4.01,4.11,3.95,3.96,-0.04,18542.76,7487.9806,0.6288,2.4738,34.0309,220.5882,0.0
2008-12-31,000078.SZ,3.07,3.22,3.07,3.11,0.02,109069.58,34484.2881,2.5574,1.0003,94.413,-26.3366,0.0
2008-12-31,000088.SZ,4.89,4.93,4.75,4.76,-0.13,13558.78,6548.9239,0.0877,11.0874,9.9228,-11.1068,6.3025
2008-12-31,000089.SZ,5.48,5.49,5.3,5.3,-0.18,20017.05,10761.186,0.1619,3.4234,23.4529,-57.3616,2.5714
2008-12-31,000090.SZ,4.38,4.42,4.22,4.25,-0.12,17860.48,7759.0589,1.5878,1.454,15.4001,-179.7083,3.5294
2008-12-31,000096.SZ,3.77,3.77,3.7,3.7,-0.06,7572.0,2823.1021,0.0531,8.6127,13.0469,-45.6522,4.3243
2008-12-31,000099.SZ,3.42,3.46,3.36,3.38,-0.02,14721.83,5025.062,0.6094,2.8538,19.6718,9.4921,1.4793
2008-12-31,000100.SZ,2.7,2.72,2.61,2.62,-0.08,166669.55,44481.8854,2.7338,1.0953,10.0278,26.6667,0.0
2008-12-31,000151.SZ,3.58,3.64,3.51,3.56,-0.01,24987.69,8970.1227,0.2899,2.5744,,5.1471,3.9326
2008-12-31,000153.SZ,3.33,3.43,3.33,3.36,0.02,14084.0,4756.1482,0.7819,1.1065,116.8854,151.6129,0.0
2008-12-31,000155.SZ,5.92,6.0,5.63,5.71,-0.18,50764.37,29249.4878,0.5431,0.8796,12.0657,0.0,4.3783
2008-12-31,000157.SZ,11.51,11.64,11.08,11.18,-0.33,127530.04,144503.5121,3.3849,1.0785,9.3464,-41.1577,0.1193
2008-12-31,000158.SZ,3.05,3.1,2.91,2.93,-0.11,22494.2,6698.9902,0.9386,1.1821,46.0485,88.8889,1.0208
2008-12-31,000159.SZ,8.21,8.25,8.01,8.2,0.01,29778.66,24257.0479,0.8262,1.8697,12.1915,93.9394,0.0
2008-12-31,000301.SZ,3.51,3.58,3.38,3.4,-0.11,41062.42,14314.244,0.5465,1.6921,26.4963,17.3512,4.4118
2008-12-31,000338.SZ,17.91,18.2,17.85,17.98,0.08,20845.73,37583.6115,1.584,1.1929,5.7803,-15.942,0.4519
2008-12-31,000400.SZ,13.66,13.67,13.0,13.14,-0.47,53449.39,70856.7509,1.0092,1.6335,53.9461,-67.0581,0.0
2008-12-31,000401.SZ,9.79,10.06,9.71,9.9,-0.01,48122.19,47579.2907,1.0185,1.2988,31.4249,8.4656,0.8019
2008-12-31,000402.SZ,7.5,7.7,7.45,7.61,0.01,145723.35,110409.8482,0.8556,3.0498,28.1363,-58.2524,1.4279
2008-12-31,000404.SZ,3.25,3.38,3.25,3.33,0.1,36111.41,11977.0951,2.0649,1.0282,17.427,232.5103,0.0
2008-12-31,000407.SZ,5.69,5.73,5.53,5.55,-0.14,25049.35,14112.9066,1.2255,1.0338,14.2364,550.0,0.0
2008-12-31,000408.SZ,4.2,4.24,4.0,4.01,-0.19,41519.48,16993.9372,1.5628,1.0742,,-1618.5185,0.0
2008-12-31,000409.SZ,2.89,3.03,2.83,2.88,-0.04,22758.57,6684.1566,0.2344,3.7577,,110.2482,0.0
2008-12-31,000410.SZ,4.71,4.92,4.67,4.82,0.1,184061.01,88455.9486,5.7349,0.9156,118.5286,-71.4286,0.6483
2008-12-31,000411.SZ,4.15,4.17,3.99,4.01,-0.1,12916.93,5221.7033,4.217,1.0351,36.2079,-30.7692,0.0
2008-12-31,000413.SZ,4.2,4.3,3.95,4.17,-0.01,28419.28,11675.5402,0.5333,1.823,152.6051,-66.6667,0.0
2008-12-31,000415.SZ,4.27,4.34,4.2,4.22,-0.04,52641.41,22505.5722,1.8959,0.9143,290.1677,-667.126,0.0
2008-12-31,000417.SZ,8.6,8.65,8.43,8.6,-0.01,13829.9,11861.6731,1.8139,0.9492,26.1742,20.1179,0.7752
2008-12-31,000419.SZ,3.85,3.89,3.68,3.68,-0.17,12427.68,4673.8867,1.5597,0.6369,24.0781,-27.8141,0.0
2008-12-31,000420.SZ,2.32,2.34,2.24,2.24,-0.07,24565.18,5608.3849,1.4287,0.5039,,-552.381,0.0
2008-12-31,000421.SZ,3.39,3.52,3.32,3.44,0.07,49923.21,17105.6815,2.0143,0.8912,18.108,-42.7245,0.0
2008-12-31,000422.SZ,8.01,8.07,7.68,7.73,-0.28,95331.55,74557.03,2.5781,0.5487,7.7285,-39.0957,1.5524
2008-12-31,000423.SZ,13.45,13.73,13.37,13.5,0.05,118524.31,160520.7107,0.3058,2.6717,27.6435,39.4757,1.1561
2008-12-31,000425.SZ,15.42,15.55,15.03,15.55,0.31,11732.82,17914.1474,1.7611,1.0676,80.1225,306.0,0.0
2008-12-31,000426.SZ,3.19,3.22,3.04,3.14,-0.11,63853.86,19966.7118,0.9567,1.1635,395.2571,-1850.0,0.0
2008-12-31,000428.SZ,5.32,5.34,5.2,5.23,-0.05,11525.55,6097.0784,1.4372,0.7342,13.4425,-19.5652,0.0
2008-12-31,000429.SZ,3.79,3.83,3.73,3.73,-0.06,27544.87,10341.5976,0.9071,0.4883,10.9879,-13.5135,4.5576
2008-12-31,000430.SZ,4.1,4.15,4.01,4.06,-0.05,2647.0,1082.459,,0.0395,79.3246,-700.0,0.0
2008-12-31,000488.SZ,5.32,5.35,5.13,5.14,-0.17,101158.07,52625.8425,0.8756,1.187,6.827,-5.0,2.4092
2008-12-31,000501.SZ,5.27,5.35,4.99,5.02,-0.23,64928.83,33147.4664,2.3692,0.8528,11.9513,16.129,0.0
2008-12-31,000503.SZ,4.51,4.52,4.2,4.25,-0.26,118871.95,51482.2763,0.2379,3.6291,,46.9388,0.0
2008-12-31,000504.SZ,3.18,3.2,2.98,3.03,-0.17,36127.47,11114.4756,0.9288,0.8369,,-5600.0,0.0
2008-12-31,000505.SZ,4.65,5.19,4.57,5.19,0.47,292040.67,145767.6814,6.4776,0.8115,,-157.1429,0.0
2008-12-31,000507.SZ,3.91,3.95,3.76,3.78,-0.12,23672.41,9055.1549,0.4889,0.867,21.6927,-38.5406,2.6455
2008-12-31,000509.SZ,3.07,3.11,2.96,3.02,-0.06,9329.56,2826.1787,22.4876,0.3212,,-1240.0,0.0
2008-12-31,000510.SZ,2.62,2.65,2.55,2.56,-0.06,25194.07,6544.6326,1.3742,0.6941,,-173.5525,1.6406
2008-12-31,000513.SZ,17.02,17.89,17.0,17.38,0.36,2637.22,4621.951,0.5938,1.6641,47.5112,-89.759,0.0
2008-12-31,000514.SZ,5.05,5.27,5.02,5.23,0.2,33647.17,17403.4368,0.4622,3.1052,19.8177,-13.5147,0.7354
2008-12-31,000516.SZ,7.11,7.2,6.73,6.9,-0.2,15935.66,11091.8457,1.4934,0.9017,14.8043,-24.5283,2.1739
